observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
-0.32819062,0.371015080122348,0.9921579341531406
-0.7915996,0.2948874084423136,0.9816287239428019
-1.090703,0.2200711150253895,0.9945226974952431
-0.4354925,0.13941410465440265,1.0046828655936004
0.8293258,0.1532891520804571,0.971368060381596
0.2230716,0.2991667312190742,0.9919216220133741
0.15466665,0.22225569993001779,0.9877007722760255
0.50071466,0.2083912705288803,0.9765707188070002
-1.5990448,0.13074387268512805,1.0065409401691943
0.09430937,0.14993395497145334,0.9968054428425381
0.0031031822,0.239533324025633,0.9808899855922575
-1.5252745,0.23003689815434314,0.9686517521921695
-0.0062856707,0.36594959158803636,0.9890469780947931
0.85548055,0.32650231497515747,0.9857448543218487
-0.023722203,0.24079995723492056,0.9844859284610237
0.7112939,0.3031511915322543,0.9720272463437745
-1.1604491,0.13814101934367604,0.9868413608248666
-0.2316191,0.3141247761168357,0.9806160351157407
1.3490682,0.36718624120569726,0.9880723897289022
0.2619682,0.3975176808251482,0.9992194925773473
-0.48243675,0.1815709067024175,0.9779841956664733
-0.98273087,0.1486671231759143,0.9894012860156933
-1.090703,0.31358620764746364,0.9862549746798251
-0.76142097,0.32482796107425016,0.9799326048386826
-0.8204371,0.20461766334081222,0.9934413194088522
0.3525041,0.22819134376887845,0.9770804136513593
-0.71715903,0.364958715590697,0.9776645576266986
-0.99815536,0.12102805502364374,0.9854635651772948
0.5235162,0.3143857147115515,0.9850543067630544
-0.5971154,0.4094273776964917,1.0042657837724795
-1.4635761,0.1637894804749458,0.9914530804984559
-0.46298847,0.23942629683241662,0.9905862943180138
-0.49249652,0.3772202594930509,1.0016993505514622
-0.30874234,0.2423054359588918,0.9975289232101653
0.14796045,0.21657389535320107,0.9834658947151628
-0.14577794,0.28389202767669786,1.0104802272189384
-0.13504758,0.4026134391971716,0.9810632521516544
-1.5655129,0.13806275179036984,1.0040212804760673
0.26398027,0.1479235829692144,1.0001666807507794
0.22374219,0.44146944761940554,1.0039351081864052
-0.3228256,0.3015312200957967,0.9900615619851162
-1.281834,0.2858905060058536,0.9814576122575116
0.12247624,0.34115048804905124,0.9851385490335391
-0.3563575,0.13644024704270238,1.0012851066040067
-1.521251,0.33615331859269504,0.9920191960441267
0.21837717,0.23372018766057498,0.9945347863471632
-1.6889098,0.3092726053213025,0.9891831100408971
0.15466665,0.283877166525982,0.9997531196886633
0.88834155,0.30656422760281216,0.9877953835475022
0.32433754,0.32709975794242624,0.9851755193173867
-0.69234574,0.362726226416892,1.0120785890759034
2.423426,0.4360612531433811,0.9755252034057309
-0.101516016,0.2646518765354677,0.9829268143660997
0.1057103,0.35077454715779993,0.9785500338812343
0.017186463,0.36309822254588026,0.9957354363446006
-0.3684287,0.30834276885943684,1.0080915108294342
3.511867,0.3204623865489977,0.9770009873893631
0.27873415,0.23755329546563547,0.9990794326791885
-0.25710332,0.2656756929548136,1.0017988889362308
-0.48511943,0.3479039570793503,1.0089210005168012
1.2055521,0.36378412499263957,1.0020349466925884
0.31763104,0.2676608523200578,0.9774420083965434
0.035293583,0.2490963428443172,0.9898860484464961
0.19825798,0.20253030541679057,0.9956038779635545
-0.706429,0.1868988591520486,0.9975907300427364
0.00042051575,0.18563601126946855,0.9997162768528735
-0.7466671,0.19396733772383548,0.9844929280951953
1.1472069,0.22837032961367257,0.9908746459326405
-1.283846,0.22607485059700883,0.991892183014481
0.8950481,0.2898076503794092,0.9864452533439136
-0.55285347,0.25794507427617186,0.9929002243697296
0.08290876,0.10183035325671878,0.9827890729955042
2.0840845,0.38737399254594806,0.998839901446887
-0.59577423,0.34373261760185253,1.0013086112722922
-1.5125324,0.4120509852876962,0.9843306948908056
0.3270199,0.32059702259339773,0.9818185424548554
-0.61857575,0.24226620766142237,0.9857426747288929
0.76695675,0.45266107033904834,1.0067541035168617
-0.43482158,0.22076299066584368,0.9982009513426104
-1.1342944,0.25716549917713255,1.0005755509652523
0.16673817,0.25281195823885644,1.0027885263967893
-0.47506,0.19311051803699736,1.0076268433019135
0.4893137,0.2720488185969453,0.990265941574906
-1.5561241,0.0761525122532197,0.9960538775530146
1.5053263,0.3146591647424106,1.0116027087319082
-0.44219866,0.3847671280026243,0.9911048499175126
-0.5971154,0.33764624224424944,0.9951253609897172
0.080226086,0.4104937124229783,0.9681794526805609
1.3242548,0.38769132821483077,0.9815411385287224
0.102357045,0.2563200657136589,0.9948028425043243
-1.3971835,0.14475221552808387,0.9844462605146657
0.27001587,0.21437865824788896,0.9875753367733229
0.25794467,0.3528758515972601,0.9886574733607179
-0.80232996,0.21633007347144928,1.0095158389488978
-0.17863892,0.22941305134694173,0.9927884486606576
-1.4548581,0.28501135891940194,0.9965301851918322
-0.7191711,0.31321852703138153,0.9756023482975723
-1.6137984,0.3481836278607505,0.9807198035992059
-0.20613521,0.2646968061952926,0.9927012036227761
-0.5535241,0.19997695849202163,0.9837670386809149
0.16539699,0.30058590599654383,0.9836432150255362
0.07486107,0.3062081070090287,1.0002155173038603
0.18551587,0.19627008060465087,0.9996803421128799
-0.41202003,0.4202633073644994,0.9893444506940251
0.8809648,0.32408845352662674,0.995041156902618
-1.2939055,0.347629663296778,0.9905212774003257
0.34512702,0.4604905963270308,0.9741118918443232
0.32433754,0.165134318748797,0.9780090346392701
0.24117872,0.2615873545372294,0.9961883594978999
-0.0699962,0.26871800413064206,0.9867310305699389
2.8714104,0.336891361506341,0.9790004075545164
-0.65076613,0.2427637369068388,0.9851132229589187
1.2524967,0.3424362964058133,1.0228320517951432
2.9632874,0.41108187050797845,0.9910028025377579
0.43298027,0.2905392114814395,1.0004923684210176
-0.7875758,0.21641710029069847,0.9785836641597128
0.51010346,0.1869429105553929,0.9837932178086384
0.7112939,0.30912994562708856,0.9872907641238404
-0.25643274,0.2695488325936962,0.9837113608630054
-0.20412314,0.26170630655316157,1.0014744601074406
1.6166517,0.26894655601519446,0.9798895670843658
2.77618,0.27241081509731385,1.0140972528644714
-1.0866792,0.2174346354554832,0.9762395319025322
1.0653895,0.38327678038395463,0.9889414163748186
-1.1691674,0.3538051694644612,0.99272825570429
0.9842425,0.2865655864239383,0.9761324415056921
1.7769336,0.4225744770646551,0.989223761546368
-0.8539686,0.21146030057538218,0.9972943150217215
1.2551792,0.33319199709102,0.9732553318702274
-0.34026214,0.11316886134957449,0.9979815941739941
0.23380163,0.4232471227242154,0.9872101856817969
3.0229738,0.3114520659070722,0.9995416376684721
0.060777795,0.22399036180432266,0.9868628534026602
1.0767902,0.3291669200871272,0.9782867312220114
-1.2456198,0.23385165631395657,1.002956491782322
-0.3630637,0.13662837437205613,0.9947116244976858
-0.91365534,0.32648201138154515,0.9956831792720792
-0.8794528,0.20520658376711604,0.9706366275222457
1.9848304,0.2900000563732067,0.9699592421701076
0.5610716,0.4207904457047868,0.980473520283203
-0.83988535,0.21454193636194724,0.9965539982040039
0.90913135,0.329554371843062,0.9730846429608273
-0.03579372,0.35258070117304735,1.0007407439246627
-1.6010562,0.17338968797203014,0.9942673630415285
2.07939,0.3171352232603511,0.9914839320874814
0.011150862,0.20423217761563525,0.9934075856939238
0.07284931,0.2713170295776111,0.9763661603576879
0.16338491,0.4003856417347772,0.9809233954610963
-0.3758058,0.3188862913542249,0.9982344377473723
0.31226602,0.38453505469410687,0.9945466076697256
-0.32550827,0.2895671348347153,0.9913404694640581
0.6321589,0.41787012866955775,0.9720680071530844
0.14259513,0.26117858118377874,1.0076515328431253
1.5086794,0.28976454080714664,0.9775004632803367
0.11845241,0.38518217445583086,1.0196376462711598
2.6427236,0.4269372672540586,0.9968236348742503
1.5697072,0.22052347110830586,0.9976218521592097
-0.57498443,0.2101650300928011,0.9979711491423908
0.28812298,0.3783697645388656,0.979301973182498
0.67440903,0.35647927665492685,0.9921517088320507
-0.4864606,0.33834093114493696,1.0009649895716648
-0.003603324,0.321699992954668,0.9885161459611566
1.3691872,0.2528799792366589,0.964611416977083
-0.58034945,0.23143249229787233,0.9897951815294106
0.7676273,0.37460708002575993,0.985236761549001
-0.64607173,0.1964884272430253,0.9918268092253246
0.015174702,0.19618733150749354,0.9789771475054148
-0.78154016,0.2181975584108905,0.9902947359349104
-0.3543454,0.3104750177408558,0.9658921482992888
0.3598812,0.2682370576806086,0.9887654635885181
2.8090413,0.3681337948921834,1.0026757017488273
-0.6487544,0.3272988736419587,0.988436646644798
1.2766396,0.26065381642145274,0.9838398912702391
0.38268274,0.2836574054234799,0.9931835419549838
-0.71112347,0.2182013217826678,0.9882470285499938
0.9453456,0.19915145743299664,1.0061990537431513
0.9614409,0.29654235619811337,0.9797027590142232
-0.3355677,0.3558296488090216,0.9942130407100221
0.40682545,0.23140256536516124,0.9800677851366668
0.016515875,0.24407226085632086,0.98025068790894
-0.11492871,0.2604014797399942,0.9821994054472196
0.2747103,0.42512541214657534,0.9826178718228
-0.8231194,0.2467263081081348,0.997604768716826
0.97954804,0.34658011716230164,0.9928537420704004
1.3343141,0.4049210583992585,0.989493518941707
-1.1121634,0.21608515703082284,0.9931994189726362
1.3611395,0.3016655468412748,0.9693491727913712
-1.0725958,0.30013523230380235,0.9951680899270524
-1.0518061,0.16393494159374636,0.9750303877297128
-1.3911476,0.2234204179204738,0.9690928236908297
1.2632269,0.35849182020315534,1.0007738224623646
0.386036,0.292930916388423,0.9932554516870519
-0.64405996,0.1498465612537943,1.023874326357744
0.44706354,0.26588473334167706,0.9848018481313853
1.5375166,0.27277874960109033,0.9950533873597395
-0.3416033,0.3378927891699539,0.9927601736722286
-0.5434646,0.17158225858558582,0.9960190766079206
0.8367029,0.27932484406402946,1.0033737865824666
1.6267112,0.2445416002018418,0.9754094286020757
0.7636035,0.32680869672186047,0.9987861791274671
-0.027746044,0.3750582621865608,1.009182194727502
-0.01634543,0.16029199630817106,0.9886877187944828
1.316207,0.32177570127011373,1.0058426968810446
-0.17729774,0.3363584811984106,0.9878245983685151
0.6435598,0.17457728543162843,0.9985556582059179
-0.40196058,0.22319776671245858,1.0025043476621176
-2.269009,0.3451058892387719,0.9852683446822835
-0.34026214,0.27749887784853494,0.9930165758652898
1.2585324,0.2523471181102255,0.9907306224754494
0.3739645,0.24757089242671612,0.9918750229899819
0.748179,0.3730682699607721,0.9845811699149326
0.14259513,0.30611196426655013,0.9977928275285877
-0.28728196,0.23543363089583105,1.0090445022913124
-0.28191695,0.2523361790503495,0.9917873711729256
-1.261715,0.25019715409623666,0.9789748431230352
-1.3817587,0.17413075745942827,0.9904046333648472
0.9641236,0.377280786109085,0.9744523865849631
-0.31947234,0.2517996340620989,0.9767785897981696
0.39408335,0.3124570821236767,0.988400048832794
-0.72252434,0.33500435066624384,1.0006279540767622
0.71598834,0.3701712215230933,0.9998155711231792
-1.2804928,0.35065504668278286,0.9840138840162962
0.5597304,0.21989466535777477,0.9966307001291544
1.09758,0.30882444367337153,0.9806914552704367
0.424262,0.30513458132091986,0.9937903444189112
1.1693379,0.2598257255387084,0.9925217958189013
-0.71782994,0.14383718602427434,0.9988410539449787
-0.9632823,0.27139438172131997,0.9845366470781954
0.87694097,0.1980590432042964,1.0045959264846795
-0.5287107,0.19403396752582786,1.004009082045189
-1.0927151,0.17014642903475483,1.011340079472377
-0.06261911,0.21135243283125774,0.9793742970468201
1.5790961,0.3791495289262325,0.9639395844694092
-1.4950958,0.19263349453576925,0.9900408475042968
0.014503796,0.30154174049169835,1.0031282700257131
-0.087432735,0.3559860195729131,0.9827110125531986
-0.12632965,0.2565311463445543,1.0008654713389484
-0.6179052,0.3512792703146613,0.9943794065274545
1.829243,0.3081352318148025,0.9796070520858924
-0.16857947,0.2357421082720846,0.9766195694004356
-0.8110482,0.3422905165731103,1.0028487275031097
-2.3783228,0.1731001180236809,0.9918675015097095
0.24721432,0.1617474597632301,1.0162127181308946
0.55302393,0.3269478324628232,0.9906919991813312
3.0645533,0.2955236021975172,1.0064112947858639
0.6764208,0.3397733908239961,0.980522917499833
-1.136306,0.23462428102373842,0.9949397493625
0.91181403,0.22607605680633497,0.9965743523914716
0.62411153,0.4301323291134997,0.9944314407306156
0.7119645,0.3168012525631,1.0012726490156485
0.38871834,0.30141523882813687,1.026529319558361
0.019198222,0.28110028613188137,0.9946287123029339
-0.35903984,0.26517405429496854,0.9978846213496775
-0.049877003,0.24594393826325775,0.9869260548340858
-1.419985,0.21416278177809556,0.9787693179320482
-0.027746044,0.1818279046900069,1.0000491322468361
1.5053263,0.26813479648395117,0.9752218059990491
0.65563136,0.36996551252644394,0.9832773674159438
-0.26917484,0.2976170468840487,0.9947969251926303
0.47791278,0.2611541275467675,0.9838092317545903
-0.4079962,0.4104602305112169,0.9903960577487521
0.8212781,0.2278973113228695,0.983726854677419
1.1592784,0.45246900654695416,0.985901626223533
1.2410959,0.32388484962994823,0.9918651029210522
1.0821552,0.3652590456006376,0.9827726605557335
0.33640873,0.2239644477774128,0.9875102964844792
1.8896003,0.3789756790166624,0.9872555395038398
0.25123817,0.22047424131932156,1.0131179061307827
-1.4937547,0.33204624690266055,1.0020953610652092
-0.3811708,0.17871350182001142,0.9901253505285033
-0.05658351,0.28795771858193403,1.0020014870642657
0.49937314,0.30797483834286066,0.9885273071012746
-0.33422655,0.2768825494509305,0.9905885700022391
-0.6621671,0.3015759831844911,0.9805569389515153
2.0210447,0.2613535568867578,1.0058729719095192
-0.32684946,0.2525610123177161,0.993315003109259
0.7964648,0.31619940538615915,0.9888616750995708
-1.2939055,0.31670813632211997,0.982252396819469
0.45578182,0.2232888893153428,1.013775594344017
0.1835041,0.22644119156849385,1.0169256840053649
-0.19674604,0.25089794758902934,0.9971225450563806
1.25585,0.33355200338317553,0.985370735302532
-0.07871447,0.178536201626778,0.9842437692202299
-1.5380167,0.1250468318736124,0.9844629618846403
0.2230716,0.4171500886825912,0.997130789458407
-0.5568773,0.24138968623655524,0.9943639559331438
1.1364769,0.3442530931601136,0.9829777005983774
-0.38050023,0.30460559841792745,0.9998621566202469
0.3001945,0.42503715010810944,0.9892097706512977
1.3309611,0.26240590033374445,0.988152528935098
-0.8821355,0.2288525429721056,0.9850677526937148
-1.6426358,0.2520824703404036,0.9907012664132453
-0.33892098,0.22981151757060628,0.9844578225469239
-1.0430878,0.18892414631068707,0.991160260437265
-0.48981383,0.18706093860520184,0.9971871467636536
-0.39055967,0.4550445482374648,0.987844975633353
0.105039716,0.2948730835452444,1.0023144451529091
-1.5138742,0.3123986424689414,0.9736101758053033
-1.259703,0.18944466602766327,0.9699293090309585
2.4515927,0.18048308173627997,0.9830427403329115
-1.2697628,0.2143276089340739,0.9942349726168315
0.9104725,0.32824274637737416,0.9990322195790453
-1.0544888,0.2692729156152282,0.9912476571802166
-0.48511943,0.2121217393850167,0.9938601840388567
-0.88079435,0.2398877268494162,1.0047604085461268
-0.037805483,0.2383981024775892,0.9998097707631449
0.20027006,0.17913285632454307,0.980360591637445
-0.004273911,0.35333630732003257,1.0025256189467286
0.69519883,0.3981768254331448,0.9985474062986808
-0.16455564,0.24491309476840978,1.0045014691704237
-0.39927793,0.22878994870926667,0.9941144104103675
-0.30605966,0.29026425879931234,0.9735141634428505
-0.09279775,0.19492670509624574,0.9594763877824045
0.3209843,0.25209272205913624,0.9911408953626203
0.48394868,0.28084864995515274,0.9991381714757213
0.5154685,0.37087738975434853,0.9665550714264004
-0.53474635,0.20770098153603714,0.9864162001889768
-0.18869868,0.32098910191068675,1.0088471856427976
0.042670675,0.23877441826768944,0.999671765543094
-0.004273911,0.3138911712663982,0.9883524820413271
-1.2167826,0.30426592894966875,1.0014355402895343
-0.10688103,0.30513358707532917,0.9821364044458458
-0.564925,0.25901186406529886,0.9902139711875776
-0.41872653,0.29265851408821586,0.9957297781211327
1.3135245,0.29505690046835636,0.9915367645075103
-0.5897386,0.2637976184798373,0.9915150249107527
0.9782069,0.22120187887935364,0.9799337229061947
0.40615487,0.17380576084975058,0.9764603542025562
-0.19741695,0.3193052881043675,0.9967585869739938
1.4697825,0.43083212753884026,1.0141410634949108
0.47925428,0.28921312396540205,0.9905233148097999
-0.406655,0.1863898331029056,0.9950718150807049
0.80987746,0.27214691256051576,0.9846354509921653
0.81524247,0.3017325558621367,0.9916279797443763
2.057259,0.24158814402189455,0.9958159314129577
-0.30270642,0.344689736514602,0.983774788014393
1.4080842,0.384322949120865,0.9907326355161554
1.4644175,0.3671015466062661,0.9870863681025236
-0.2859408,0.2046958239121038,0.9909102344021401
0.62411153,0.18208227471331434,1.003500829726734
1.2846873,0.22257291801509219,0.9786976399012539
-0.6963696,0.23229907221628276,0.984634579641427
0.46785334,0.24486783761508693,1.005482682862097
0.044682436,0.3667701939992834,0.985785078689607
0.10772238,0.18096512827645106,0.9940691933162246
-0.26783365,0.21390114777807986,0.9980401517833125
1.4181436,0.17079123964414128,0.9803408411618821
-1.3073182,0.2491471511233993,1.0039013886194157
-0.50926214,0.24883927328639913,1.0093021326075
1.4134492,0.2884667923265894,0.9963319294979441
0.40213105,0.2361555960561243,1.0029094588627994
-0.51462746,0.2604853465978079,1.0108908725073895
0.30891278,0.22040720495879026,0.9992242912594415
-0.1866866,0.2797979920290082,0.9824765887185658
-0.63198847,0.1820924004042867,0.9895193509930507
-1.3314612,0.20056931506335687,0.9831531920489293
-0.49652004,0.3476815424556313,0.9842582448362144
-0.96998876,0.2948893243018632,0.9939199921825582
-1.1524014,0.3373918468349882,0.9839937040331762
-0.28191695,0.3303236970125298,0.9863068076668845
0.35518676,0.3436083179018616,0.9782588124777573
0.1258295,0.29074939448246273,0.9995090934953424
1.4925841,0.22490258694257995,0.9735811194709154
0.5215041,0.323122307557681,0.9884281791903948
-1.6547071,0.18073000465612693,1.0066505576942222
-0.19473428,0.24476142024613975,0.9651332765561131
-1.1866039,0.4416621546942098,1.0088535545062747
-0.4737185,0.3203601019234355,0.9986206049479769
-1.4126079,0.32534931553453017,1.0121652860716355
0.66703194,0.3836249737606893,0.9799601598559649
0.59594464,0.35103353511697594,0.9844005078802605
-0.111575454,0.3647716089106103,0.9806366685100723
-0.26179776,0.27873059193969346,0.9815703874029222
-0.9505401,0.3620342529103209,0.9877389865539911
-0.26179776,0.354069111066504,0.9893735245188481
-1.3623104,0.24549963297888963,0.991430710014091
-1.442116,0.29462689348639715,1.0065851229510068
1.4402745,0.23135623226596605,0.9830363095356851
-1.2986,0.1780229965890468,1.0014646583415847
1.3416911,0.25154595001367464,0.9878462915883197
0.44773445,0.283954355413168,0.9773022461874009
0.2633097,0.25777586458233476,0.9937174788333296
-2.3092475,0.2612339139750703,1.0089719911228954
1.040576,0.21212600059369824,0.9914854442674553
-0.13370642,0.322786983169269,0.9990560909836829
1.0855085,0.4314686115042759,0.9748112820415885
1.3618103,0.3774143135689467,0.9876356453829541
-0.1880281,0.3371757999484374,0.9904589443677171
0.35585737,0.17522016842127403,0.9879519838169937
-0.8237903,0.27002395713626937,0.9715622168750246
-0.4026312,0.25155263174094084,0.9983380520833044
-0.09548041,0.39980676370708534,0.9674607940217295
0.039988007,0.3767371638914848,0.9829115528977534
0.8400561,0.34569155184890243,0.9864073024117375
-1.033699,0.2563455125580568,0.9878490855093871
0.32567874,0.21974758547624668,1.0036664717819075
-0.91633797,0.22158956011190753,0.991485405147139
0.73409545,0.4200355752883826,0.9846104681304639
-0.3684287,0.2561770679212234,1.0033638275631087
-0.7547148,0.26799198146206815,0.9972842762898793
-1.2315364,0.2503520528093667,0.9929292670467087
-0.17528598,0.25804362544358894,0.986476778806152
-0.9961436,0.36163710289406115,0.9805506341154322
0.30086508,0.23155194701523532,0.9970981157221114
-0.09212716,0.31686545072262157,0.9969367347062251
-1.1222228,0.2682761094503744,0.9944266577081028
-1.0974095,0.13886594687896636,0.9820557694674752
-1.0953975,0.30546219696722005,0.9922943086247275
1.8815526,0.3105879797357911,0.9902959082955373
0.9406512,0.39167282851411783,0.9791042435272634
0.44706354,0.30582074107194424,0.9707742974008144
0.019869128,0.21808406432231603,0.989995188737597
-1.5487467,0.22017264339963288,1.0033636964953865
1.9311796,0.3421036245215193,1.0110294362404992
0.32903197,0.21479182219150486,0.9661850941451223
-0.77885747,0.2520153801229755,0.9718464863176082
0.47992486,0.32919011568555573,1.0181921395359264
-0.1471191,0.19236152652921337,0.990247904269198
-0.41067886,0.4213838555093498,0.9948335495987244
-0.91164356,0.2200596760144199,0.9829974867181909
0.60466295,0.34978581375746215,0.9861825623561946
-1.300612,0.2660576427203372,1.01274361715398
-1.017604,0.3601667425139381,0.9918480252149418
0.50004375,0.3068526026643315,1.0005765505282684
1.7594969,0.4091619543303634,1.0127442164137894
0.9359567,0.26061582596050276,1.0025918453942446
-0.8566513,0.17126799400620812,0.9875762090051413
0.786405,0.3803542947347069,0.9922696296845265
-0.63400054,0.21225463344400478,0.9791916966925839
-0.38050023,0.31031516929009845,0.9799611076715559
-0.6635083,0.3208665135089877,0.9990926638658748
1.0412465,0.3531224143573939,1.002085580216414
0.40011927,0.1884805269407114,0.9933808674754706
-0.3362383,0.3092381878062268,0.9871187834621821
0.09363878,0.12541439702794052,0.9963846776768838
-0.44018692,0.2560816703128695,0.9940251111659125
-0.8418974,0.09463511381669376,0.9998521180529735
-0.78221077,0.36807819263415575,1.003479263710268
-1.4340683,0.18327491126441403,0.997798358995288
-1.1155167,0.22407414519322008,0.9924898840218849
-1.679521,0.30683705290896757,0.9885919079090533
-0.8211076,0.35281202615044116,0.9939536461204482
1.3202308,0.4299110455584053,0.9902297145208665
-0.58839715,0.16783163232184858,0.9848916262051725
-0.95657605,0.33389569977419425,0.9977638923367126
0.4510874,0.3274464650406194,0.9911448018431472
-0.09883335,0.19863427807311526,0.9588149155859333
0.04803569,0.24428927259064648,0.9871778467956395
-1.2690922,0.1144950209601335,0.9979420612274759
-0.21686524,0.3414409622825052,0.9833589218763638
-1.6728145,0.3268412868061319,0.9896126545173807
-1.3133541,0.26238986845450557,0.9972400593139197
-2.2502315,0.19919859048513489,0.993579716028849
0.4691945,0.21405733290901405,1.0017765064257549
-0.5287107,0.25485444114630157,0.9878709696610846
-0.932433,0.3435564546724326,1.0009063553553008
0.23916665,0.19342652003891644,0.9904130991356487
-0.31947234,0.25534836338046024,0.9946320636290212
0.2425199,0.4218546804916029,0.9799656895280185
0.07754374,0.3006575239775026,1.0111337899230157
-1.6184927,0.18737271111792836,1.0036921141142126
-0.34629774,0.3211410304900121,0.9792819027474768
-1.4139491,0.30200501574646527,1.0143673118583922
-1.226842,0.23511504224935864,0.9797897109544668
0.6060041,0.4247157171434212,1.0052363641150412
0.06010721,0.40988834150275816,0.9961021183464341
0.19959915,0.26698925970720394,0.9875877102683728
0.5677781,0.23016613486187817,0.9935513841454452
-1.905525,0.1442466221841726,0.9878592074107012
0.5080914,0.24979836248431747,0.9818276334823787
0.42157966,0.38910780903284126,0.9856398896081386
0.3075716,0.30757755133942505,0.984772552764692
-1.3757231,0.2377604450896235,0.9808114980795561
-0.6125402,0.25013998093936624,0.9822561043198397
-0.12968257,0.391788825235151,0.9916540523185743
0.09766262,0.27895225785975925,0.9850606131100226
-0.99010766,0.25920009306654934,0.9911460661760605
-0.1155993,0.27144159286249137,0.994783091389174
1.4738063,0.44373828906705143,0.9888445968209962
0.12381742,0.2784687010712022,0.9911783193746138
1.3202308,0.327067490244473,0.9850698089294067
-0.10688103,0.2969948280539454,0.9942586833918428
0.43432176,0.35287268531377325,0.9919721907986491
-0.13907143,0.19831024794472654,1.0011466757207061
-0.8056829,0.27329966545242373,0.9620808569633259
0.28275797,0.28832953316616994,1.0144745911100537
-0.43146864,0.3441670229663948,0.9985194297863085
-0.053230256,0.3148215891451264,0.9698565381459812
1.0171038,0.3815580100310953,0.9845846704230309
-0.27453986,0.40278976555333285,0.9949942093400376
0.07419049,0.3183664229095707,0.9788594592202661
0.22977778,0.36359810613069937,1.0021808855933594
-1.079973,0.2835527843637037,0.986696464775485
0.70861155,0.14261288370827177,0.9960810839035562
0.39408335,0.30752971257219996,0.9982113262547694
-0.86738133,0.3191367428005633,0.9869109843528093
-0.5441352,0.26783402212758983,0.9874712154455403
-0.79495287,0.3091132134205251,0.9850101753476441
-0.49719095,0.2074472711211984,0.9753267654969184
-0.7292306,0.23955574966143156,0.9727357244023627
0.12650008,0.27273995907976767,0.9881304118209863
1.7601676,0.3885600485726931,0.9878878742882172
-0.88146496,0.34447834045569037,0.9878564320909148
-0.8378736,0.18864909052472678,0.9891944566488075
0.80451214,0.3014071026357215,0.9857970242093199
-0.7205123,0.21474278356782425,1.0062660114988826
-0.8204371,0.20244886301790918,0.9741222420310937
0.21100008,0.25716476137347416,0.9745442668221177
0.3337264,0.21961390064814437,0.9934858667917515
-1.6044095,0.31570977878373946,0.9906308070485973
-0.06664295,0.41789169192906805,0.984966246835605
-0.90627825,0.28042337709694226,0.9907966533629041
-0.36105192,0.12519303740120621,0.994360342713363
-1.125576,0.07077372939683597,0.9977221799219997
2.5052433,0.318177710084525,0.987826054995519
-0.29264697,0.37521588014165014,0.9969880749640825
1.3363261,0.3175094105138827,1.0000577069407184
-0.22491291,0.3358526137916616,0.9980735356980682
0.45645273,0.2671722224358657,1.0011317119676302
-0.32617885,0.3971662895142916,0.9594064076216594
-0.3818414,0.39518679224424386,0.9910963202759119
0.6945283,0.30715167764411366,0.9766173406480148
-0.3818414,0.24279033799985678,0.9926941732036406
-1.2677507,0.17343761411982397,0.9803047728968459
1.7065167,0.40602013595686687,0.9859365130129705
-1.3307906,0.219262403420865,1.0025183596782627
-0.19875813,0.27754118371709646,0.9985728542273802
-0.08407948,0.26632082812591684,0.9935053494421666
-0.564925,0.29208140569413016,0.9936492699386661
1.3302903,0.2788051564821473,0.9809391838699253
0.38268274,0.3311018368475004,0.9809023167469414
0.19825798,0.3419272067391394,0.9846641001433613
-1.1316117,0.1672544256547942,0.9853335061399805
0.09162702,0.3390828658869478,0.9798778853449531
-1.6486714,0.13258290626179411,0.9979444924123787
-0.16857947,0.2678534620219984,0.9895732853398054
1.6656079,0.3106915079886954,0.9765463794432454
0.5067502,0.35918342145745275,0.9898609867661368
0.49333754,0.30718799521287415,0.998952300437173
-0.5327346,0.36902833417034486,0.9939190285172447
1.4181436,0.30964640799973436,0.9974189466212111
-0.08609124,0.2687020058648103,0.9853910899220696
0.74147254,0.37176343780864446,0.9817030399226395
-0.45561138,0.34420562136946087,0.9989824141402782
0.82798463,0.14393735128240556,0.9735092399274788
0.7783577,0.25742472878792,0.9890035422011728
0.10369854,0.315695157976038,0.9936641477495803
-0.31276616,0.3831741015938903,0.9847854580132899
1.1445246,0.28009771701404296,0.9784614768761687
0.8782821,0.29340019019057084,0.9935018694323744
1.7219414,0.3183739955054549,0.9974948256129434
0.20831741,0.3395222452578034,0.9876052773043964
0.4175558,0.4088060464220526,0.9965030138960832
-1.6614136,0.18652754199714783,0.9918712511112984
-0.58034945,0.25858755225417007,0.9942141460374347
-1.0638776,0.27312139552976,0.9926393866409313
-1.5735606,0.20976153525558136,1.0029374620619655
-1.9310092,0.14992450695824036,0.9998341774555037
-1.4729649,0.2474769324192702,0.9843618647903738
1.3490682,0.2527334163722551,1.0019255523923578
-1.66812,0.11988771943795105,0.9991825521150729
0.92120284,0.3917717986028196,1.0074964788301588
1.8507034,0.32711861211616416,0.9905801781656995
1.3758936,0.285193527051447,0.9934996889883378
-0.41336152,0.3315178853398688,1.0024613535930134
1.2095759,0.34727640694053863,1.019496457121288
-0.5997981,0.20002591556101032,1.0043250503539594
-0.5816909,0.18186991505070838,1.0278077916937367
-0.9813894,0.20069809038436606,0.9853690332008285
-1.4240088,0.2317816074996984,1.0060424061233373
0.7508614,0.26765967665265356,0.9859159149426099
0.47724217,0.3614188082936041,0.9889402102388395
-0.17863892,0.1810996057198856,0.9899095150239261
-0.8955482,0.2782707027825253,0.9843082080864678
