observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
0.80208015,-0.11380978792124663,0.9786859806058352
-0.21313876,-0.07760430920493462,0.7876877270227463
1.1819557,-0.1562916444664532,0.7768509757705595
0.32773486,0.21877287338724308,0.7513563568335536
0.1727242,-0.7771617227728271,0.8227004796246167
1.2511448,0.4746215722865728,0.8162894723441935
-1.1192516,0.017050987308305156,0.8374276143427398
-0.98286897,-0.24102408614326903,0.7882552503620517
-0.74004126,-0.08112670220707478,0.8503501970619581
0.4780883,-0.2891719431047474,0.8054441947348739
0.19268277,-0.12008079403177796,0.8117376739058527
-0.41405368,-0.004760150754492461,0.8148821864350929
-0.31426144,0.4668087126606989,0.8165981196203008
0.5838679,0.7131655880685236,0.7905490057044264
-0.83251524,-0.5141523678149736,0.7880709877982548
-0.4207063,0.62809262434714,0.7645539767357645
-0.67484367,-0.9736463864920125,0.7681787338360241
1.8425796,0.8181133719000871,0.981844509896895
-0.2889807,0.13006873553324433,0.8431100744937919
-1.6202084,-0.7455279220808769,0.785587576335815
-0.668191,-0.45955560485079977,0.8557417297308177
0.1953437,0.16359081422312732,0.8989558561927371
0.118171304,0.7171581611987452,1.0068888226851866
-0.7513511,0.3986341470369299,0.819871374877418
2.9469461,0.7328644473205009,0.8913377706473486
0.5146786,-0.2591273533941713,0.780409483652946
-1.3713932,-0.7327130103871993,0.7993311150601154
1.3655732,0.8350438852653203,0.8940534280010223
0.36365998,-0.10830622974344252,0.8328588002709395
-0.35883522,-0.23343126800430242,0.7791951224473528
-0.3249061,0.6660421851205676,1.2613440150403912
1.0349284,-0.39291157001844623,1.0062093679972717
-0.30694327,-0.33020936799055134,0.8503460671018755
0.508026,0.5586810471012004,0.9192758770995946
0.5040343,0.30093694031733037,0.8336232176981697
0.0902293,0.10529951623576221,0.8215800581030164
-0.040165532,-0.13508751665382537,0.8027214546847192
0.8905625,-0.3280424918514184,0.8374298726311582
2.0368416,0.5496404181527635,0.8516024767910456
-1.2203742,-0.8872442769792662,0.7800626544094288
-0.47392908,-0.3915108911880842,0.7807378162376479
-1.0014968,-0.7104752231860044,0.8271448687576495
1.8958023,1.0203302066953355,1.0642937367578542
-0.7234095,-0.053987546176521725,0.8347394766753828
-0.24906388,0.43958174696355423,0.8476841913470119
-0.14328423,-0.028641145264898065,0.7637233401640554
2.1160102,1.2393479910836727,0.9120150531720926
-0.523825,-0.5304730726921143,0.7970939321730176
-0.18453152,-0.4456819964852873,0.8506148076904153
0.9750531,0.8157143352576361,0.9384912364285538
0.2399178,0.05692945483380957,0.7943117720670306
-0.057462856,-0.29516090705196396,0.7914331103615634
0.1727242,-0.05609648987728305,0.8048358377746957
-0.95625776,-0.06637804180447408,1.047738659710758
0.83467877,-0.14929792377247703,0.8112597014272782
-0.63359636,0.4618971132835475,0.8954182982812564
-0.5976713,0.041044883087051356,0.8878524935197895
-0.86777544,-0.23259889454036836,0.8323512967248634
2.106031,0.11216729834506343,0.8306664102382125
-0.601663,-0.5299185285338746,0.8083598951228216
-0.744033,0.03481269697444103,0.7963911963230229
0.50004256,1.1072631213652357,0.8912658557935145
0.8233692,-0.2529004410510331,0.7854087519261346
-0.4466523,-0.9191694666239923,0.7589637976402227
0.84199697,0.13746524033058663,0.7893278327890809
-1.4119753,-0.4352594946017535,0.7919748315109985
-0.031516872,0.1528341942923961,0.8284798716576245
-0.47259828,-0.4352853329837294,0.7851268538458002
-0.38212028,-0.5487231893519096,0.7747134401822112
2.4120603,1.2395617849500273,0.9051873839888808
0.29646638,0.11769550661778172,0.7789496816012114
-0.082078375,-0.31713758983093104,0.8354889727748922
2.0740974,0.4199132622285035,1.0215571993652712
-0.7333886,-0.5981138521591254,0.7792842209681042
-0.27500987,0.16888319649125666,0.7729678812996817
0.9923504,1.2551763395253772,0.9667560020323716
-0.8724324,-0.010640624530808841,0.8188165717779001
-0.46195394,-0.3943409533578799,0.8053488917020546
0.27052072,-0.5134952241500582,0.8164240446452341
0.48141477,-0.6603098306437765,0.9286075920905107
0.05097771,-0.005998355437816672,0.8065069886035445
2.044825,0.35934423706295043,0.7938520222138976
0.08091541,0.5769264258229707,0.8896631569758888
-0.15858586,-0.033178143344998606,0.847895943286129
1.7148458,0.3678641148828884,0.8447902462521026
1.4207916,1.1646257628646344,1.485961930992707
-0.23575826,0.5459942936312749,0.7841856636656442
1.2943882,-0.2508491233093742,0.9730240427622735
0.62578076,0.6447791252998819,0.7924597180128837
0.46079096,0.3886009598465623,0.9235941097632665
-0.07542573,0.11872999724311231,0.8124686270373842
-0.37679777,0.9801564676369031,0.7936939975282967
-1.4931397,-0.7445567724641998,0.7504491888623536
-0.048814196,-0.20822922049891524,0.9431729315196062
-0.812557,-0.5504698122586439,0.8204174417096742
-1.0766735,-0.5128086538044385,0.8066411804143003
-1.4106448,-0.5076781867210086,0.8010501461730891
-0.6888148,0.306330745185503,0.8375344621376796
-1.4785033,-0.7762941262386074,0.7708223220347915
0.80806756,-0.6493182681480738,0.7903812854340658
-1.9102708,0.1009801020659772,0.7994095867770219
1.592434,0.29459072375449996,1.0152471089601849
-1.1578379,-0.10883320721362245,0.8124475391672434
-1.7965075,-0.3901271351232797,0.8021923029508913
-0.06278536,-0.40372625945611323,0.8397842808930324
-0.0395003,-0.026210393562473008,0.8086021119823039
-1.3540958,-0.4555358642089245,0.8024731035107288
-0.14794119,-0.12734945448898002,0.7885316463781399
0.7202505,0.11207929477231714,0.8133280407832957
-0.38345075,-0.25795747480791764,0.8207807742179232
-1.6474845,-0.2521915951006833,0.8139627011577472
-0.3435339,-0.5965257245537369,0.7817706072637987
0.90919024,0.443285209266727,1.216230817746509
-0.10868959,0.5773662089097222,1.105790379548241
1.0256145,1.009036701551645,1.0511900332365898
0.09422102,0.24669483016652155,0.7807609348907614
0.03234992,0.291738198199123,0.8056404495288351
1.3462801,0.2511661453362242,0.8704814022448474
0.99368113,0.35790729160959756,0.9043518552047235
0.32374316,-0.03249407010067062,0.7575985204713331
1.2504796,-0.14768392282658233,0.9734843904648253
-0.24573739,-0.019497282392243635,0.7742741872721104
-0.53446937,0.07165860433280101,0.8976569337477598
-0.0075669046,-0.2226674537812748,0.8541719781709319
-0.405405,0.163537308596862,0.7853999433919421
-1.6874017,-0.22424802636328212,0.8181468877978434
0.2099801,-0.4093420640652016,0.7907268996911855
-0.33488524,-0.3026610889015525,0.8761557190668486
2.529815,0.30597660787340253,0.9291653851371294
-0.6196255,-0.1422486629026534,0.7900582958629803
1.8412492,1.429248936484097,1.3198113490323673
0.29180944,-0.11122865251050224,0.8817710831439182
0.22794265,-0.018377454231564755,0.7766488696890935
1.0129741,0.423283478441591,0.8961697883313107
0.9244919,0.6143496524129559,0.8563882587611824
0.82469964,-0.15688168907166838,0.798127001365189
-0.0022447247,0.224290652593952,0.9137180980141265
0.07958494,-0.09220917976133651,0.7691273745348615
-0.56972927,0.5615252949710234,1.245387876133203
-0.56573784,-0.7878651619840097,0.7873742318624487
0.9943464,0.4252146001865082,0.8075986011653118
2.8804183,-0.2729887913021243,0.7840939013088449
-0.14394946,0.5452049178919184,1.094354533446301
-1.6647818,-0.9006423356554363,0.7672307564394322
-0.10802436,0.15428847001322987,0.7923404160037174
-0.5364654,0.03759782910109087,0.8154387431380791
0.9597517,0.1964911140494853,0.7749673671715515
1.3209994,-0.2697303891700163,1.0175373779046282
0.05430419,-0.1142844007899882,0.7931495814870706
0.17738114,-0.11085709079380761,0.922811100385308
1.3343049,0.4952839434111135,0.8034969784107749
0.15808813,0.5113492538611186,0.8075302255178767
0.20665361,-0.2041803157693376,0.8031183598621467
-0.5544279,-0.3785201999872332,0.8015255637022147
0.6404168,-0.06630727283684522,0.8725451993370048
-0.41604936,-0.29315813404668273,0.7776391227732302
-0.55642366,0.4387428438285276,0.8038503725824926
-1.501788,-0.1614397299086816,0.8270370570909048
-0.3754673,0.023851542801838953,0.8931506270381264
-0.5411223,0.35484480251063333,0.9863292867037212
-0.32956308,0.3293869569906904,0.8592144608402825
1.0089824,1.4342612903576586,1.075008166301315
1.126072,1.2311204837751117,0.9742938912227013
0.110853106,1.0586711364750552,1.1393457365649644
0.89388895,0.7037227080378454,0.9420608423934199
0.76083285,0.5899535417394108,0.9871349825022642
-0.2118083,-0.40804474455128803,0.820192929300935
-1.6814142,-0.63041613110337,0.8251607345450568
-0.9795425,0.24390514140399458,0.8255734519544755
-0.15858586,-0.081913219985583,1.1395982687033899
-2.289481,-0.5827645291189234,0.796021368155808
-0.34486437,0.3019410234457185,0.9785180869230687
-0.6043239,-0.10307594905583034,0.9375825753505471
0.7541799,0.22770141761322515,0.8217820547917375
-0.22644436,1.0980233459698476,1.0497795189549926
-0.13862729,-0.3030097079747378,0.8301701904460252
-1.030104,-0.2834939708141607,0.9661974602616138
-1.3973392,-0.060038913668630636,0.79759394301902
1.2358434,0.38039324170034794,0.7895305221609445
-0.059458874,0.58822851455797,1.0114239904903868
0.191352,0.09926676977634435,0.8280133379608743
-0.8165487,0.1920802744019359,0.9112562963422813
-1.3467777,-0.280549380893946,0.8180502084332351
-0.4373384,0.2813245302262177,0.8269273976485997
-0.6109769,-0.2799661899981537,0.7987984963473376
1.4254485,0.40124625751292853,1.2030483494076083
1.8918105,0.23316975101096435,0.8487192992089507
-0.6116421,-0.019400542686926908,0.7886568562164316
-0.52981246,0.09904066267941199,0.7786148002458795
0.70894086,-0.41672292677011347,0.8347158598879094
1.005656,-0.16801076841678358,0.8290353333666409
-1.9382125,-0.3022317941147948,0.8687014542743989
-0.89970887,0.4263386931666986,0.8632649333572765
-0.24440692,-0.21460465953465915,0.7782652915614813
-1.5689813,-0.6920779453917149,0.7981802206626147
0.4847409,0.0859609476461626,0.9236481579701026
-0.5351349,0.23858756213656535,0.792873241864408
0.818047,0.1506693246430294,0.8508571050568566
-0.259043,-0.47326853773979455,0.7941320381372544
0.86062473,0.06262098822231568,0.8750897938273487
-0.60565466,-0.5931302369147884,0.7924923254686639
-0.021537745,0.13444228990865126,0.8029589755157035
0.92648757,0.539937371066042,0.8781738727594972
0.9810408,-0.15849208465468162,0.854037637879837
-0.27700588,0.012224148424856467,0.7878706315612626
0.70894086,0.6243854435077903,0.9343221938901483
2.5205011,0.13241949342385023,0.8384770266729109
-0.5617461,0.13008754643631418,0.9377689853329529
-0.14328423,-0.49647533741602595,0.7907668012807306
-0.23908475,0.230674234411631,0.8619901580921776
0.8306874,0.25283628492822435,0.8777727843627995
-0.9010393,0.13310456902800458,0.8360940900545509
-0.1632428,0.00120480500421765,0.8118330747876124
-0.07808666,0.6302141189073518,0.7775264830465419
1.0222881,0.7514062680289174,0.8152354063368837
-0.8804155,-0.6027194053604144,0.7877922240301616
0.5685666,0.23893343439644463,0.9565317762911384
-0.6196255,0.07569230462930762,0.8051021558637105
0.060957152,-0.20987586008681544,0.7856498018200239
-0.42536327,-0.01302179078438624,0.8003913621409054
0.2399178,-0.6624071871362235,0.781050630455017
-0.06411582,0.5224779151196889,0.8061777807971053
-0.7985862,-0.27035519599969177,0.8104813444548707
0.033680387,-0.5589005394349362,0.7844121815456652
-0.16058156,-0.23089424184922905,0.8070550681369721
0.39692384,0.7277096397121827,0.77140947736223
-0.46993735,-0.3403495818255355,0.9218260558093624
-0.034178123,0.06616383284459056,0.8891889476104742
-1.1052808,-0.4199629755329786,0.8575324816767698
1.0023298,0.1096665281585175,0.7993275760124274
0.5439511,0.02160835932894537,0.8568302468452078
-0.573721,-0.016896221288724058,0.8206974806469924
1.2504796,0.015728356684490692,0.8574734344471993
-0.14661072,0.1176334411946515,0.7873886002641587
-1.4705199,-0.4288272652151647,0.822131636424935
1.9942639,0.12683286974296518,0.794995559973044
0.56923187,0.27862030057528225,0.7498457800690902
0.26519823,0.0031942144671044544,0.7943615600948872
1.2564672,0.6561647208019525,0.9044595299874179
0.48207998,0.43280159756284053,1.2643017766406477
0.85663307,0.6804335971808492,0.844326267678065
-0.71941775,-0.29020317890906555,0.7997105755537613
0.7348869,0.06632032994490909,0.93233736921023
0.1294809,0.2825041311338591,0.9321477465861313
-1.2449898,0.012905540473287272,0.7746693331832821
-0.8817463,-0.39047364338304597,0.8028401562371887
-1.0014968,-0.6931964101175498,0.8074174539601471
-0.75534284,0.4792892834704996,0.9047172405078858
-0.38411596,0.2865912142540602,0.7845260556022736
0.26918995,0.5520877843053009,0.8415998330628056
1.7241596,0.36540398271534097,0.8081655497118148
-1.508441,0.4915382093690667,0.9145429453653053
0.4388367,-0.06169576561178204,0.7908892002319635
-0.53180844,-0.5605119137314645,0.8042572328174167
-1.8138047,-0.7818363023805478,0.7788863070562226
0.33837923,0.5329220047626593,1.0757038047338214
-0.07808666,-0.2747894381165539,0.8115863313510043
0.1367991,0.09919799953786887,0.7863433708584606
-0.030186407,-0.042181399754327324,0.7991277591259056
-0.87509334,-0.8919327099395479,0.754819024823446
1.2198766,0.42595144309304406,0.8343692423392333
0.3623295,0.007082094192081969,0.783465144570687
-0.6149686,-0.12047120022749122,0.8017111107800365
0.6923088,0.2283689332170337,0.8334352031895421
-1.6687739,0.31139633621714014,1.2482499596490642
0.38561425,-0.05012186006911816,0.9618890444330539
0.3470279,-0.371653614622522,0.8021783500804981
-0.56972927,-0.3912836546495689,0.7801797772971537
1.6549705,0.17240769759373376,0.8965897264374529
1.3635774,0.7057311565170398,0.9930854031146827
-0.4559662,0.07249029109980609,0.9120726725283613
-0.547775,-0.3965535828265443,0.8081086488576024
1.2864047,1.0904854359281806,1.3873844128470727
-0.3262366,0.3558668635471765,0.9050051709789654
0.18070763,-0.1795511737390848,0.832508940423644
-0.21912618,-0.2006687567151858,0.8017485532163567
0.36299476,0.4854876278231832,0.9451670279420623
0.20133144,0.08246460702927681,0.8379021274563853
-0.8950519,-0.4075825415247847,0.8140621597665795
-0.9822038,-0.7115329768573069,0.8038889737732345
0.60116524,0.4058147635144533,0.8667620766092947
0.54927325,-0.051353182969373495,0.9768686514977746
-1.2722661,-0.04546894555779566,0.7912540064259381
-0.9329727,-0.3232694675704798,0.792035416633726
-0.5777127,-0.1682671602064295,0.7976371487335442
-0.06611152,-0.15693534692670147,0.7898345128385326
0.019044312,-0.025674354604060205,0.879866439918994
0.019709544,0.21367828100018246,0.8273934756538991
1.928401,0.4615329519336651,1.189684032542054
-0.43467748,0.03226557113194911,0.8360228703786866
0.59916955,-0.13064375747049134,0.8407105842107558
-0.45663175,-0.13704514473241547,0.8216739093135468
0.816051,0.10353908888795346,0.8086422777036816
1.2524755,1.7632764253960804,1.6051872270180805
2.787944,1.2677304090895964,0.9382756654164119
0.88124853,0.0005442843762641037,0.7813758617041662
-0.89571714,0.26864833360880935,1.1259000491597362
0.56257886,-0.31697469111465726,0.8205167960131604
0.3057806,0.07279144101035973,1.0835024671196647
-0.547775,-0.052488146740589006,0.8002795084649701
-0.5118499,-0.3740365731164741,0.7812293403269057
-0.45463574,0.18624201155769085,0.7973433353873858
0.13812956,0.7054490546514782,0.8998997464217328
-0.44399136,-0.5350963589650338,0.8132495400075908
0.5007078,0.17450397697214334,0.8033994366595284
0.13613385,-0.07242760132689335,0.8082898698780896
-0.41006196,0.14208875439902333,0.7775475690096136
0.28648725,-0.05235096712510712,0.7894273294687054
2.3308961,-0.06845695031580042,1.029899720398096
-0.2703529,-0.03151433503686975,0.8106593910410423
-0.0075669046,0.706440062776854,0.8773832699253795
-0.32024887,0.030407525525173916,0.7763813222837302
0.12216301,0.7580355080154006,0.9678019032776968
-0.15126766,-0.7472903655375827,0.7812631149022708
1.6090661,0.33038413279167855,0.8610354475772932
-0.35218257,-0.06925207220368636,0.7777879558286844
-0.6362576,-0.6190639717826215,0.8536524608501106
-0.31625748,-0.19424224927254538,0.8349977109317358
0.2212897,-0.26087687180855584,0.8155550644230805
-0.83251524,-0.694764374778622,0.8151523791638101
0.96507394,0.39105737421004677,0.7734640236786688
0.07958494,0.4214662376591031,0.8177435017685631
-0.96557164,-0.22597077036628288,0.8701395008818213
1.9490247,0.4927296675414877,0.7684599812000618
0.410895,0.5899195281126736,0.8206657697760612
-0.4859039,0.0778116844668753,1.0158027888667958
-0.5896878,-0.14248036774660205,0.7935886730139168
0.26386777,0.6055887939700709,0.921274117592476
-0.41804537,0.022251363354623466,0.818454701141624
-0.72740084,-0.8596842323358609,0.7554928791962745
0.7767994,0.37376998986369314,0.8271115592298169
-0.13796206,0.40974559281930717,0.8322744952111509
-1.2137216,0.10059548360586618,0.8779729123793183
0.75151867,-0.5509971566660519,0.929493178088148
-1.6448236,-0.3825547056884141,0.8023562631454056
-1.0999585,0.36045195841125394,0.9377313627259087
1.5225796,0.1521162185779303,0.8090501853626851
0.51068693,0.15249742498316182,0.9048951346105323
2.8651166,0.31324319034873016,1.2461599990669399
-0.6103116,-0.5466798227373996,0.7958089813206864
0.56390965,0.5671539741238362,0.7661746748732844
0.40158078,0.07416824065465044,0.8024200768257107
-0.5650723,-0.2738015056309577,0.7905483072607874
1.414804,0.3978109397444276,0.8065041734864583
-1.702038,-0.671658069206,0.7777166506833192
-0.03351289,0.16705390238634082,0.8984535555363189
0.35368085,-0.09144647698848542,0.8670654278340473
3.2084017,0.5265892217602233,0.8341194035168715
1.5777978,1.0295555893961523,0.9825517112233227
1.0009991,0.1623891568057445,0.8189924115386564
0.4860717,0.08928289431104972,0.8180827954540578
1.3742218,0.797026707437506,0.8544565891455808
-0.73139256,-0.8702854874197606,0.7739709081990317
0.44083238,-0.08143050717224459,0.8511888381993822
1.0103133,0.28745533561133585,0.9579901090227179
-1.5550104,-0.8838864603090668,0.7943159478949035
-1.3793763,-0.8557090279691885,0.7591159237724933
1.0063215,0.13838866916700165,0.8106138273759794
0.0070691695,-0.5758382980377704,0.8182976334281279
-0.10336741,-0.6165306150985377,0.78290774975572
-0.83650696,0.14346333436530828,0.793549723688119
1.6403342,0.0757373435969915,0.8001941148183898
0.3550113,0.18891505040933393,0.8081917211035673
-1.0061537,-0.7445839362184375,0.7465990366436908
-1.6927241,-0.05217928102809119,0.7974929947677742
0.45347276,-0.015385811402728034,0.8034542080591192
0.2252814,0.0820614351492736,0.8002995615228955
0.7561756,0.036618510715891416,0.7849551665938219
1.5039517,0.9176902957546695,0.8724607233801408
-1.453888,0.5722309131537088,0.7806403235171768
0.07758892,0.08568231074758549,0.8020696373543165
-0.5896878,0.47987119085095853,0.93429770905092
-0.83251524,-0.40605399128954683,0.797514869920422
-0.13064386,0.5920645121632179,0.8675562517497739
-0.6961327,0.29488424853638595,0.835970555694013
0.6370903,-0.5838842063184592,0.7777214496762809
0.31043756,0.09225762371760475,0.8230576639500464
-0.37812856,-0.6436720314194708,0.7874035504502475
0.32573885,-0.5082849579535644,0.8490328962853988
0.7495229,0.2781973853271776,0.7650055527687598
0.673681,0.048174363156109234,0.7802620701844616
0.9358018,0.9655729641480506,1.4671445826143779
-0.6881496,-0.042461427966164395,0.7841668522751748
0.13280737,-0.07159114346766846,0.8911727579662554
-0.08141314,-0.33645813794536267,0.8135310964276927
-0.2836585,0.37932026542827085,0.8140139965208061
-0.8079001,0.5795078587203549,0.8488638101022814
0.02370126,0.39943329949854506,1.0105919823672256
-0.52449024,0.40355920932848827,0.8192617934213517
-0.06078934,0.4524332780303125,0.7955372281798204
2.2843263,0.8164791694861014,1.0259161162405082
0.3137637,0.22129498230716915,1.0998101922558192
1.1400429,0.011443088235018006,0.8233767590193645
0.6377556,-0.2627542740200518,0.7737883641051959
-1.4299378,-0.8906392946094746,0.7801854494722992
-0.42137188,-0.38955046201896715,0.8342936042818456
-0.13397035,0.09318567691706481,0.7868999196618321
1.9197524,1.3958096636496096,1.2897363239979194
-0.30162108,0.4954596461455104,0.7923888011976316
0.13081168,0.01661551678078529,0.8214142000071394
1.5857812,0.303839545728245,1.0795271366227173
-0.11268131,-0.03298863655095984,0.7920321281358341
0.5665706,0.14036748633777116,0.7806597911067485
-0.054136693,0.20925295727149787,0.7886501107966589
1.5385462,1.0553532506989487,1.0000782334416567
2.03285,0.6956826650629613,0.8936258268211902
0.11218357,0.2253344398420397,0.8018211463823638
-0.8032431,-0.5667022782882478,0.8021232272651364
1.0103133,0.8745032937899055,0.8562835705486234
-1.2090646,0.21614446871155016,0.8887717681218025
1.2391698,1.2869491149647976,1.012371723253009
0.5452815,0.10365329523296062,0.7780465073035809
0.8652817,0.17588540489254742,1.0068897047400047
0.9730573,0.5814954110648073,1.0581006438265335
-0.035508588,0.29361946399225836,0.7906254651209816
1.0003338,0.6547702028814354,1.1906327613457128
0.4395019,0.003304070275928855,0.7713601403571965
-0.13929252,-0.20309131547294249,0.8437812539014398
-0.019542048,0.3941841452485145,0.8116643607660732
-0.75068593,-0.44501831245233264,0.824293444904143
-0.13995776,0.17233209172925523,0.8230321485358469
2.5956779,0.9109035525111497,0.9542183677922661
0.30378458,-0.7354728012936919,0.8260686205217388
1.455386,1.1972179814575399,0.9603793672680607
0.1274852,0.2347248742206908,0.8309515100560695
-1.1099377,-0.20779727878543683,0.8774793877596662
0.7129326,0.6528326552785453,0.8895098083284165
0.8087328,0.1251638186622694,1.0238441307964476
0.46943963,-0.009132271501671696,0.8192288569682802
-2.3899384,-0.615790144691033,0.8047667904276913
1.6383384,0.7174240511287703,0.8704687603345925
-0.75201637,0.7130567371163959,1.360932390277071
0.6770072,0.24093266011298414,0.7787407218104128
1.059544,0.4564495081785264,0.840401735375175
-0.89970887,-0.34181179720730115,0.7862580263526535
-0.06411582,0.14282258085441107,0.7930805265789184
3.6900651,0.8608496816594582,0.9504662991155287
-0.9642412,0.22900857568736585,0.9387538305545494
0.6344294,0.2112107105545894,0.8060180364613319
0.62777644,0.395309763761756,1.0908772616680313
-0.32224488,0.7787259061439368,0.9056083743118495
-0.35883522,-0.09755679934552232,0.8538990472953807
-1.0859873,-0.2840020071497528,0.7825883898445468
0.28648725,1.736818845080195,1.1493683390006126
-0.4479831,0.2309087812550323,0.8708572931299972
0.72823393,0.22214587506213876,0.7785716601260634
-0.7779624,-0.06134535643720285,0.8150032296896886
-1.8271106,0.01674363806206285,0.7887917387261054
-0.37347162,0.269815080950685,0.8954933523280434
0.87792206,-0.10086650590884566,0.8559021474259398
-1.7645744,-0.8772790866151885,0.7737797538160934
-1.1219128,-0.5842997000572215,0.820027584863542
-1.5317258,-0.6898140844238625,0.7982633006183762
-0.5976713,-0.7164149767177096,0.7922294087780314
2.0242014,0.5283108291549097,1.1260174097891356
-0.74203724,-0.3460306173826861,0.7944788335577069
0.6344294,0.5233666435394719,0.9026603415926211
0.43617544,0.6749332400782958,0.8397161216810847
-0.86644465,-0.7579789851854729,0.7679877493416525
0.08224619,0.6599605057580439,0.8586441323254594
0.69097835,0.6521626276122745,0.8323830731388373
1.2997103,0.46040842934174814,0.8719920754041824
1.1932653,-0.13883947440382882,0.9335160295981826
-0.57172525,-0.3830623905130398,0.8252237075685559
-0.3488561,-0.02459262883736363,0.9225001352836849
-0.52249455,-0.3948382797958477,0.8391056450390558
-0.06345059,-0.11662647958082846,0.7907974410209436
-0.30162108,0.2756289678910477,0.8004553871726606
0.66170585,0.27573927235991846,0.825945042395131
1.2138891,0.4135700627697203,1.133944899690487
-0.22577913,-0.3769232649093695,0.8322550027141582
1.3688996,-0.057535546087725785,0.762664683638581
-0.43866917,0.34667186610771894,1.0133002339219734
-1.1917673,-0.757113626284729,0.8093072824207218
1.8991286,0.6662020613905839,0.8606742152874937
-0.84515566,-0.3336252018338826,0.7879199339766774
-0.241746,0.01230703466441299,0.9401381917259989
-0.10802436,-0.3379271655683218,0.7719447212339955
0.5911861,-0.1275665738460056,0.7951327701020764
0.18869106,-0.2240497177218023,0.8098079480751309
-0.21313876,-0.25126559706231266,0.835166922669162
-0.1013714,0.18267270382060422,0.7981851661714978
-1.2429937,-0.6770270858057171,0.7996337032479593
-0.31359622,0.3128785152812613,0.7858544614831409
0.21131057,-0.01530731207735512,0.8412324151010547
0.30844152,0.3281353064744692,0.827224468182478
-0.5191681,0.2810365788908434,0.9005411992384406
0.29314023,-0.18200500681101248,0.7827925725957833
-0.9123492,-0.6749575443726514,0.7961862140581152
-0.98286897,0.20791390571133267,0.8002110600212886
-0.4373384,0.4241063437767515,0.821831278556252
0.7807911,0.47571724410153327,1.1394988495567453
-0.3435339,-0.8828134977029459,0.7743713157835308
-1.2815801,-0.659048588241424,0.8335018750569295
1.0362589,0.07980096855509443,0.9238790598817178
-0.5071929,-0.6449730829966462,0.8025224110547841
-0.14328423,0.46953892466237623,0.8459087570603088
-0.65422016,-0.34430682544044977,0.8020979422082812
0.45546877,0.046559334113468485,0.7691233199552143
-1.0520582,-0.12896626598728334,0.9026059138415244
0.76815075,0.5980303296956929,0.8216528030310982
0.17937717,-0.08795637866206259,0.7673959702347017
-2.178379,-0.8112274915003224,0.787944033536666
-0.2909767,-0.24622608347998895,0.88161685688096
-0.09338828,0.4320854097813982,0.8291593957462698
-0.03085164,-0.7026227946327942,0.826452954091136
0.005738704,0.15074062449064793,0.807954277498897
0.9670699,0.26408983165303423,0.7868040894404845
-0.85713077,0.5244333378938894,0.8751279138231051
-0.20848182,-0.0066435112705450884,0.8012467241085991
0.47476178,-0.19739232081154737,0.7894738420573584
0.55193454,-0.0792951514032861,0.7821785281459602
0.0902293,0.27943256785862763,0.7872783303070098
-0.3940951,-0.18432613783436497,0.7936572376238397
1.7308124,0.44350733435910894,0.784627111111685
-0.32690182,-0.570500864486506,0.791101771378781
0.35700703,0.5341760905639997,0.876274395674895
0.1407908,0.2783549070196447,0.8406058134105584
-0.56440705,-0.015982628145279794,0.8669784222662096
0.09156009,0.6040545645066284,0.8988597781289094
-1.6355096,-0.012752109654777381,1.107152090716004
-0.15126766,-0.17771731328912999,0.7797564208063146
-0.48124695,0.15383624848502006,0.8237247154877344
-0.07276448,-0.01076659852645055,0.8358002350504394
-0.6282742,-0.10635976765619626,0.8008421013360961
-1.2922248,-0.21463088664441657,0.7840870040770229
-0.7280664,-0.07274620765335114,0.8461936861215728
0.9284836,0.7046971258980348,1.0207448354485642
0.12815043,-0.16399196136447491,0.8103514482267188
0.8293566,1.327785993954752,1.1519997559846686
-0.5883574,-0.6446473325574669,0.8534859848070876
-0.5131807,-1.0073675359635004,0.758161906119511
0.60981387,0.8112586941171825,0.946044345914276
-0.7147608,-0.7614820599306328,0.8449562686777824
-0.13929252,0.08873515822677573,0.7854356147047764
0.062287617,0.4082278064330154,1.009638472405918
0.2159675,0.1571210142394199,0.7902032698325816
-1.2210394,-0.5266611850958125,0.8081417995984405
0.19867018,0.1776857789462959,0.783102884836766
-0.3954259,0.18420018486115478,0.8118299089121533
-1.333472,-0.7375606769358176,0.8215698054649028
-1.0886487,0.07887269465615064,0.8136868269541051
-2.2109776,-0.08274531497148786,1.1210014355897884
0.25721478,1.1115340887263117,1.0132122295528427
0.060957152,-0.31586262675789833,0.8657085458101129
0.025031725,0.6869356721983753,0.8432198521724731
0.25987604,0.8379142581933265,1.2794149004901545
0.40823376,0.14663177665742433,0.7925058463647175
0.86062473,0.09050345637671646,1.0448748931513256
-0.4147189,-0.22800420835771334,0.9192144192095854
-0.0075669046,-0.2525120636517732,0.8007564188991102
-1.1964242,-0.17385476615006207,0.7984676197492871
2.0261972,0.2986902883074937,0.8507001901333747
-0.6582119,-0.7792172474771618,0.7888444395587797
-0.20382486,-0.13835925505445307,0.7893582553180496
-0.6954675,-0.4225641004906357,0.7998433445907541
-0.7513511,-0.009342803984529897,0.7843957834055464
-0.3568395,0.268718633897344,0.8356556798624997
-0.2962989,-0.38606701321444614,0.8245908171050054
0.67501146,0.8889740621995859,0.8343641085707283
1.1792945,0.1655866435183808,0.8448325146240745
-0.5903531,-0.350652552966448,0.7928400033600269
-1.5011231,-0.1826470779264075,0.9490449333085135
