observed_docking_score,averaged_predicted_docking_score
0.9550243608405868,1.1124521668907237
1.3311561424562486,-0.5526580039441978
0.7764175857092451,0.9692678470073145
2.806819606390651,1.6563281202599196
0.7016305903752769,0.8056453311227633
3.178653210864974,2.603364453673491
-0.52797645488579,-0.1470509682571478
0.26047918932854475,1.2774467624235024
-0.6232723014235794,0.07771768307248672
0.9925915879932791,0.1819982039888759
2.0235540691481124,1.5701790704187135
0.5381111797158005,0.1871219124305772
0.33403637454513235,0.521116963845245
-0.040456417139326795,-0.2919785261697877
1.6192896577176175,0.7164804000969643
1.605891483405545,1.4087841743081635
1.9683091460840298,1.7628603047041937
1.089205892988712,2.496771942434253
-1.0092014079532738,-0.40855664218617893
1.1480316067086633,1.8351350586093824
-0.7196593014666578,0.14296299299573112
2.4867843145819326,2.2442511138587573
2.3908514244372983,0.5709698742854649
3.255190183401188,1.9087143784812528
3.8477731200596343,3.316546253296395
-1.9081540475883227,-0.951428862375907
1.5344065705286054,0.9257579279032159
4.866343045192457,3.2404552461036746
1.1387276844847174,2.2262375101546814
2.710997293337779,3.5239203971050834
-1.748577676991203,0.8624628567833424
-0.3177715919646238,1.2302345657636566
4.392355779585029,2.4505778596190053
3.4406226214753843,1.4857015325350316
0.47391523344593844,-0.3470675839868088
1.1325467116432482,0.7182849774305351
2.1559377022442097,2.7194745637440736
2.7258893627910528,1.884045615972984
1.0786086295601018,1.2600602329969632
2.5039434285493574,0.4992628832487362
0.7355775153557949,-0.2750743709362836
1.5540586342221756,0.49723059827684685
0.7782724002566932,0.5854516554450186
-0.06926534593046674,0.5383302788034585
2.304015734979493,1.097313625814023
2.332988641791053,2.731643531200336
-0.051447341573703564,1.2699691150944719
2.6478550732632615,1.3995072135601907
1.0693174251734356,0.22293769506779693
1.8910113954956735,1.8799723156038253
0.7874620959812437,0.2704140195992717
4.590027791376791,2.0125176683124453
-2.6357195582205195,-0.30921605041602007
2.3524625524594094,2.4326892006017844
0.04800926486446755,-0.4140494360724726
3.3455725959446387,3.637215571706571
0.03474641551039159,0.8470327712673629
2.483233063597287,0.9457462063760174
3.0451541519463627,0.7313170792112305
0.44391862880025534,-0.5818274805789311
2.3952179240395433,1.0693171471629175
-0.3190624310103526,0.3519622449110571
1.6900044932375533,1.944882476284881
1.9183906953651824,1.540551253580316
2.516698903677491,1.6563325689958521
2.044576880260083,2.305355789572266
2.731712240398091,1.3589457962329532
-0.6092996819253336,-1.0245131963269802
1.3966493494666925,0.4651057058173772
1.9695654660792943,0.34372324624285633
1.9824647692787645,1.3473097207095055
-0.22783144529346155,0.6382093786021934
-0.6273119817233683,0.578449746506741
-0.47243860880237004,0.11116287281449833
1.167776045915054,1.241975268426849
1.3401413904831854,1.3862531187181348
1.706580398305186,2.135278874895964
1.3510980608768115,1.051726581215277
0.4636735126406333,0.3471285938846077
1.4727797606944415,0.9014929567864493
-0.47842813746727836,-0.05859859589707572
1.9632143767760413,0.815128260661659
-0.34662332648270877,1.9465989174119458
2.68572440246556,2.3477383598208577
3.7264431558777624,3.6586138646149493
0.4863655548797694,-0.1267373720036823
5.565426267692858,3.80066803577632
1.9873077991926635,1.0534835410774286
0.9464510391564872,0.7149004549750608
1.1254757056037126,1.5368872225154746
2.4413847720333113,1.7669456798686882
0.8394021989816236,1.052868480419851
0.22364526560049836,0.6462660599350321
3.6968449144580227,2.542640902078173
1.308815276517317,1.0102751950651319
0.07388152326814712,-0.3603140703305404
0.7825929877527397,0.7537626751947422
0.6016593137177514,1.4275429310628318
-0.6586993331971196,1.3732283606530618
3.2676959867206996,2.782748512545417
3.5439427158394317,2.872001913369319
2.463348135265686,2.2372313282150835
-0.3155670401511558,0.7434887808929127
0.6973237259717012,1.1628411033608643
-0.6468069788565629,-0.6117506638715159
-0.5120285865950664,0.9150077271737913
1.4431209310893836,1.5920191191680493
0.4332202651993132,0.21714400458359084
-0.007235973464765668,-0.0065386169500812885
0.23707274493524122,1.4161964503351174
-2.5608169109989536,-2.2684643643422784
2.0788657352279807,2.774409119086286
0.02070878577764268,1.2806248325215843
0.3652171495797958,1.7169876973509548
3.046227535312734,3.1392697427486236
-0.9617237547694724,-0.22244824909969652
1.7871581230017854,-0.2509142884499814
1.3378669037973718,1.2088080918926483
0.9222120624442639,0.6273444019481949
0.34294247385754606,0.37532215397701096
-0.6029399159089168,0.03901171219970845
-0.5238683661997046,-1.352611508357573
0.34603562840847907,-0.19541301117861176
2.540458707131504,1.9388786071006814
1.0501817057794427,0.622309746218925
-0.8984844637099232,0.8842290209743812
1.0572179815166223,0.4766349534100597
0.8080465289106665,1.0315762510318827
-0.12252053984959432,-0.16669037390943908
3.065074819370535,2.0936638533304617
-0.48307691599235497,-0.22507399008986761
0.9511010357913938,2.218696510136236
2.034965619581397,1.5703660714239087
0.25713632664832886,-1.8386058696153302
-0.12135104713940326,1.1508216518591816
1.1658681315289807,0.8302079771114029
-1.4260282627393106,-1.0792816098596156
1.622747631264347,0.3804510886895208
-0.9583261506699228,-0.9837345671716408
1.0745546982067886,2.377475480943423
-0.10652948219912939,1.9280876813204617
2.3380166612561775,0.8864793914717488
-1.3181579255395337,-1.3283771029918272
0.8008473998937341,1.5436486359038006
0.3564698370249354,0.5329713364401764
0.8568029618720079,0.8472396734053509
-1.2928055304894306,-0.506552629029933
0.120463366668354,0.33065364996665325
1.2046002182584115,0.4708559355756101
0.5508585741932768,1.8007595753675831
2.8910813020345376,1.8127987971593127
1.5069688678663375,2.142229310517454
0.4461202202622103,0.19571168534196526
1.477807133394201,-0.01981721430110206
0.3761301023756256,1.392568811229999
1.7364000650483746,1.771010551878787
2.7103766346069706,2.2704308435942195
3.295219187019472,2.375366883977901
-2.0889010203088767,-1.305672003095264
0.31322999388698824,-1.1552987214116301
-2.0611100090518644,-0.13083227711291723
1.411566101631285,1.1809809321501663
0.3035859733543713,1.3835632010109684
0.2886236480897093,0.44267093594486495
3.3577317771397195,2.5845336193218276
0.6753526865466442,0.9135350927343806
1.993399850323163,0.9680174175618248
2.1721420933505486,1.9786157494246852
1.5073638323410163,0.8536143292293312
0.11636441449233681,-0.41859682609502624
0.1742676675653474,2.3050181689946037
3.2024662953964427,1.5694955733599474
-1.3409561531037462,0.1820791304178735
2.882311955795062,2.6701553277073784
0.5328250965802538,0.1931814012375086
-0.47580711739794057,1.1828394722099462
0.40665768574756184,0.6479227487946262
-0.8848822792928088,-0.3303634150121352
1.6810298656895841,2.5606808973432305
2.3571992961916326,2.0521494833322884
0.9989762336600103,0.7671589441371878
2.0744550558879054,1.9895618532709602
2.484061913191862,2.285031575781095
-2.689445294972412,-1.3633514780285596
0.688355857479459,0.2662826650196687
-2.024227723320476,-0.8590742915866291
1.3029934614035015,1.7238555459685099
1.7834961717738285,2.3449485717003435
-1.1008270371747053,0.27588264041185995
2.634191767404466,2.071675730040473
3.1789104524012357,1.5965056384817111
1.7297898487273209,2.0570477863783996
2.5042602350426204,1.8138845358627833
1.0160060978950631,1.796431784679934
0.43124576700507966,-0.13662212077690594
2.5977954896162623,0.9340025271822747
0.8586471604853378,0.09665451031890393
-0.5808942851593715,0.47249072248727375
1.5941188114800962,1.4921069521591286
-1.3256264883474929,-0.9935418517909486
0.8896622617112655,1.1626023914976809
3.38407102298249,1.4750089743314552
0.36247937700958854,0.9124435591167751
0.5820149611014858,1.3500797318016773
0.04127367165633666,-0.6668866863430426
1.0057234837284055,1.8633203086631829
-0.4235505027828591,0.6635904981045524
1.397951300453736,3.4893514384426823
0.06325553228809522,1.3819551666715666
0.020949824781545723,0.6627429641424668
-0.3605282225945976,0.29820491138947114
0.4576880717546806,-0.01103327364501927
-0.10162185940912252,-0.2940874949320499
4.066157689544424,2.5949055835556813
0.2133855604390103,-0.3275836516013736
-0.49130013405442646,-0.2147920819381165
1.928773486744536,1.8255763261311349
3.808279502367017,1.5918055794828518
1.2392576659735346,1.0267343685939878
2.9236022565153097,2.108372936688539
2.678174514066474,1.2552453061996574
0.13297383148868436,0.6287290657766461
3.5129530937020523,2.714470910507047
-0.45586346453346577,-0.9624833596313979
0.5290452863873606,0.8351352872776263
3.5054034297609182,2.0304000900056356
2.0633462342165654,2.9318319222176914
0.3030284817163334,0.5522542682391454
-0.2666136295786209,0.042983670672802954
-0.893469377751021,0.4148182951515246
4.1784682701364515,3.0961671176842933
0.17007528258890817,0.3839178438232047
-0.1763926504992006,1.052481702055215
1.513553600201465,2.139287624873241
-1.6334741452858141,-0.8823710305974631
1.8647485261009709,0.44334573690478973
2.8573141139585685,2.2200394250767808
4.229088234444486,3.023974728825614
1.2315260758940405,1.0142748673524364
1.7489513047286576,1.2909697213884719
-0.830072975469655,0.07016353831456346
3.427167199502674,2.7548151061491755
1.6272742652203698,1.9916647872866637
2.6528512899691443,2.16789681194532
2.89247200805436,3.038714186424902
0.10782868525470413,1.1690286551236042
2.452612143825878,0.908600497992858
-1.536685811825682,-1.1786913122605132
2.6043225970882165,0.4365977928623289
2.1769995434314566,2.0084054102084576
1.7395159921542651,1.6318820926888455
1.861230360913648,1.2437044513879552
1.7658573277945706,1.0462362022643383
2.6821754604531636,1.9872819002899484
1.0101212936831756,0.9454434144560453
0.8530504005090866,0.29139486532287895
0.05135855911419285,0.7589819501752217
-0.6531612374270465,0.5236788268097547
1.2686673082402402,-0.5397814044562023
-1.4607600738227013,-2.091735659971416
1.2846941519603847,1.1858772039246732
-1.9846153426048487,-0.5225044646556992
3.67882212740479,2.3689288663058887
1.2568247311426184,1.2364254934606078
-0.8582688254390747,0.4292256996130541
2.0980265816790937,2.4344963585827943
3.573093894241438,2.7798789250678024
1.2048948203187841,0.9356987042298496
4.205333574439953,3.0236345411109675
-3.9040887625652836,-0.5486686924298173
-1.0732818724646802,-2.2496849580319744
-0.46897571150630113,0.05272921990752044
2.978765975112944,2.6008868557024623
1.3107709649702637,1.6228472118315795
1.3668320463679484,0.7855214497262609
3.297976812010821,2.557290159296846
1.2702415676468823,0.1486687036242903
1.041821716335241,0.8159263689407328
1.3260055428407314,0.5521215583246808
1.0727126259505806,0.5491915278310402
-0.33007965480678003,0.28929335375856935
1.437066719425067,1.4557751532126468
3.8787741767597517,2.698885025549996
-1.3434066887938478,0.713264979388476
2.39960313765337,0.8765020498874291
0.4404134187364104,0.555422084308019
1.3643421771898745,0.3498997905782226
1.5644651000740974,1.7393809676312573
-0.01891198922404347,1.4169773558239664
2.1529320348776597,3.7215098671837494
-0.8214261351653724,-0.18801567012705533
0.46163987395501804,1.8715359090923926
2.3463999182507584,1.5303887047927356
-2.2998226444063907,-0.8040405861340053
-0.40064195798850966,1.4443171628660811
-0.43286487107480454,-1.3257727724537594
0.6625013974856822,0.891065198654889
-0.6627609832556763,0.35048261073264253
0.5447891164662859,1.2508297980623064
0.9161965735521553,1.1235018367415566
1.3334253161555587,1.446940112128647
-0.10381318359029457,0.32066264714189063
-2.4023990306762424,0.1904878268516278
0.9501160399232347,1.8712330631625265
-1.474746917193246,-0.05360630551969792
2.3385761942421732,2.6071423541717484
0.882771692101304,0.5650607301634714
1.7191443321458146,1.8292507277084917
0.7577728390873057,1.052440149245555
0.9967499043843799,1.2227663784143843
0.017522146727976473,1.9842763902268343
2.4224377590572224,1.6869726549693453
3.5985497565295463,2.927155253187939
-0.7700217397809743,-1.4346379574177504
-0.48991712609154636,-0.6990093449416764
0.6087465993639356,1.543180211642762
1.202719559600696,1.5790390725187642
-1.190005263776424,-0.908622886694895
-1.1275943425936688,-0.24515736128679977
0.9519967838280265,-0.5522292782310113
0.36311837864325164,-0.027187494005556867
2.8212709187672838,1.197673269997834
3.6154127398474794,2.6511512425972676
2.3417568008143146,2.0986770817782467
1.0192138259123458,1.3106281968340414
0.6166357069090058,0.5025720143929027
0.6157942863317756,1.1032359767839137
0.3952528347429113,1.3177784873881762
0.067382587151541,1.039238697952043
0.6895592273625051,0.3749817843826909
1.3895772544560199,2.6639250247215065
3.389241817192095,3.579911349896341
-1.6830200711335193,-0.27345321808276324
0.7304393236094459,-0.5161945049439068
0.1570039241915142,0.26826265944088734
-1.3407598479078684,-1.1456601747144575
2.080559074754022,1.83341009906701
1.5793905261578127,1.993619051679121
0.34079248612147794,1.7029902148843212
0.7384605084585822,1.2118160285175759
3.1601225499726056,1.6952834529910008
1.785951335146533,1.4957553445885314
1.7614042696034242,0.6258188714188992
3.676374088953999,1.168679141238464
1.5002151338157501,1.2358275866924597
1.0924675411317237,1.2730818697381634
1.001845902340769,-0.3110063954369374
0.8703864779813173,0.7987076181804932
0.19466343822063936,1.230551384319243
0.7134373762385324,2.054622683262238
-0.5968499105323515,0.0836110141462062
-0.18535637504877756,-0.4488158884120871
0.7665260289314546,1.1012561490450643
-1.1126024790921871,-0.7494968098517943
2.042741199008077,3.224181298833098
1.131588725325611,1.6159681744457624
1.7248286486444036,1.6555515178638889
-2.2381799993546725,-0.43421375645105253
-1.3810889216397297,-0.5595072829302078
2.606617708675169,0.43706006893589255
1.1728940435424227,0.06092721687710423
-0.6662744523082262,-1.9869197895138506
-0.8547074890384043,1.1875445027985436
0.9067791019041301,1.0322124495121967
1.4510386745299382,0.9625967844853578
1.4026948576792837,1.4554312260336957
1.7413424059378568,0.8673560213456566
0.24485769323220133,-0.16997641347667514
1.2886859553017038,0.7056729567004674
2.0773017264880247,1.0439917121787776
-1.214037224177038,0.510519178823454
1.2505207199435668,0.902834274522762
2.2989365583586308,3.4957639907495803
3.333853642173467,2.908013727282766
1.3877449836772104,0.06616458541006753
-0.49020300782971704,-0.4255871472212275
-0.8982555158699945,0.6922595337131057
-0.8869450849931868,0.47763236704981515
0.81839702634545,0.8576904704280823
0.7909549575601897,1.4248131483291784
3.129997702029368,1.5219370433056865
0.9750521937193325,1.2690264892011567
3.0993507889140446,1.2519194286274216
3.7640484339107703,3.7998209829103953
-1.8925476819518323,-0.8058581465493743
4.920652679903897,2.7022346993819215
-1.9621733076365897,-1.6954201550113526
3.0681079435369005,1.5767544094452757
1.7190742840944746,0.22226413563929026
2.092873345614054,2.2390838406751565
3.4496983963756636,2.768185108696931
2.1347291838177527,1.1468535996072036
3.9763035734577183,2.59150263830698
1.3510779346297581,1.62087277219453
0.7599553637784238,1.8319712172526952
1.5807206300881707,0.40064701893382304
2.5042470574472415,1.9068691257352917
-0.2346686833214413,1.625455617910889
2.064923141444239,0.992829729335045
0.955654340609569,2.3422252798073484
-0.2789155266716111,0.06137979367589219
1.8645642000728004,2.4578157072390714
-0.6595520315827753,-0.4020282066252542
3.1925951299016377,3.23926576656915
0.1391739205425251,1.0665673390806212
1.6099281832763435,0.5627709611588126
1.6585057870471176,1.08796895021939
1.2965256202562547,0.6383328969430224
-0.4133274801054476,-1.7243662466583825
1.0221930703855313,-0.26147513411004353
1.7003204417745217,1.4962337442075389
-0.7261445659580394,-0.9445315747371233
1.7222956921655885,2.2863106708755376
2.5218496928682415,2.1115419834666582
1.6566335890497272,1.953531573390363
0.2438285266469069,1.9757264693967644
1.1658344017846902,0.6940154679453465
-1.4638545486796262,-0.4553584255211899
1.9894717335877787,0.49669789033392076
3.8310886818330525,1.9818474754092748
3.2425061656328644,2.486125107346744
-1.060488145378996,-0.04232990557929994
0.259529991493743,0.1444908521390864
0.5424975797517515,1.5495361090031214
1.0541154620591633,1.801648021826627
1.0287586019541346,1.9284121157543326
1.6152797387351319,1.7278977073528083
0.8181454110035393,0.7075470160521208
-0.041318679946289474,0.01238859060275388
2.298737568181559,2.00032601564648
-0.17284972602645787,0.837572884607692
3.858699227447736,2.7382698463643327
1.9876637155547057,0.9237761609838339
1.3762876878599073,1.9901122912258677
1.47787481745916,1.0454317891206564
0.9546439288534798,1.6022380723521414
-0.37973701425000467,0.44262070191365277
1.583524720854793,1.6350415217162428
1.6064088504503204,0.6529442020877219
0.7479398884877785,0.9824381055567286
2.327334254235667,2.0518031855286365
1.5578018689645774,1.2670523547220607
-0.5620862098009201,0.7565141410136881
-1.8239812155540025,1.015238596302158
-1.070383193314595,0.3505190938906987
0.18055176339434142,0.7849528599215557
-1.1781045267708077,-0.3879393413573572
1.4802633665574243,2.439689800441584
0.5898461729224795,2.40323937775211
0.07365428036567623,-0.1646041975206899
2.317171551773475,1.2627039135124025
4.230457553646128,2.8870543804154143
3.670111798224196,3.125951207327719
0.6394080004337885,1.4029103318490739
2.7178281856316535,2.2015955590928793
0.47443450889749617,2.3365971780971546
0.6484248565385522,-0.25225494843369056
2.288913968768492,1.4190572969523352
-0.2136919379118004,0.6455294732183618
1.8813304382409428,1.5887199189031502
0.4941517919096018,0.1749574962542667
-0.4909635526320386,-0.6494477124931611
3.2646562413086904,1.4588289781368275
-0.06608350569800586,-0.23105669049736066
-0.6842180050495635,0.5103976982185736
0.9626047269628382,2.158930076001821
3.33419787658375,2.215740848389362
-1.1277232508258326,0.4585567673965564
3.043771011058094,2.8588701049296326
-1.962487493340928,-0.41371298290211456
0.21673239076805834,-0.36862575402451003
4.324485080542095,4.473592043487379
2.1197379249732777,1.1174835622893229
0.21204520391183723,1.6989373044463045
-0.07070274913381436,1.430354245675421
1.1450480543945396,1.4436714091425396
-0.13570699866451919,0.4146164759889941
1.6274072865999027,0.41213610374078424
1.727848008830951,1.8426825303430654
1.402512837978365,1.3613155890124264
0.9165261384446863,1.2293961482057787
2.3009344485762555,0.958286151334094
1.2994608636658196,3.528433653317519
-0.9251497362040857,-0.7509464121755353
1.4446188190850155,2.8396001575018612
2.0057705936162686,3.664207954652982
3.2554940174933416,1.371026323057705
2.607525699214395,1.3273064430370267
1.665306792624174,0.670946816795008
-0.8681474112803355,-0.04344925745964312
1.4522575479203974,0.9441520395433946
2.480958303060728,2.0013343862760933
3.4233964565201314,3.4089292245981286
2.4819890540407776,1.8177001554993986
0.770446186494107,-0.3869359546748182
0.7282505010295222,-0.03179705930073251
2.4983211971968124,1.2139524684708871
1.4567671513232776,0.35015379367522537
-0.254700243324059,-0.011828074022413815
0.24819068071084927,-0.36726078904190584
-1.8171990583460642,-0.6736606311432042
1.310505256740757,2.9315211817403393
2.7103989499349055,1.625485822921102
-0.5865581683694816,0.3018806233769864
0.6789328172987361,0.36118755444641837
-0.15446078423253984,0.5337018726616822
-0.07253582120684404,-0.12978842414681646
2.736069423324393,1.41602113458891
3.7183626873626743,2.47525329384737
0.575637797761334,0.7055023311601436
1.1544815828045376,0.6354707351973387
1.7402160158357503,1.9775999776506317
1.6985514046519743,1.1971956701978468
-0.8552451247153074,0.11788727097008544
1.6836543773232573,0.752602820213568
2.023217764893175,1.6154099586582469
1.5582703175995007,2.321649356975392
3.714746602804298,2.5453846954065904
1.121601157822392,1.4984783123891896
-2.6039295925828316,-1.3263773420861478
1.7322235219111393,1.7492937460165732
-0.4337505368136802,-0.7065629701784043
3.059382262179758,2.284327284852776
-0.5207709012313754,-0.3942106133628708
1.9754198833838166,0.8522986578750711
1.2540402495847847,0.8340091229074208
0.016168326448805836,0.7322270916155711
-0.7335968470077021,-0.5686631574261715
2.772925099346268,1.325577654553843
-2.2927107668105617,-0.5050932936997691
-0.7100365014282324,-2.011205391230671
-1.033893007347913,-0.38235381819023073
2.9977341964907955,2.1354653110493125
-0.2603030748358019,0.19234054714472804
0.1371475010643607,-0.7622295577196588
-1.0583517411398355,-1.78229887902212
-0.9925384883248095,0.8416033203261241
0.5569821036409222,2.3276443442847383
0.4101331696433678,0.839183515620568
-1.4903754425836675,-0.3612987433702254
0.20786502964993536,1.2599132577413021
0.3495597072101474,-0.46004085076939194
-2.499672546756372,-1.976344192648324
1.1736226988127898,1.8635410031306818
0.40677880643734343,0.9397004445042245
0.19918065131863583,1.3188128056061053
1.3992061827221587,1.9615461552200388
0.9290932766478174,1.8179563629655888
4.253062638737328,2.57919788035465
1.5052902360149645,0.14284556342335264
-0.487667965563186,-0.5830287990271609
0.8992223731227444,-0.3233289217695162
1.2459454640671335,0.5562040888421438
1.9835273127136936,2.1618169936947766
1.6415576732407924,1.6744105964431741
0.24061256709154685,0.37627252055534166
2.8246877715610332,1.1282876298284215
2.942637134937145,1.9384748845955684
0.9929998379739194,1.3866291584136914
-0.140562573268881,0.8587988806759401
-0.4648420260582043,0.43641789358099237
1.3588044685399305,1.2238645250199194
0.22635190262258614,-0.3246863254977138
0.17836803094677184,-0.1732350546568996
1.3315311060307176,2.2138074814682347
1.6810690421835035,1.4581293742989268
2.058799456690961,1.2464843591922894
-1.9250619276649026,0.10479103380697152
-0.43968969319948203,0.6168525014326377
-0.848034276308496,0.23017863801302285
1.3545392116632013,1.879510716528443
1.6036556497853653,1.8242022165213518
0.6644700252293628,1.4282524597818897
2.235870041574516,2.2339851920061795
-2.825325745908048,-0.04003019462766699
2.7448191028006903,2.644402019928386
0.7575171235339714,1.619214947789222
0.44789249066874603,-1.2485459052780907
-0.7031849314198685,0.8996101813254815
-1.1918928327119573,0.13150433036510345
0.739541030184046,1.6778142984806594
2.282881396104515,1.0798513741275657
-0.03433683499845075,1.3976844280857208
2.0972575983638335,1.984423078738338
3.5494323472955167,2.483963459557532
-1.3753103529383592,-1.6310387008016742
-0.5512773569554322,0.8528016014581149
-0.10096478636688393,-0.04440740741930649
0.5182520365277492,0.6422264259130508
0.30199499917028116,0.6623453606685299
-0.48060744146341006,0.3234947104453706
4.3614595019232585,3.7321645434413084
-0.989787382888725,-1.220177906040397
2.9214712850800613,1.9506544442827474
2.969754445089028,2.109294719743796
0.17831441274296578,0.9735637581874482
-0.41618385319948226,0.17550740589067282
3.6131075004176996,1.8548287422828433
-1.4301389517870007,0.7595947797093463
1.4642721402052459,0.16519100952461196
2.9564378748953763,1.3561772625252937
0.010898746863915353,-0.018572782685705502
1.7363934676003443,1.1496881147947693
2.397617313692798,-0.6869791821648564
-0.709423986199651,0.11365372901777038
1.5904102507154732,0.4380016164527816
2.82358456304115,2.21144277623407
0.5898067988636042,1.0901598657377038
4.245811196205318,3.207907897855067
1.695357272968534,0.9161155479197415
1.3436007532786316,1.860004553308277
3.928111783885223,2.657576909519008
1.2486192393769113,1.696954454789249
1.6271633638822585,1.6436782196421942
-0.5480497955943011,-0.8814201711581301
2.9232640495627296,1.1157543296323664
2.259788135679321,0.8713017535234635
1.3823787064722222,0.39710566025616134
0.023051449313327838,0.2504197466697067
2.4876807266059933,1.3540718128101636
0.1304522189417363,1.8624392181240923
0.0053833728521544,0.8338089237356968
2.1254887105943094,1.0515365225588107
3.259707212819217,2.4518012113939665
3.245499923143171,1.7039632623638776
2.130637838909678,0.5454229517319475
1.2735408002789925,1.415877528634097
-0.9770293845476388,0.11564825267444301
-0.7945213519351104,0.6752544425666506
1.376841619354721,0.8522654824935477
2.343386445271054,1.8265042334460049
1.4859833042883264,-0.8500085504224294
0.716777053395343,0.9150151515430262
4.945376238012378,4.010982232103708
1.6357765196811074,-0.7054848341436185
2.4595054839716535,1.5678308879704543
2.2400969840799254,-0.14215917601785522
3.107957323715854,1.8221832614823075
1.0093009532201118,1.6854014956976804
0.32342306018741307,1.5433147088563737
3.3472127736836446,3.1688304736123967
2.3394638237281606,1.3631052804940191
1.7644171811864373,2.0844830434974706
2.479721170876238,1.2015178544609606
0.39800041551406484,-0.019889578276762854
1.5707854535110792,1.6791656334939569
0.7953245344262596,0.8837536202367998
0.8796178060813881,1.1110413785845694
1.4698459606565297,1.5658387055877743
-0.7902583829530669,-0.6700941751379431
1.5843273611420752,1.055186037997522
-1.0832101433367147,0.2024536910828746
1.2710122151022052,1.802798588445588
0.17724674698091247,1.2221715462430132
0.25804209801540456,2.0517089236130808
-0.05374638499382524,0.020306732788514137
-1.7381303454276276,0.9638644547427914
0.29750473050590376,1.7408771999910435
1.3511858039503304,2.012448091087124
-0.028743337820999804,1.65089178209156
0.9888092501832342,1.046351757682146
1.4830004883497092,0.5167337229994295
1.3882184115323708,1.5851019088144427
-1.0874257085682402,0.11753136501860151
1.2331199711762373,0.29939185597851037
1.8283984368844521,1.2549199724282052
0.41380967954342074,1.6911311007493548
2.7551967906274113,1.993148145611836
2.0753153679873937,2.093651962152977
0.6052396461172531,0.5527890950736649
2.050130025190006,2.4271416811088806
1.0405497562629122,1.6223691257267836
-0.07335925832992785,0.767969280787826
1.9276520607855068,1.9384155549417412
0.2546876254095629,0.901030934828442
0.02723224464747026,0.4917750095367861
2.300567792770402,1.820072154210339
0.06886494940389676,0.36246182784411374
-1.4314442536660898,-0.0740894524478567
0.6191318883218101,1.5834655253423393
1.9605708995209068,1.0547067570864264
2.9480461551143247,1.3335318122267017
0.9669272549270813,1.0412487930429386
-0.5140496977004327,-0.13927707773032016
2.1849249774764137,2.5936605205597876
1.3145214589549759,1.0236262365698228
1.0226460069667946,1.0017818194738297
2.3430379596081807,-0.12017779995814803
0.7496880950556217,0.8794114930916034
0.14288520213906714,0.253406183119695
1.9633016087674964,1.3957531258188167
2.0759937539227478,0.958316678796786
2.515489462701463,2.9342885255463718
0.8341759721735592,1.5765260209255672
-0.1179465042193383,-0.17176606388863014
0.21110430281947656,0.0009227052085585274
2.3993015351907245,2.4623085452155404
3.5350449355856304,1.6782536907290373
1.9042827457175189,1.2812625210582098
2.183918450474368,0.8474698837927721
1.658906118537284,0.4879681955958415
-2.158921092644116,-0.6508735814815864
-0.5935454601719722,0.0640462110397868
-0.23236235646490194,-0.06355483421545494
2.0614028325533154,1.9748895635842132
1.759232811316085,1.5096270300983696
-1.3606701466292885,-0.5010476464820962
1.1226938967415616,0.6117992188025518
0.1944871282024232,1.1705607999196725
2.024839860591726,1.3969808614535966
1.9564997146092686,0.5773588306235762
-0.03405675345900666,-0.31773159251896776
2.047487278816552,1.7405388144090548
4.7381370185714715,2.476629090162558
2.6483682753797626,2.516297142715568
-0.2147725628195064,0.44159152972117344
0.08828106290356763,0.985461452649608
-0.6395590585263492,-0.14995202054348244
1.1772074613733239,0.7753156503493634
1.7350018496486919,2.3894924293883157
1.7147330873121533,0.7658438310321858
0.9725958082601037,1.5550930787847135
-0.4221205761535727,0.7096113896535141
1.113803263873228,1.688568362050485
1.2643458992119863,0.8628806980910062
2.375614497911866,2.627749671891899
1.2109564356317775,0.6852531242272377
2.0034828182175364,1.4863110802479835
4.297779933738523,2.3020268793057452
2.8014585316683873,0.9157733913243308
1.9866158609329934,1.5778007038907012
2.3421636099590777,1.3861810162832227
1.8406459785294316,1.5988501714091674
0.20116247160624223,0.8346772564098275
4.196201584788067,3.2680249198814444
-1.6610304752796146,-0.16199385201577565
3.397283299064238,0.2592200517525054
0.8778049057701521,1.389643539816829
-0.4881410331685026,0.02414165129995194
2.496479882792907,2.733659354513781
-0.20655999703841682,0.2549029534164112
-2.3832000279872703,-0.2881558680581341
4.284267809086545,2.6887166123982116
-0.4035677232646973,0.47473767294265734
-0.5653699795791405,0.513898011175995
1.4600313273681227,2.1591525941237033
-0.3090819552189619,-0.7239483382262745
1.4652594709390152,0.20624538405806836
1.0284352671909007,0.7421724416176094
2.6680438339755357,0.8141454332204463
2.1300437305602062,0.8425912736325577
1.5712156171557619,1.665014986421467
1.4286580105109177,2.4477427409942667
3.025689968602208,2.0807136309730936
-0.2875681385930687,-0.39342822231826513
1.5957751493707084,1.2132893726163316
2.191662510223383,1.5620988233051136
1.0340654401129776,0.8113880859804923
1.6189297853192486,1.9255145045074697
-0.09488792602600105,0.8226799491818858
4.431069903546691,2.9655248480457765
2.9646336646815135,2.3514570219978226
3.0484911200705485,2.3881546983354944
2.434097926021688,3.078835885893884
0.5272441362443625,-0.18308290248492332
-0.02521024247043402,0.9216388971677262
-0.967005594365818,-0.2630774967709516
2.740323401068026,1.1978568773269394
5.2377866307605165,3.2368260469454793
1.001609660378746,0.13630178330621323
-1.5740366335778755,0.2938870260122205
0.9115098120757956,0.3224381674101283
0.6495498589006845,1.6968422615643703
2.682764420416327,1.9799153732939283
1.4949298310887418,0.029070615873767025
