observed_docking_score,averaged_predicted_docking_score,belongs_to_lowest_10_percent
-5.745,-5.9927827413973604,0
-7.222,-5.743051816763844,0
-6.384,-5.629930143509443,0
-6.982,-5.633641141036752,0
-6.711,-5.493091891501746,0
-5.007,-6.043029774390268,0
-6.278,-6.136429249827646,0
-6.94,-6.187992283729902,0
-9.134,-5.937195718565885,1
-6.336,-5.8150829716603205,0
-5.291,-5.927548093759415,0
-6.089,-5.995577643016485,0
-6.726,-5.210579053554636,0
-6.877,-5.419969675303676,0
-5.271,-6.188786885359658,0
-4.952,-5.901930819746181,0
-5.251,-5.818171526370772,0
-6.501,-5.953282374020571,0
-6.204,-5.821955633353822,0
-5.034,-5.929913013327334,0
-5.862,-6.034212312481045,0
-7.622,-5.35655267548067,1
-2.817,-5.952598694855438,0
-6.074,-5.870999527099067,0
-6.406,-5.880783159299866,0
-6.113,-5.893174937168156,0
-2.644,-5.296645413137233,0
-5.488,-5.682608677981197,0
-0.702,-5.4897187940181436,0
-3.436,-5.854011769463755,0
-2.643,-5.499961988490557,0
-4.913,-5.906012842992471,0
-4.921,-5.836891976844679,0
-5.613,-5.866253536905667,0
-5.498,-5.97486876578423,0
-6.686,-5.753293241216546,0
-2.912,-6.10990917917415,0
-5.696,-5.579268999926633,0
-4.901,-5.623640732997593,0
-5.542,-5.63151712180641,0
-5.405,-6.028544176611559,0
-6.964,-5.708905041856786,0
-3.135,-5.496543461588946,0
-6.404,-5.26618028980561,0
-5.73,-5.915799062883956,0
-5.534,-5.821885448832131,0
-7.681,-5.285789256250188,1
-7.248,-6.018671860135925,0
-8.889,-5.933035789462543,1
-4.843,-5.916705705214595,0
-4.364,-5.399566089616205,0
-5.788,-5.2955516311774975,0
-5.934,-5.879984254022848,0
-5.211,-5.945953237168672,0
-8.0,-6.096162996588211,1
-1.918,-5.9226331100649,0
-6.025,-5.86527233303639,0
-5.253,-5.337638291755633,0
-6.094,-6.084086492589481,0
-7.632,-6.00366698346588,1
-5.079,-5.94420685501993,0
-6.764,-5.350579590474144,0
-5.447,-6.00501584003738,0
-4.475,-5.882680182138877,0
-7.038,-6.094703455001564,0
-3.245,-5.261847415510993,0
-6.141,-6.023429722626015,0
-6.83,-5.796780941740377,0
-4.976,-5.970521741965487,0
-2.83,-5.96370782025287,0
-6.651,-5.85524368613239,0
-5.677,-5.927199847434346,0
-5.574,-5.826467831119862,0
-6.693,-6.027485325171831,0
-5.955,-6.035179109277693,0
-5.849,-5.48511429626631,0
-5.537,-5.989860253065859,0
-5.879,-5.964712969099861,0
-6.136,-5.927562199257727,0
-6.246,-5.751764341353692,0
-5.622,-6.049426172689964,0
-5.735,-5.970774827734632,0
-4.701,-5.503594989404413,0
-4.28,-5.249635114846817,0
-7.882,-5.9746086351907675,1
-4.433,-5.869831327006766,0
-7.065,-5.9599270722473925,0
-4.596,-5.363320942618249,0
-6.207,-6.011313134744089,0
-2.405,-5.898283276257822,0
-6.333,-5.929547033949359,0
-4.777,-5.5611229746670485,0
-4.917,-5.950582016123338,0
-6.155,-5.993367464968061,0
-6.619,-5.870817059089725,0
-4.318,-6.037397797406618,0
-5.208,-5.774181915902628,0
-6.331,-5.932009404162681,0
-6.526,-5.615513443315954,0
-7.238,-5.939382791289263,0
-8.275,-6.005606693629248,1
-7.7,-5.9119118795400665,1
-5.885,-5.894544210125528,0
-5.142,-6.181736292627671,0
-6.418,-5.954053437373969,0
-4.246,-5.567773149883689,0
-4.161,-5.841501119993088,0
-3.806,-5.9639656415417885,0
-4.802,-5.874215325876321,0
-6.057,-5.607456953730413,0
-6.229,-5.687676076828303,0
-5.603,-5.451375907128439,0
-5.355,-5.529211095763763,0
-5.585,-5.871176378349565,0
-6.944,-5.887991480957847,0
-5.23,-5.929205767873001,0
-6.029,-5.961471812067179,0
-6.575,-5.425912988188703,0
-0.784,-5.865299272754246,0
-7.752,-5.615897661121807,1
-5.543,-5.973308379491962,0
-7.887,-5.88000083574124,1
-6.021,-6.137841537163068,0
-6.096,-6.187777675972492,0
-7.414,-6.060627898934137,0
-6.218,-6.199132985632065,0
-5.782,-5.60770320159689,0
-6.888,-5.9623339606553465,0
-6.564,-5.92985437837136,0
-5.677,-5.869676966130198,0
-5.709,-6.168595324029936,0
-6.68,-5.953337849931577,0
-5.034,-6.080190177561817,0
-7.857,-5.935617775077323,1
-6.094,-5.82111789165372,0
-6.866,-5.910596405239846,0
-4.708,-6.007065543876642,0
-7.404,-5.454589779475762,0
-5.539,-5.970798263625687,0
-6.715,-6.083741431047641,0
-6.276,-5.717848083420158,0
-5.409,-5.427821183200608,0
-6.95,-5.896329707532425,0
-0.951,-5.93964398556496,0
-4.029,-5.807514762111255,0
-5.557,-5.568089834690802,0
-6.41,-6.094520170320423,0
-2.454,-5.416109990593675,0
-5.93,-6.113395674870383,0
-5.615,-5.93165725758665,0
-6.457,-6.191342993668306,0
-8.717,-6.174141070470884,1
-3.266,-5.78232677701502,0
-5.964,-6.113885896368123,0
-5.389,-5.88598211742496,0
-4.036,-6.135108158677044,0
-4.753,-5.89619319293211,0
-5.636,-5.655629868028942,0
-3.923,-5.927120570278541,0
-5.552,-5.915208321031667,0
-5.442,-5.91484770962997,0
-5.771,-5.3966662270440855,0
-7.178,-5.2771049990549015,0
-5.897,-5.755639183911771,0
-4.846,-5.906547477631938,0
-4.985,-5.924111838430301,0
-4.245,-5.446561800282366,0
-6.273,-5.923657132988175,0
-6.494,-6.118137619156657,0
-5.477,-5.528763410631704,0
-6.396,-5.984912006382668,0
-6.143,-5.692633204261879,0
-7.079,-5.901298330385134,0
-4.422,-5.914402442842601,0
-5.081,-5.722890815964567,0
-4.258,-5.849687992216492,0
-3.325,-5.621589605343154,0
-5.278,-5.988907272181025,0
-5.777,-5.766260803495711,0
-4.988,-5.902745565694,0
-6.41,-5.982248710622117,0
-6.583,-5.96003619688327,0
-6.668,-5.215720614843045,0
-6.312,-5.754011322903878,0
-3.82,-5.571748064853583,0
-4.365,-5.892741959010109,0
-6.197,-5.901751402301489,0
-3.584,-6.064308569702649,0
-4.558,-5.893407103279181,0
-3.938,-5.610436201641542,0
-5.38,-5.910097542034601,0
-7.292,-5.895256396245025,0
-7.964,-5.9827213098332495,1
-6.065,-6.150969952872807,0
-5.296,-5.28240251755562,0
-6.931,-5.93249480778218,0
-4.12,-5.277276926864246,0
-7.372,-5.678056442306468,0
-6.856,-6.018272853452893,0
-6.564,-5.8843054442233935,0
-6.894,-5.218353320707393,0
-6.314,-6.167257347305331,0
-7.519,-6.031486698526707,0
-3.543,-5.470557814949624,0
-6.419,-6.034827832674008,0
-3.412,-5.82502443284182,0
-5.849,-5.871240340269618,0
-4.232,-5.879183216154084,0
-7.678,-5.58889810763973,1
-4.263,-5.564472101217278,0
-2.858,-6.032660889531935,0
-6.522,-5.937592215889011,0
-6.921,-5.950131067672086,0
-6.449,-5.871973036309076,0
-5.323,-5.223946617716599,0
-6.9,-5.914977616392287,0
-6.799,-5.53897646754306,0
-6.784,-6.0257654172901205,0
-6.91,-6.159480241054727,0
-6.882,-5.904026582236456,0
-5.06,-5.589138329042594,0
-6.868,-5.911451644738461,0
-6.851,-5.856561399036759,0
-5.982,-5.66281517194525,0
-4.145,-5.839378845611264,0
-6.226,-5.897012482749736,0
-4.7,-5.647116084715684,0
-5.678,-5.82796964253071,0
-3.908,-5.946393170145713,0
-4.914,-5.935642053865857,0
-5.215,-5.700320113808263,0
-4.06,-5.665741099874755,0
-7.483,-5.953297357501466,0
-7.095,-5.948081930253167,0
-6.753,-5.381509968839084,0
-6.712,-5.980990161912579,0
-8.555,-6.132875571111425,1
-6.161,-5.3497044982339395,0
-7.685,-5.984878808820622,1
-4.729,-5.980751520475588,0
-7.375,-6.0718723034236195,0
-7.492,-5.895875013984034,0
-5.268,-5.762309130283762,0
-2.488,-5.865250931481089,0
-7.345,-5.935067674625333,0
-6.682,-5.223133460249425,0
-5.158,-6.201578831996719,0
-7.801,-5.901067943035812,1
-2.779,-5.880281759297498,0
-6.382,-5.876779110703014,0
-4.488,-5.6729724568286235,0
-5.515,-5.87866881273765,0
-7.232,-5.909190090249916,0
-5.466,-5.472015391404082,0
-5.733,-5.82945899253707,0
-5.64,-5.516441593501699,0
-5.82,-5.944570271096087,0
-5.752,-6.132812399697101,0
-5.289,-5.876768199945681,0
-6.593,-5.999273344846516,0
-5.554,-5.547257853494978,0
-5.648,-5.882421967312004,0
-4.325,-5.432174418157735,0
-3.151,-5.9234309377325225,0
-6.802,-6.0785855090426715,0
-9.301,-6.042463304483939,1
-4.534,-6.070157720468952,0
-6.308,-5.8757599836778605,0
-4.121,-5.910569808899732,0
-7.622,-5.9611151466234835,1
-8.389,-5.491230567662637,1
-7.695,-5.930545227994179,1
-5.407,-5.614495619577962,0
-6.441,-6.159678940538891,0
-4.616,-5.893235050450295,0
-6.846,-6.382346424306973,0
-5.843,-5.906465181804812,0
-7.689,-5.89359098270861,1
-6.994,-6.00833901070021,0
-4.563,-5.898966211551284,0
-6.68,-5.9436893464837155,0
-4.291,-5.947320266155451,0
-4.13,-5.997271064350807,0
-4.096,-6.037242130128793,0
-7.401,-6.018369238650277,0
-8.703,-5.956837093444536,1
-5.128,-5.798592548558877,0
-5.18,-5.865029487283196,0
-7.095,-5.697490188916344,0
-7.78,-5.97661728239483,1
-6.832,-6.144602586424637,0
-6.221,-5.281663506774709,0
-3.72,-5.26949078520869,0
-6.584,-6.084954579494011,0
-8.544,-5.662971433766336,1
-5.174,-5.968673470132526,0
-3.356,-6.007997212491002,0
-7.148,-5.9087780375819206,0
-6.049,-5.330890020646654,0
-6.712,-5.413041978620279,0
-5.109,-5.821761713654639,0
-6.193,-5.858232732015193,0
-6.535,-5.7714701718158725,0
-6.344,-5.945540026242097,0
-5.066,-5.939390931190542,0
-7.156,-5.88741665803184,0
-6.559,-5.920438230413988,0
-5.923,-5.507696064622766,0
-6.462,-6.003954028935323,0
-4.581,-5.966533852444179,0
-6.447,-5.644666871480721,0
-7.395,-5.823314598471986,0
-7.988,-6.0059635576542325,1
-5.63,-5.922215189265405,0
-5.217,-6.085785142504237,0
-4.877,-5.5135402481728155,0
-7.964,-5.92507985131619,1
-6.206,-5.284017864141249,0
-6.619,-5.820809357552726,0
-6.656,-5.8696107055969735,0
-6.744,-5.774688863282988,0
-5.268,-5.4407059215489015,0
-5.988,-6.119783986055488,0
-2.436,-5.914630784891352,0
-6.321,-6.1260948358797025,0
-6.843,-6.081144520897765,0
-6.776,-5.316795634134851,0
-2.039,-5.7461883848025765,0
-7.961,-5.9524691511561265,1
-4.327,-5.890953397977514,0
-6.921,-5.8493784246319676,0
-7.262,-6.159662713198222,0
-7.223,-6.159367509605749,0
-7.281,-5.329475136381641,0
-6.544,-6.04737017424985,0
-6.531,-6.03482783528426,0
-5.725,-5.9145788044265775,0
-6.688,-5.847211978830615,0
-5.698,-5.944171859307102,0
-5.954,-5.805626620492998,0
-5.167,-6.180894505248939,0
-6.516,-6.10333824479595,0
-4.479,-5.615617923020653,0
-5.989,-5.892846821684173,0
-5.31,-5.934420598707339,0
-5.7,-5.928573660541299,0
-6.159,-5.710923403811677,0
-3.283,-5.878020137399245,0
-5.591,-5.968405615904963,0
-5.79,-6.085290716489143,0
-5.506,-5.926585768991914,0
-5.392,-5.332536246125645,0
-6.601,-5.978873228176635,0
-6.582,-5.9174563553907396,0
-8.382,-5.303515323356314,1
-5.677,-5.446792406444779,0
-6.621,-5.987953404489839,0
-6.309,-5.380954638456755,0
-7.616,-6.11865133144346,1
-7.518,-5.8030648514882595,0
-6.533,-5.923712134212651,0
-5.82,-5.850089642957761,0
-7.193,-5.881770114639377,0
-6.362,-5.487703061044402,0
-4.578,-5.884586016435364,0
-4.62,-5.583077837979183,0
-3.222,-5.252000836969501,0
-2.434,-5.895295705116913,0
-5.599,-5.8892903716511755,0
-7.098,-5.718428792760654,0
-7.152,-5.495531249467396,0
-3.654,-5.364729309959797,0
-8.1,-5.885285501456577,1
-6.982,-5.888981889235626,0
-6.426,-5.893827585838997,0
-7.281,-5.905926840551415,0
-3.775,-5.680193321065367,0
-7.087,-5.83014951209791,0
-5.276,-5.908458406217949,0
-4.476,-5.94800690448979,0
-6.837,-5.636089113139772,0
-3.898,-5.907935547164252,0
-6.538,-5.922548174389428,0
-5.295,-5.769572901091092,0
-6.692,-5.385052683953842,0
-5.765,-5.468901855336332,0
-6.421,-6.013622043631162,0
-5.304,-5.802639873405935,0
-6.643,-5.301835999062449,0
-4.935,-5.497333415892223,0
-7.38,-6.080041469091597,0
-5.601,-5.899263000950234,0
-4.448,-5.925102476010978,0
-6.601,-5.321855248160804,0
-6.507,-5.672810520851709,0
-5.837,-5.948007973351058,0
-6.971,-5.239139305881124,0
-7.67,-5.917437431087499,1
-2.517,-5.923772024201238,0
-6.278,-6.07789066219628,0
-6.497,-6.13457374539559,0
-6.256,-5.852150822514448,0
-6.712,-5.630455681795719,0
-5.009,-5.8860975689386335,0
-7.242,-5.788288021246137,0
-4.508,-5.782828914779056,0
-6.165,-5.4054789580577784,0
-5.148,-5.52192455815734,0
-6.89,-5.641605179570893,0
-6.694,-5.911827616961194,0
-6.475,-6.05633766613211,0
-5.765,-6.05089025678174,0
-3.938,-5.805488521297054,0
-3.904,-5.498543124889262,0
-3.984,-5.995823800335581,0
-3.079,-6.051634300283179,0
-7.124,-5.895185516235306,0
-3.5,-6.039664964757329,0
-6.078,-5.789800942355593,0
-7.282,-5.891562065767773,0
-6.381,-5.826444035565451,0
-4.356,-5.899958445231891,0
-7.823,-6.0167702253771465,1
-6.634,-6.1449347886595405,0
-5.823,-6.052966721047663,0
-5.062,-5.812541105113517,0
-5.309,-6.1032586302588285,0
-5.759,-5.992503971526161,0
-7.473,-5.950671637607642,0
-8.617,-6.172535787555717,1
-7.924,-6.208363937987925,1
-7.801,-5.898406929526167,1
-4.362,-5.8945304569139445,0
-6.058,-5.394060475441275,0
-2.896,-5.82887890479777,0
-7.936,-5.8907901726282965,1
-3.803,-5.944747471708683,0
-5.892,-5.92822844425786,0
-5.869,-5.947869163466933,0
-5.641,-5.828018927494005,0
-5.345,-5.814725452297214,0
-7.782,-5.710220008543763,1
-4.505,-5.950932221956324,0
-7.343,-6.107350340770339,0
-4.988,-5.655379698760909,0
-4.688,-5.900858743585437,0
-4.506,-5.421143286516636,0
-3.875,-5.551510226357868,0
-8.241,-6.014807428670972,1
-7.193,-5.7567068035753755,0
-5.545,-5.884086469711114,0
-6.708,-5.7308341623002255,0
-3.13,-6.005312722737821,0
-5.028,-5.904743055776016,0
-7.303,-6.069090264917502,0
-6.164,-5.652612269869514,0
-8.613,-6.004326513196658,1
-8.888,-5.426718071489381,1
-4.76,-6.003917506884673,0
-4.916,-5.774115284971237,0
-7.874,-5.90649472560836,1
-7.343,-5.904729021199651,0
-0.639,-5.829600713244002,0
-5.69,-6.127922851435195,0
-5.956,-5.825500526556475,0
-5.73,-5.860497648483011,0
-4.73,-5.877796615433917,0
-6.447,-5.878626890662308,0
-6.231,-5.3174045351361405,0
-7.675,-6.0429908504454355,1
-6.86,-6.065397584270438,0
-6.73,-5.900745986312473,0
-6.682,-5.453261012559717,0
-6.514,-5.9503621088140415,0
-5.785,-5.851172247248413,0
-6.927,-6.165908957650219,0
-5.698,-5.213855969074708,0
-6.405,-5.872954561678119,0
-5.572,-5.846880778331105,0
-4.088,-5.6755737345582595,0
-6.29,-5.901786078052119,0
-4.753,-5.894388436017777,0
-3.93,-6.187114074920774,0
-7.329,-5.897345652308754,0
-6.353,-5.356631185247015,0
-5.855,-5.407331268611329,0
-4.687,-5.882238087293991,0
-6.458,-5.996792720921224,0
-6.55,-6.12512559859317,0
-7.359,-5.9299802121640175,0
-5.192,-5.952528425024,0
-5.753,-5.852142613503938,0
-6.128,-5.733218735121157,0
-7.224,-5.840208959478854,0
-5.343,-5.928329011757584,0
-7.79,-5.41730998986254,1
-6.737,-5.955307833497859,0
-5.673,-6.069607122208037,0
-5.764,-5.45705699956223,0
-3.58,-5.945226105627571,0
-7.323,-5.811998397150875,0
-6.716,-5.851805453850014,0
-4.904,-5.220041118007648,0
-5.814,-6.1226061325297385,0
-4.67,-6.136571274298476,0
-5.189,-6.019039334697415,0
-5.814,-6.07425479987911,0
-5.498,-5.876085493681157,0
-6.183,-6.130944718927686,0
-5.445,-5.863454284114775,0
-5.533,-6.1488310769605246,0
-6.915,-5.950723012385022,0
-6.754,-5.965328293583156,0
-4.24,-5.627418713367799,0
-6.806,-5.885666806104534,0
-5.489,-5.904454623749176,0
-5.86,-5.310795673649122,0
-6.439,-5.90920413521854,0
-6.834,-6.031995940354195,0
-6.163,-5.950598507326846,0
-3.539,-5.490479070988958,0
-6.258,-5.474734064518691,0
-7.195,-5.895568072185176,0
-5.806,-5.908429476121281,0
-7.242,-5.475511158035725,0
-6.157,-5.9499761120013,0
-7.45,-6.155127721313937,0
-6.958,-5.650590150217289,0
-3.241,-5.519039197807259,0
-7.803,-6.181909453966674,1
-5.626,-5.754285569301546,0
-4.305,-5.953771085640552,0
-7.523,-5.792009527515305,0
-5.549,-5.262036581420762,0
-4.698,-5.474460397717922,0
-7.455,-5.90056342005349,0
-5.781,-5.94029621642591,0
-7.097,-5.923836864385012,0
-4.636,-5.542126294045825,0
-6.283,-6.112287229909681,0
-4.483,-5.801810820413539,0
-4.929,-5.559699223411398,0
-7.628,-5.821759377139406,1
-5.48,-6.130925698289206,0
-3.843,-5.9901133705737735,0
-7.288,-5.84592709297012,0
-4.31,-5.94897920045593,0
2.235,-5.880214821355842,0
-5.258,-5.910079771046756,0
-6.906,-6.101256720852438,0
-6.496,-5.9068774472318415,0
-7.203,-5.763301088585151,0
-6.719,-5.778057166154412,0
-6.442,-5.223708628311203,0
-6.778,-5.9171531959050725,0
-7.718,-5.328608424666441,1
-4.234,-5.616611029285142,0
-5.24,-5.882791387355772,0
-7.029,-6.018620262852714,0
-5.348,-5.847789903540718,0
-6.473,-5.906466889071957,0
-6.227,-5.699029324396445,0
-2.426,-5.799064282895817,0
-4.689,-5.868121178722899,0
-1.799,-5.920228312067809,0
-6.729,-3.8022781836910955,0
-7.999,-5.912393346077111,1
-5.155,-6.194350387231842,0
-6.641,-6.193849492095536,0
-5.2,-6.133075860249551,0
-4.021,-5.9117507073660684,0
-3.223,-5.217508283815724,0
-5.021,-5.679806636213102,0
-5.952,-6.111510937454098,0
-5.737,-6.065664067964004,0
-6.337,-5.944068470546121,0
-4.792,-6.1142631832667,0
-6.484,-5.554229820496173,0
-3.68,-5.829199830092652,0
-5.277,-5.385531841297253,0
-6.926,-5.667456234418275,0
-5.44,-6.02244427669555,0
-4.087,-5.477773400500785,0
-5.6,-5.864944863640764,0
-4.282,-5.362600367734916,0
-4.321,-5.420301939767042,0
-7.481,-5.937495525117538,0
-6.788,-5.628948765517353,0
-8.555,-5.93036339626874,1
-7.348,-6.04486896720496,0
-3.951,-5.922961137536412,0
-6.318,-5.856101002381038,0
-6.334,-5.906964789941774,0
-7.295,-6.109858596715135,0
-6.112,-5.936038765214342,0
-6.466,-5.92018974983062,0
-4.561,-5.77740301206596,0
-5.796,-5.925255665149204,0
-6.049,-5.900362398221614,0
-6.455,-5.827890239435018,0
-6.491,-6.03932667874867,0
-6.707,-5.6720613335620795,0
-6.375,-5.890716496917204,0
-6.019,-5.924753800464191,0
-7.688,-5.387037729474618,1
-7.687,-5.876315769990239,1
-4.499,-5.3371104469063715,0
-3.069,-5.253933566105203,0
-7.042,-6.055129074832637,0
-6.569,-6.092038650444666,0
-3.675,-5.229691857402261,0
-4.299,-5.882285771385533,0
-6.69,-5.765338382101324,0
-6.588,-5.986037058068634,0
-6.001,-5.904682115633782,0
-5.478,-5.77095507075191,0
-7.603,-5.704853913822862,1
-3.902,-5.960013839710153,0
-5.59,-5.916608356532213,0
-8.204,-5.829720308857411,1
-7.518,-5.767412967009727,0
-6.215,-5.613206827914906,0
-5.382,-5.350076598005136,0
-4.695,-5.883664700901332,0
-4.201,-5.813513511771643,0
-7.569,-5.906703912718733,1
-7.268,-5.897739810305264,0
-6.226,-5.937698870079429,0
-4.708,-5.6188786907968025,0
-5.94,-5.868469202820965,0
-5.356,-6.174355738581231,0
-5.712,-5.901121562833307,0
-4.965,-5.711939606815788,0
-7.42,-5.704355829753968,0
-8.006,-6.076776654366883,1
-5.862,-5.987215566731236,0
-6.186,-5.9500261907726015,0
-4.527,-5.923777199719958,0
-6.519,-5.438375294906332,0
-3.371,-6.058766648336139,0
-4.869,-5.91951105683124,0
-4.55,-5.894882145508132,0
-7.007,-6.06170063550416,0
-7.741,-6.021556544540447,1
-5.178,-6.059849206756668,0
-5.376,-5.901651356963652,0
-7.151,-5.903528894628607,0
-5.631,-6.064803614372335,0
-5.913,-5.968027339969787,0
-5.3,-5.908732507275761,0
-6.338,-5.846143130425979,0
-7.633,-6.1299874493604065,1
-4.459,-5.989885528785327,0
-5.78,-5.9150943997020695,0
-7.63,-5.728372113489551,1
-4.952,-5.904136451639763,0
-5.182,-5.732723606790059,0
-6.665,-6.023146737711557,0
-4.324,-5.9130435976854665,0
-4.586,-6.084473016696018,0
-4.554,-5.759466164306033,0
-3.026,-5.377940610733079,0
-6.484,-5.623506040499172,0
-5.201,-5.6657763810620185,0
-7.139,-5.8646728383248,0
-4.399,-6.00296938522141,0
-5.245,-5.831666944184462,0
-6.576,-5.930094771109518,0
-5.961,-5.9102333762329335,0
-7.525,-5.447836985394292,1
-7.897,-5.923086618834352,1
-2.879,-5.21953711558296,0
-6.95,-5.878254939406206,0
-5.729,-5.396623776442169,0
-5.787,-5.946024223493644,0
-6.384,-5.751967107309309,0
-4.801,-5.7978943521284085,0
-8.118,-6.028232693673579,1
-6.0,-6.127826893361502,0
