observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
0.9869252,0.6064291548534494,0.9397595683785545
-0.6983813,-0.14857769256297254,0.8955271599433623
-0.39860734,-0.8185420719006157,0.7516029880614756
-0.49652004,-0.18149998107507467,0.8126533553719557
-0.065972365,-0.9495728907420229,0.7587165806796893
-1.0189451,0.24718787822447671,1.0060570676693539
1.6112866,1.2214960152138228,0.9326764672688821
0.34915087,0.20584790859018778,0.8441750753746143
0.020539716,-0.15545563037259175,0.8716382374464031
0.76963943,0.6917631570467101,1.045076547272945
-1.6091039,-0.49999462343054796,0.8446758576466856
-1.293235,-0.5777970729002173,0.854290917101826
0.016515875,-0.1720477017726804,0.8110730427610011
-1.1872746,-0.6771713026351197,0.841290871991594
0.7200121,1.2788545481114986,1.3534201779254633
0.48730195,0.8716013211030875,0.9086937193728488
-1.9249736,-0.5107740676712292,0.9435900578960299
-0.14175409,0.39479940307512107,0.9535359069440534
0.9051075,0.25668384262168853,0.8229104351711404
-0.3556869,-0.4454478082963463,0.7844788827867416
-0.12901199,-0.5406416630697025,0.9722895861489987
-0.44823426,-0.2821250926036171,0.8293036701776894
-0.43884543,-1.003095975237961,0.7734436339711749
0.66703194,0.2882209272064159,0.7652791583637127
1.040576,0.21919515828923325,0.8785415447048935
-0.5193219,0.12165056713945256,0.9003800868933599
-1.2724451,-0.3415811789649646,0.9094466347231875
0.08156758,0.7291056076106028,0.9501738864279917
-0.25442097,-0.2480079635022551,1.091606490223724
1.0995917,0.7717139708884917,0.8932370661135131
0.017186463,0.5119843840154806,0.8973235723055148
1.6649374,0.2798932854332554,0.8195805824388902
0.31025395,0.8213255044270702,1.0819056089492411
-0.513286,0.10428639630800915,0.757497250594393
1.4134492,0.9272513145781307,1.1904573802620932
-0.91902035,-0.5444992103182402,0.8190427503161414
-0.8714052,-0.2284295839865947,0.85057107257338
0.1580199,0.021442144964010024,0.7950812042687333
1.6991397,0.20534033723546102,0.7633141846455297
-0.71514726,-0.4417502576693881,0.8350425407263067
1.0365521,0.2828391402997886,0.8535129794714658
-1.305977,-0.17067864554675413,0.9340222063700822
2.461652,-0.3429957695365196,0.8249403992132993
-0.6400361,-0.17544223993094596,0.9291519471511637
0.07754374,0.13762893199955245,0.9798033434928647
-0.5106036,-0.4815990808764022,0.8177641346866259
2.1752908,0.44704957586123234,0.8671553689501038
-0.33489713,-0.01634351256574386,0.8411404882203679
0.0017620089,-0.031257261877525706,0.8593685402638543
-0.2711866,-0.06892404689522157,0.7946647128808467
-0.9357863,-0.177527513907876,0.7584766806646136
-0.40196058,0.16011658605407184,0.9946375920364091
-0.774834,0.11431375460845217,0.9844972647849964
-1.0303457,-0.17114618533408046,0.811484269837598
1.5140445,0.18589099808256607,0.804341625818602
1.3779055,-0.264483666039932,0.8157672777480807
1.737366,0.6142748967366455,1.2099776877141033
0.5872264,0.5738794251297301,0.9568894269034294
1.0251511,-0.4076917335730241,1.021689304939668
-0.23966679,-0.44109824380852086,0.7693733175420385
-0.7446553,-0.24655945795525105,0.885538604017238
2.3188066,0.46428490843986653,0.7523462395129237
0.89102423,-0.14718887594313323,0.8063441123737906
0.41956758,0.5125099363702372,0.8271505810037458
-0.45561138,0.14467173348046442,0.8815745263601242
-0.37379405,-0.4210206161922114,0.8401516224227236
-1.4776593,-0.14222197768469358,0.9188763754192042
-0.10419868,0.11333758640817249,0.798536108026081
1.8426558,-0.4628670442828788,1.0226723567049554
-0.48243675,-0.5192668927683993,0.7951505206661978
-0.21418257,-0.022039171552567363,0.8669385135221448
1.7159057,1.9490261885638198,1.4438610162236925
1.6481714,0.8560229699770768,0.8848136458840713
-0.65210766,-0.3939602237164994,0.8384541402921283
0.2163651,0.13287667642125067,0.9232765567372645
-0.36775813,-0.3477510274611588,0.8591832954046665
0.90913135,-0.607301949471887,0.7899374490346256
-0.037134897,-0.9107176713561058,0.7917515712571936
1.3302903,0.22874048674900765,1.0091144862768364
0.03328182,0.080595524337068,0.9703240121020146
1.0278338,-0.14056164116903608,0.860669716281849
0.29013506,-0.09095015800608164,0.8700915776154278
-0.8586634,-0.3102018962317946,0.7959499632349152
1.0043617,-0.7242640589355896,0.9966910587540925
-0.28661138,-0.5816137654676229,0.8241369351808325
0.07486107,0.02584731984221383,0.8688266769540661
-0.5367584,0.11981237212568052,0.7793873724105709
1.0694131,0.4125565928808234,1.0027471822614404
0.2230716,-0.6905835026288644,0.7881519379612203
0.026575316,-0.08817906038308387,0.8997659300541391
2.5045729,0.5136618469045535,0.7432240383650762
1.54087,-0.08097707854026477,0.7568849281721357
1.1532425,0.3793824844595231,1.1079954336724285
-0.45561138,-0.618586052345047,0.8242714772647319
1.2042109,0.008082998918466814,0.8461996680151211
-0.3945835,-0.04367569068272687,0.7930374887351541
0.73879015,0.020680338237268555,0.8010522741941168
0.6147224,-0.10244515807003671,0.8099193162802166
-0.4737185,0.2035548914461908,1.004960067256635
-1.2375721,-1.118226654535243,0.730365271946973
-0.07334945,-0.239154871263903,0.8668930620799236
0.5885679,0.7598242166794225,0.7857364635872819
0.5013852,0.17074083693564931,1.0152555807957468
-0.18735719,-0.12254544499536367,0.9128516704374092
1.4020483,0.252939739223269,1.1511880880355998
-1.49912,-0.6688706831161555,0.7895924492067754
0.100345284,0.4542322818360084,0.8894223318059441
0.12918243,-0.8673595271414357,0.7703689619842049
0.6837979,-0.5044198350142644,0.8875340105894894
0.57180196,-0.37825824556475124,0.9600791874933091
-0.21619466,-0.042139188949726576,0.8399297316006251
-0.010309511,-0.8676411896925439,0.780010249324487
3.29324,1.5522131191469428,1.1761514647235518
1.5831199,-0.09015746985551525,0.791475959308348
-0.20144078,-0.2861907962391061,0.8120181728581887
-0.51194483,0.270626774774932,0.9925964158243296
-0.28527018,-0.28035776590525596,1.0099395665293431
0.29550007,-0.3743823784236817,0.8196455744390913
-1.712382,-0.8263484396990103,0.837209334317747
0.08559142,-0.01546111829388467,0.7690075038570695
2.0250685,0.6194413589214871,0.8882731678181178
-1.3522507,-0.5351150568556795,0.8056889802088981
-0.134377,-0.06694215954007297,0.948846327798037
-0.43817484,0.431377246892809,0.8004806407784695
1.040576,0.51209379550885,0.8454654598056919
1.7038343,0.18184898138749395,0.8867301554372419
-0.39793676,0.6389798326729259,1.189002118901266
0.32634932,-0.25424507386782863,0.9069257210665786
0.56375426,0.2929331759513069,0.9419430456370846
-0.41738504,-0.6651456064377506,0.8182513963102606
-0.87811166,0.653466861824284,1.0510261080003245
0.68849236,0.9465712503457094,1.0922260710898128
0.28074622,0.023293772863421724,0.8500986181687551
0.28678182,-0.20759650958095782,0.8509579355732841
-1.436751,-0.5892255841936531,0.816651021738548
-1.0041909,-0.9267159679686231,0.7745137270450964
-0.08542065,-0.39015680676681364,0.7315782982556425
-1.703664,-0.24730595612919615,0.7638366820673415
-0.11694047,-0.43468051540101527,0.7487257780861098
-0.64942497,-0.8646287626891213,0.8300857486355736
1.365834,1.0561503555042986,1.3104319330374599
0.53022236,1.2939999336757708,1.150608901236325
0.011821449,0.05349944200472144,0.7460302671564162
-1.103445,-0.13387933967770405,0.8430801625042729
0.45645273,0.6200755145845197,0.8634679668314341
1.073437,0.7562584439478297,1.0680909155837486
1.1693379,1.221732170686481,1.1408738906159281
-0.53005195,0.24565306370447865,1.0295547658094568
-1.3549334,-0.717655229246838,0.7401900287721138
-0.5535241,-0.045553205287446746,0.9297695049782387
1.5898262,1.3402562203845816,0.9378146452535955
-0.9921197,-0.830490517104579,0.8537281797572008
0.40078986,-0.5301765622174751,0.8076070935813203
1.4878896,-0.07027823400495807,0.7530653722955005
-0.67155594,-0.06216056153650418,1.1013092168929919
0.4638295,0.3707279228159871,0.9099631108452932
-1.2483023,-0.4338582277721182,0.8611407534057084
0.25660318,0.5022246830133327,1.0669160510856837
1.2303658,0.5855951456697204,0.9086561408203702
-0.09480951,0.42474522178642493,0.7847447735013693
0.26800412,0.39594603057481115,0.8725657024938762
-0.44890517,0.6667423190749745,1.0609476142410257
0.02188089,-0.20311615367493982,0.8768409384626062
-0.8633578,-0.48705107461701697,0.7920152605629504
0.55302393,0.9570839448720851,1.1997895372046963
-0.49584946,-0.6343081088551191,0.7574253985446993
-0.9874253,-0.4756826874566531,0.7979771752857195
-0.2919764,0.053351185968353254,0.8582209878940786
-0.932433,-0.3017534331712745,0.8008440861632257
-0.63802403,0.47177128242554606,0.8732878783199088
-0.9297507,-0.43999263461537474,0.7931594510219204
-0.6997225,-0.2989493192661239,0.8640626673798197
-1.1792269,-0.2853998370651084,0.8648786047569607
-0.6044925,0.04799253002544692,0.8581188468530005
-0.85531014,0.20315931676441717,0.9306430671043824
1.4858778,0.7771741749202964,1.0768030036825151
-1.0638776,0.49989552814499894,0.8703264397027716
0.6388654,0.18212478694825332,0.9037768687717952
-0.27386928,-0.672107116961958,0.8398096767053878
0.85011554,1.0309231114034068,1.0794399888319968
-1.1249055,-0.28282746853993534,0.8176417682065448
3.1436882,1.034628637408312,1.2261343691254414
1.0794728,0.3562857075201744,0.9562868575744455
-0.34361538,-0.6345183644184088,0.866657061339385
0.1640555,-0.5494513854268375,0.7793655212111283
1.6045803,0.07969838099545923,0.853577260400275
-1.5085089,-1.0269048353040446,0.7286118946636476
-0.112916626,0.1997582006539653,0.8457922576208643
-0.8962188,0.13046533069350968,0.8455437059264498
-0.78623456,-0.5236663839922449,0.9322672760561591
0.29214683,0.278310402939913,0.8151649575354563
-0.30874234,-0.0028505217435478626,0.8746677996091504
2.022386,-0.008101772002314921,0.7591519973616013
0.43834528,0.5327451721275743,1.0662695925706074
-0.51663923,-0.4195220135856485,0.8177395758833551
0.6442304,0.12064974474580281,0.892280001022686
0.17210318,-0.2927574513825273,0.7779119352921338
-0.85463953,-0.3630839003464873,0.8784927372136861
-1.0484532,-0.1634288819612442,0.9687036969638565
-0.33288506,-0.45460014220462247,0.8185225681469598
0.35652795,-0.4901053496659302,0.8371346599507457
-1.0987507,-0.006838745061487284,0.9827151629366012
0.17813878,0.029071678904760666,0.8174741034970247
1.8849058,-0.2099231928630783,0.9576360642459348
0.77433383,0.5832068422322896,1.2343707847548528
-1.6822033,-0.678466037593063,0.7977068377707756
2.7466722,2.2426661705417,1.3270995632198344
0.08357934,-0.6839380715045857,0.8482497642920038
1.5194095,1.0775733227058528,1.0356243795685558
-0.15382561,-0.2934756667473601,0.7760154806806229
0.701905,0.51777846861832,1.1929405791143248
-0.2644804,0.595342081289424,0.9734858842697091
-1.0450999,-0.44510615087623534,0.9190839871240629
0.691175,0.21906480052612545,0.8040440371357446
0.8742583,-0.12608234941589583,0.9435035896918379
-1.3951714,-0.307083397521068,0.7760350425437147
-0.5495002,-0.1467169935091996,0.8519938345481014
-0.3416033,-0.3052526587706866,0.9583786645260781
-0.38385347,0.08105025777814338,0.8570710953225638
-1.0370523,-0.08465718252358688,0.8220346288980239
-0.8740878,-0.18829692032923936,0.8055292569622619
-0.38050023,-0.3297518744611513,0.8788307552518654
0.39073044,0.3177901990325827,0.9440451540869599
2.0954852,0.622828893845178,1.0820961184592315
0.7609211,0.6996998749359138,1.0278261757338838
-0.4670123,-0.6813438095372881,0.7622994375252651
-0.48914325,0.10088456188325773,0.8282065564140998
-0.7037463,-0.4484804322861731,0.770745198647139
0.59661525,-0.14846228116021518,0.8205554963186515
0.124488,0.36063102783672785,0.9870389648500891
-0.2182064,-0.06426742932135521,0.787221639782547
1.437592,-0.5824752699952508,0.7762070586724221
-0.97200054,-0.3756194591244245,0.7739071443454528
-0.57565504,-0.5523578748003515,0.7976578070572552
1.0338694,-0.196882248585851,0.7631529465865535
-0.44823426,-0.223399581586226,0.9243805296936108
0.9238855,0.9700443772780631,1.183427412538431
-0.8620163,-0.5300960117826722,0.7816695472982979
2.160537,0.9717272513577376,1.2194609060725417
-0.003603324,0.018548319989979887,0.8109522034634844
1.2980999,0.5213625728461672,1.122281573370064
-1.1443537,-0.19375771014702187,0.818303726382594
-0.05993644,0.2123639458184297,0.9837369557808782
0.25526202,-0.06867711440004587,0.8393580584562159
-0.21686524,0.03589688675481881,0.8077451863369574
0.6335004,-0.6013735199629915,0.8181975785763478
1.3403499,0.19883500646135616,0.8561250105639864
-0.061277937,0.01153173107620924,0.8035958951774586
2.8948824,0.018647569392353836,1.0126166019295288
0.24319048,0.3667456668018805,0.8119006045011485
1.1941515,0.17550290732511506,0.8812204761850208
0.22374219,0.10241573127415685,0.9549129641779429
0.11912299,-0.2362181979250273,0.8183385554973491
-0.42275038,-0.8301015488298289,0.7664170452808163
0.4121908,0.4122101721586525,0.8481129681556008
-0.3489804,0.1590749374912701,0.9064938148257856
-1.0652188,-0.515601117465926,0.7599903165970574
1.1820799,0.16368434864730774,0.8069188325955631
-0.7084408,-0.10936846650568517,0.88602780042883
-1.0430878,-0.1797677218055936,1.0420903552849856
-1.2999414,-1.0189050202204817,0.7619632353753821
0.18618646,0.13185132177729933,0.9098793821650415
0.6308177,0.5901456682485489,1.1587855890135357
-0.03042871,0.1901357020015577,0.7912367130830377
-0.32617885,-0.6305679431883157,0.7860615029637896
-0.28996462,0.05890402874221597,0.7688573041486996
1.4932547,0.09918046374331253,0.757654263151585
-0.3751352,-0.04854291108841177,1.0871966453609818
0.7609211,0.0568183836356802,0.9502296726073686
-0.27856368,-0.17146318566259722,0.8645474774598514
-0.80903614,0.9546780803655166,1.0664668846687106
-0.5904092,-0.22800352657763095,0.7858787683681999
-0.57029,0.2895619556592662,1.0597776460057429
-0.6983813,0.48023438043066996,0.8283791272448118
-0.07469063,0.551210535550853,1.0255891620697088
-0.673568,-0.6036164802912372,0.8444330170932978
0.6563019,0.18519654318499332,1.0318298015980347
-1.4716238,-0.5823750836138544,0.8338670942356866
-0.65210766,-0.40975782307505526,0.8076916357219555
-0.5360875,0.030142763139167427,0.9127804570210123
-0.31477794,0.05592334177762832,0.8684465319159996
-0.38318288,-0.2666621197243442,0.849090126886311
0.71867096,0.769010853443348,1.1368318809879356
-0.65680206,0.40310731647123843,1.0603836580201287
-0.6742386,0.5788506425387621,1.1452557381679584
-1.5487467,0.009415167654729174,0.9894995961184788
0.9788775,0.7081888124908617,0.9537060206063704
-1.1671553,-0.8619424847182893,0.7586737770904605
1.4637468,0.18449014220418267,0.8231087119959338
-0.04451199,-0.9524719454003655,0.7785964386371073
-0.12901199,-0.21797118457435138,0.858293660223198
-0.36775813,0.1854166286006681,0.8226296359358983
-0.31813118,-0.34800777764510105,0.8000591462197277
1.5046555,0.5169207385666775,0.9839009181965728
2.1913862,0.2295261077041054,0.8733167941883615
-1.271104,-0.016513627596230603,0.8546574734393858
-0.5521829,-0.41942563093444957,0.9193785023748273
0.08760318,-0.19291046578453735,0.7832145903865528
0.8413973,1.3347703390444863,1.3907535181272974
-0.05255967,-0.05085574111137981,0.8354745948724437
0.87023443,-0.24872189909681844,0.899324133473101
-0.6856392,-0.2554357409815774,0.852550986995768
2.2128463,-0.06947537349039173,0.8473857680762179
3.3240888,0.8818322549681747,1.1559909991292265
-0.3288612,0.5926142060271986,0.8308484463589519
0.73275423,0.6894316039260912,0.9876237948483994
0.07620224,0.2697619875436011,0.8303907836275436
-0.71850055,-0.5925459149682784,0.7692292551440544
-1.2690922,-0.4797356543488503,0.8994505517681406
-0.4918256,0.2008328928228421,0.940869095283524
-0.7332544,-0.6104999996861152,0.8295084212424566
-1.1778857,-0.3809160241247507,0.8211514807289794
1.1136754,0.10409431967722191,0.8148131846036456
0.07553166,-0.7654199320424468,0.8245847961187192
-1.0873498,-0.5445958721081159,0.8431477287604899
-0.6098575,0.6818964480844699,1.185226512958629
3.217458,0.10895599592280934,0.8506526042863559
2.3724577,-0.15056544884278492,0.7687657466409139
-1.9839891,0.24317450181865896,1.1203571676343909
0.1258295,0.02608970259932884,0.8733030515925698
1.2605443,-0.09652426192412637,1.0323580115288773
0.056083366,0.8186050342396245,0.9206819179917886
0.20094064,0.1962808481349562,0.8598638173942127
-0.3543454,-0.43807844033343646,0.9829409801461667
-0.59778595,-0.10420254914783553,1.025244726872654
-0.31343675,0.7021574090718004,1.1764207056793632
1.6508541,0.1312935539830727,0.8240832563753018
-0.41671446,0.18754517538624768,0.7627333992173982
-0.85531014,-0.6685274517099866,0.8652965841508949
-0.29935348,0.6067150156495914,1.0151888483829365
-0.66015536,0.10326537327047716,1.0936030135883283
1.0399053,0.016635286645383437,0.9759043799171963
0.7783577,0.10911458832804438,0.7887450510320625
-0.7272188,-0.598665231925748,0.8512170489859847
0.7602502,0.26751105783400453,0.8957584251329611
-0.2772225,-0.4745802583909142,0.7600110711355694
0.21971835,0.295238463287572,0.7597609682248369
-0.2711866,0.4925838729829553,0.9267324454779764
-0.9713299,-0.8574842919085922,0.7455236474475467
0.25392082,0.053668980223538304,0.9790294405700735
-1.261715,0.17763472913716255,0.9101332385324785
-0.29264697,0.17617376967568651,0.7450030477415565
0.68245673,1.1840015313508652,1.426259696678233
0.41286138,0.48350808053395133,0.8423271887574819
-0.9022544,-0.06774467624565426,0.8560218175492579
-0.9673061,-0.6048610912842096,0.7751915237622529
0.016515875,0.14937705660797562,0.820702967020578
0.860175,0.2859132805627085,0.8091125160109442
-1.6037393,-0.3901088855257576,0.7994809247898192
0.38938892,0.8412861461492273,0.8839959552168277
-0.37982965,-0.1902051247272851,0.9287059935138717
1.1418419,-0.1178464172772511,0.7651436634071298
-0.9961436,-0.49269767647507307,0.7895714444427436
-0.60046864,-0.4607737087258956,0.8051380396423313
-0.9887665,-0.36319369988765166,0.8151374004876552
-0.621929,0.4385586310479059,0.9649874930988537
-0.051889084,0.04917693774982086,1.0898275689494592
-0.8231194,-0.20270516823852636,0.9687445187241719
0.0735199,0.2689809945942204,0.9507623894273513
0.10101587,0.5934970315339154,1.2292932054290628
-0.31343675,-0.3288399287796063,1.0842356851537622
0.23111896,0.31592141287405906,0.9737319815676734
-0.4730479,0.6569782533904556,0.9500303311568298
-0.4462225,-0.13921685585154495,0.7921336765043289
-0.17193273,0.04947688513395713,1.0803209937194185
0.40883756,0.3337743114170729,0.8504032539273315
-1.4052309,-1.061955912804157,0.7324296501776131
-0.6179052,0.24599777883158966,1.0988087850637467
-0.04853583,-0.3679446758497368,0.8470221166037435
-0.3100835,-0.19087318316457708,0.8459334703755728
-0.5287107,0.30959542667655066,0.964417864857803
-0.7936117,-0.4287877999891408,0.7678950135170876
-0.15650795,-0.14566969734247157,0.8922606270095776
1.9372152,0.5018596699830498,0.8815502187116618
0.77232176,-0.23567219126871175,0.7757870053927427
-1.3421912,-0.797919367828099,0.747973081733215
1.9982431,0.09488933372176406,0.8049337242599655
-0.88012344,-0.772023695702904,0.7696131824432424
-0.8251315,-0.26773502908177194,0.819997778804603
-0.5206631,-0.10243896658081646,0.9358564767888051
1.3772349,-0.39525860991736683,0.8367981012573321
0.16137315,-0.005236124064184393,0.9094074167152737
-1.090703,-0.2289095855150852,0.8306124532679791
-0.8787823,-0.17749204196305116,0.8189059313002798
-1.3321317,-0.43418911642211894,0.7944135279876204
0.4973614,0.4522419950333562,0.8456918232247167
-0.6125402,-0.2948080072013157,0.8244713957475989
2.1987631,-0.38228226306053864,0.8956764349948614
1.5562946,0.6350070729660697,0.8815978868017856
-0.46902406,-0.4962663816421402,0.8716736542036441
1.2511554,0.3067423896859648,0.8929045362671739
-0.035123136,0.03066185608104044,0.8335190757179625
0.09162702,-0.1591541306586795,0.752151534045645
0.42828584,0.49009291316719406,0.7942908527048627
-0.31477794,0.13549536576418283,0.9474762783685001
1.3128538,0.8831177820935338,0.8359757184206569
0.1452778,-0.6436737678232239,0.785000824251803
-0.97669494,0.026197175641625086,0.8206040055732434
0.6355122,0.027748094589955332,0.7284809559856329
-0.88817114,-0.6302229212767532,0.7830813640776141
-0.1283414,0.18931053425990615,0.8610250189328003
-0.22357175,-0.3699857377864506,0.9116090722931469
-0.2711866,-0.07306853434014429,0.8877395547131015
-0.25442097,-0.32432233416835793,0.8211184158932661
-1.3086593,-0.6930984284843396,0.8584329555060033
1.25585,0.15409002645437014,0.8516428553191767
-2.0946438,-0.9913181713782176,0.7242395008267857
1.5992151,-0.11518176005457555,0.7499858788409511
-1.0793024,-0.5864151346632348,0.8278922817038118
0.64288926,0.01096244089830322,0.9162816821499211
2.0814018,2.019679687855617,1.3166990536038365
-0.7795284,-0.041924838872580576,0.7853465425709224
0.74683756,0.17700413158019757,0.8093496117997095
-0.043170817,0.9480793615956344,0.8917751291084917
0.1767976,-0.058745861813643566,0.8702695768091511
-2.900077,-0.6542826978490986,0.9081191859594762
0.35786912,0.4034960318039046,0.7444979455012749
-0.4790835,0.05760272976478004,0.7819856983704062
1.2042109,1.339588170178172,0.9981434983331932
-1.1490482,-0.8536858935961334,0.767041878381922
0.23380163,-0.279129877749677,0.8021992658306226
1.0821552,-0.31796356547976545,0.764667346352238
0.7548852,0.3820389996613709,1.1134512707834234
-0.66015536,-0.4294513545673168,0.8548725724173207
-0.33355564,-0.13820355587096925,0.9059035702888687
-0.6078457,-0.5304756977643117,0.7842050608156284
-0.7164885,0.1149979467758363,0.9529785151081119
-1.2825049,-0.6069324128692589,0.8827518459385751
-0.5313931,0.8057754017280041,1.040982946310414
-0.52468693,0.07562686527330693,0.7490585392531789
-1.4548581,-0.03445261614969874,0.8726235021155951
-0.38050023,-0.7723357388313506,0.7507604879619931
1.2337188,0.37930338625276655,0.7986270953956524
-0.2591154,0.15035103473800226,0.8925053701748573
0.23849605,0.2872242666260671,0.8646574593792072
0.44371063,0.7413299496928925,0.9600919648879128
1.2645681,-0.07971716166940357,0.8005320378440266
-0.6762504,-0.5281202005990528,0.8633244876612682
0.23983723,0.5034307722725264,0.7933483070908087
-0.85463953,0.005699563057018845,0.8544320457449326
-0.8828061,-0.3208910746130803,0.7555877402375527
1.1525719,0.13258975886818905,0.8280757269538026
-0.8244609,-0.487786187078711,0.7876449170515983
-1.7680448,-0.5954166018148068,0.8883107491493448
1.0788022,0.5493168273885505,1.1374707540580373
-0.8841473,0.19636773617504602,0.7822229439213213
0.4638295,0.12546666618677757,0.8863682559746854
-0.518651,-0.15262362038418686,0.7743674127137911
1.6615841,0.7317973212574429,1.2927991284232387
-0.7386194,-0.3786577888890069,0.8764329973762687
1.1176988,-0.11493671206763356,0.8455221227248648
-1.9759414,-0.0597386461273869,0.9373166916734494
0.5999685,-0.07154164696133246,0.8756646252407299
-0.4093377,-0.026104632699471875,0.8291796858435997
-0.49719095,-0.5210693681555554,0.7957307306320751
-0.68496865,-0.2519562219946627,0.9914840867821745
-1.1000918,0.005160369758425045,0.7872523761430748
3.2201407,0.2666356137973604,0.8886711256601391
-0.42006773,-0.30830720768720865,0.852837431892345
0.80451214,-0.3176999753638293,0.7750757867211832
0.9782069,0.6869898849880902,1.1828505042623314
-0.11425812,-0.615111577975867,0.7556236543274983
0.037976246,-0.9321982984458146,0.8605872256113883
-1.118199,-0.44534848896309187,0.7932825534090873
-1.5789253,-0.859953037832846,0.8292003683783293
-0.5541946,-0.09071971779204614,0.8388864974054089
-0.6836275,-0.03566325026099579,0.7737117337337234
-0.18199217,0.4671373400852648,0.9391040176842471
0.19222237,0.5382635916151427,0.9115100396148834
-1.4005364,-0.38869253682135385,0.7814009156481185
-0.73593706,-0.13419975236104634,0.752069538310306
-0.36708754,-0.39311437291024864,0.8626547589071671
-0.8251315,0.4881086509444205,0.8583811853212889
-1.2140999,-0.7617157943019064,0.8429201197299845
-0.03646431,1.1112404585984348,1.3085598277939943
-1.303965,-0.2454266613067187,0.8283913294261729
0.79177034,-0.21683504194060108,0.8161519711314436
2.908966,1.1117677309732534,1.2779203508163655
-0.16254388,-0.0005346108148229025,0.8529666970031073
1.10831,0.5025204455415218,1.1362971525436176
-0.8787823,-0.5870399000591603,0.7859098070677227
-0.5562067,-0.4910822277328354,0.761876454451983
-1.1041157,-0.9400380467841734,0.7726990694644371
-0.70307577,-0.2078462744839156,0.8463430647557806
0.12985334,0.3457689582583467,1.0185260082002718
-0.002261831,0.5768885724514659,1.055619543485548
-0.3375795,-0.28363888085685024,0.7840631866232715
-0.4147027,-0.6448361446800583,0.8192568136901539
-1.3415207,0.4789400290650994,0.9457469117030308
0.18819854,-0.09296223323833477,0.8267604473287564
1.6910921,1.6490065129330387,1.511233676613756
0.827314,0.24404061343316566,0.804020026694075
1.1733617,1.1800546988449552,1.2118364791380234
0.6710558,0.2503201411306635,0.9165342350471942
-1.261715,-0.35441165470181174,0.811357391662464
-0.6279646,-0.15945590725607517,0.8175763078558885
0.05742454,0.47764126529363016,1.053178553644931
-0.9411513,0.08158297538543893,0.774269495361783
0.010479956,-0.4869320926510878,0.7947079547569585
0.28275797,0.24751319703146135,0.8053938716437286
0.9460165,0.46364112444178673,0.809820621168709
-1.1765445,-0.225322787607486,0.8991077183668786
0.96747655,0.4186189160645568,1.1178334206113734
-0.6708854,0.8371169864867372,1.180219589772449
1.838632,-0.3901056918234165,0.95330476406682
-0.06932562,-0.5585564907796016,0.8350292669651594
-0.090115085,-0.26922511366301416,0.9789632605404808
-0.22155966,-0.6796381938080256,0.8417499445627528
0.24587315,-0.28326413704280773,0.9552664734991094
-0.58303213,0.009620767105508101,0.7970923698774687
0.5080914,0.12736320342853574,0.9745687539801141
-0.33959156,-0.8110305185891111,0.826095738289057
0.16740875,-0.09022968587761268,0.8455937041875159
-0.7366077,0.42657316839713383,0.9445286971327819
0.31494838,0.43044143806613144,0.881660083888808
-1.41462,-0.38552207795454746,0.7969856647345686
-0.10084543,-0.010057406615402028,0.9642873083165502
-0.22424233,0.14750082456830935,0.8041925095661017
-1.2087349,-0.4138288520315361,0.8099182059430031
-0.3047185,0.004233995848774494,0.8016989495355175
0.77232176,0.24459903407803185,0.8644601642347183
-0.9860838,-0.10316776576380848,0.760312529742581
-0.7325838,-0.5173288485855477,0.8226773509870365
-1.0806435,-0.12535784151415685,0.8481179112408068
-2.0805607,-0.27358407645716665,0.8390819843666428
-0.27453986,-0.3067733769053409,0.884351579520879
0.8950481,-0.27648539581874815,0.9036504327267517
1.2592031,-0.2703725775052695,0.9259333961939515
0.97015923,0.5001408157217699,1.0760197247520045
-0.14175409,0.8583298448784773,1.2163893993474495
1.0425876,1.4248546299129625,1.0278140866138739
0.2948295,0.6521567703716631,0.8978239781149231
0.52016294,-0.04072126634048845,0.8260283198927606
-0.66686153,-0.6683683078148779,0.8120009025836735
1.1505601,0.6493049852120728,1.0564913035809536
-0.5964448,0.6379747604984698,1.1768499659826355
1.0110679,0.525041611161663,0.9986420026521882
-0.11492871,-0.47321735736976606,0.9202232104618172
-0.20278196,0.04687319265794622,0.7906914140060916
0.8226196,0.12068642159578455,0.868514633583803
-1.1463659,-0.7096141579528957,0.8377599069182214
-0.37178195,-0.21937137328463135,0.8230375910741256
-0.03579372,-0.32004969039936343,0.8617165190589614
0.49534932,0.1766706723916973,0.8371066927066453
0.16807933,0.33584247828555447,0.7901656253783762
0.39408335,0.22143622073576735,0.8882876512281296
1.2048815,-0.10720226209332392,0.8616990534123163
0.17478584,0.21911612067294503,0.806388520066903
-0.78891724,0.29008934333536635,0.90056339251312
1.7366953,0.6849983879031992,0.9185695218115725
1.1002623,-0.18712465846671794,0.9220127896137836
0.36323413,0.08182054285009738,0.7949799671869479
-0.10889311,0.13476776524662337,0.979804941026667
2.1551716,1.7586864396169954,1.1576548162226614
-0.33154386,-0.4019610050168366,0.9137084648600493
-0.6621671,-0.1603245881610123,0.8802419518378313
0.0024325955,0.37849745681668057,1.085781843128642
1.3557745,-0.08401348120007389,0.9499581008481756
-0.2068058,0.05985391714523838,0.814315855934256
-0.5032265,-0.39326159509450415,0.939995644837832
-0.15248412,0.02566742840430751,1.0114068960530676
-1.1141751,0.32153891163796766,0.8999168561233163
