index,observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
83479,-0.8977985,0.21693557505531982,0.8446686421114302
83480,0.027886309,-0.4450163692743347,0.8311608526543858
83481,-0.5362447,0.5118515745775785,1.0631378037909536
83482,1.2192028,0.6446485308650313,0.8896113506129802
83483,0.13521233,0.8926126666845124,0.9601430242549258
83484,1.2433512,-0.45793166815616226,0.793774204746173
83485,-0.40409976,-0.3805074733942979,0.8353822556954553
83486,1.1434039,-0.05158498038200159,0.8618761015787275
83487,0.7026973,0.39670402628785234,0.9768446054717552
83488,-0.55167294,-0.00126868661372419,0.8572323725180023
83489,0.89185905,0.7116756438642807,1.0272353194378336
83490,-0.03785046,0.1194278162795918,0.8596549482558696
83491,-0.123040535,-0.3817526403384586,0.8282527796161339
83492,0.17478873,-0.6931336624260802,0.8279173009142491
83493,0.11710113,0.956800733871031,0.9883604214336364
83494,-0.33299646,-0.1164125967710616,0.8180740802382847
83495,-0.30348206,-0.089802933366982,0.8071697847325494
83496,-0.893103,-0.6953298792154851,0.7987133345705464
83497,-0.3437292,-0.3710783190360202,0.841428973644326
83498,1.0662637,0.20173914870283483,0.87545381268899
83499,0.25662446,-0.06130020941858669,0.8637695300020644
83500,1.2064581,-0.4567060991769138,0.8304090763687049
83501,1.118585,1.048376197844895,1.0826144589696312
83502,1.466723,0.5063965993108157,1.1283535396775517
83503,-0.8206582,-0.7885844786343738,0.8635893875777405
83504,0.19625393,-0.05152357833218757,0.8436917206917065
83505,0.10167289,-0.33888862863570723,0.8089391889183032
83506,-0.4215402,-0.2237070313928297,0.8378021499452167
83507,-0.714674,-0.4620666394379507,0.8426092398946048
83508,-0.6972335,-0.5450009882794524,0.8155061085030711
83509,-0.7448594,-0.20559741450681152,0.9489080969052324
83510,-0.049253955,0.10590405516488277,1.0012575012667635
83511,0.32974032,-0.3466215169387305,0.836048562457163
83512,0.44243222,0.34000576735511795,0.8882221647497323
83513,-1.4800413,-0.08947613667376494,0.8776333421265782
83514,-0.7609581,-0.20030606552680777,0.8326115779594004
83515,-0.5550269,-0.5934337268063157,0.8348261066298354
83516,0.34852225,0.6489725139255985,1.0570580834494505
83517,0.12515062,-0.01960719662508755,0.8236304200159713
83518,0.41358858,1.1116582135316728,1.0203507764638924
83519,-0.3356797,-0.22492675437795737,0.8229306727094589
83520,1.2104825,1.1135085885603753,1.135232709940659
83521,-0.81126726,-0.6429718787427967,0.8830445731742447
83522,-1.2895377,-0.2431573905598864,0.8170910442001286
83523,0.014470597,-0.6337046185795434,0.8226470028480573
83524,1.7477823,1.1210067161409007,1.2719058400954968
83525,0.2982134,0.4445379455559308,0.9750892217449347
83526,1.1675524,1.0490498858105366,1.0937451625834138
83527,0.9897938,0.5225077445550937,1.0263376264428332
83528,-1.8228128,-0.5784934342591518,0.8328101766332386
83529,-0.16529988,0.36032985121376937,0.8378760965575192
83530,-1.1848949,-0.22796134632460552,0.8060340966059678
83531,0.2834559,-0.10249032959524326,0.8686597427730833
83532,0.21503586,-0.4007097453681849,0.8271807534380166
83533,1.3620803,-0.07294021738047296,0.8310209899576052
83534,-0.5362447,0.8075525493883324,0.8876779677513605
83535,-0.01973926,0.8871384379476982,1.0509619387007092
83536,0.453165,0.035058071338838794,0.7963845290754055
83537,-0.07809792,0.19578790042810512,0.8595418526483852
83538,0.4055391,-0.5021774076061266,0.8239282030784438
83539,4.2042017,1.4840972714393652,1.3644958067722879
83540,0.13118759,0.6281775983868894,0.9314906160339683
83541,0.50481564,-0.07128052800712827,0.8268578033050485
83542,-0.93536264,-0.6541084150402643,0.8094812933831101
83543,-0.7005875,0.09049009717466103,0.9050373671595263
83544,1.8517543,0.1383521252710146,0.8472861371929508
83545,0.3458393,-0.3401447292780997,0.9049122773700699
83546,3.0873427,1.3522077049659365,0.9891374517994962
83547,0.52359754,-0.6701659308213065,0.817820921555546
83548,-0.11499104,0.038089337846899794,0.8452125629936739
83549,-1.4163164,-0.3373539126766455,0.8312303840227512
83550,-0.58454126,-0.5885714564005133,0.8165696422608423
83551,0.26869872,-0.015570904708596402,0.8197791539259547
83552,0.8509412,-0.5197676560563552,0.8090088051495903
83553,-0.11029556,-0.2742022105604228,0.8852621111740515
83554,-0.7462009,-0.3115748712971414,0.8205014175475511
83555,-0.91389745,-0.4493086471176135,0.9103111849984886
83556,0.17680094,0.5540294947254701,0.9732522780413239
83557,-0.510755,-0.3400930658493427,0.8301503998818377
83558,0.58933467,-0.01575045091436708,0.882990217883259
83559,0.073499985,0.07925457016425617,0.821752677771597
83560,0.19893688,1.0685182631723618,1.00133266028973
83561,0.48871663,1.0528988802420798,0.9668835969346439
83562,0.021178612,-0.22675663935944215,0.870832694620059
83563,0.24253802,0.46684426232000015,1.0080398292372998
83564,-0.6771098,-0.19592884204105596,0.9333662526940719
83565,-0.11297851,0.06262115666531713,0.8648855995739854
83566,0.64165604,0.5956675962173571,1.0641155794902988
83567,1.5807567,0.6330096404295306,0.984631199668114
83568,0.06410902,0.2501617450136519,0.9268841243080789
83569,0.73288274,0.31580190173257916,0.8393620822021454
83570,0.40486836,-0.3762270697936278,0.8672783481036247
83571,1.0890703,0.06659784243792546,0.8588077262244083
83572,-1.2459365,-0.7608577288470887,0.8379519290765097
83573,-1.194286,-0.7833159996676536,0.8109042493338298
83574,-0.8602346,-0.5784081824168773,0.828710109797834
83575,-0.7059538,-0.3050431968563086,0.8284544235954224
83576,0.40285584,0.6112220336081675,0.9440975378378633
83577,-0.94743687,-0.3254891857951646,0.8219010586219951
83578,-0.7529086,0.4071612697698315,0.8359457016818731
83579,-0.47654486,-0.42037956633577733,0.8232354463568484
83580,-0.5610639,-0.43866504398929046,0.8282664669308655
83581,-0.85285586,-0.25087432984548746,0.8230005831317538
83582,0.2901639,-0.2638282085847911,0.8191563488824027
83583,0.4156008,-0.2975167148824937,0.8152909641279971
83584,-0.36049893,0.08828656115245426,0.806380335886418
83585,0.25997847,0.766180448289071,1.130373793862491
83586,-0.39068404,-0.3890198841589367,0.808202351535465
83587,0.1184426,-0.3049551138447065,0.9579791415418728
83588,0.46255594,0.10235660163696055,0.907897450824584
83589,1.2889645,0.0865108413777906,0.8237620211778398
83590,0.8677109,0.5365681129849983,0.8742311792451732
83591,-1.0265894,-0.6931701381811286,0.7936994441079916
83592,-0.81864566,-0.4524953096437874,0.8283338097386297
83593,-0.73815143,-0.9370186238090629,0.7740265649574843
83594,-1.3317974,-0.7947365184118901,0.8076856829619159
83595,0.56585693,0.14748733226925645,0.8212514279927912
83596,0.9025918,0.7054692928238111,0.9710906315315484
83597,0.21168186,-0.08638681541285398,0.8420660003575291
83598,-1.4431478,-0.33857023003737907,0.825922943761325
83599,-0.52417076,0.19437030105019476,0.8407299185298622
83600,-0.2612224,0.353742678461944,0.9322049942807091
83601,-0.2974448,-0.1140737040465447,0.9482568862866951
83602,-1.081594,-0.5390527680667876,0.8223675769422393
83603,-1.4652838,-0.1615933759841381,0.9253503658937564
83604,2.417898,-0.12684465065112216,0.8192533865530625
83605,0.9716826,0.5919143370980685,0.8185411009297012
83606,-1.294904,-0.684144844156726,0.8051608352441884
83607,0.5678694,-0.0018760743100330918,0.7894899993103183
83608,-0.77974033,0.6232870189542525,1.1652407317319176
83609,-0.7415054,-0.2801823804776332,0.8731512239225636
83610,-0.18944836,-0.35272112678513257,0.8179812117962947
83611,0.115759335,0.6020753358943743,1.0559426845372892
83612,-0.7622999,-0.19077419871875845,0.8237831102863413
83613,-1.6611532,-0.7889845824052535,0.8281960742880582
83614,0.09429445,-0.08494608358379757,0.7954222528821323
83615,1.0515062,1.0945880861567014,0.921199452654472
83616,1.0293702,-0.37910996862256235,0.8378016503656837
83617,0.22845158,0.21917341741468585,0.8952556873828771
83618,0.4927414,0.3422916282478852,0.8777671495316499
83619,0.4913996,-0.5301974237637527,0.8201495470558022
83620,0.86704016,0.5722121688357344,0.8377863838641034
83621,-0.7629706,0.2669966414663564,0.839432150564152
83622,-2.1528394,-0.6143588197144304,0.8410751894683303
83623,0.33846053,0.7855951201772883,1.0573795001748834
83624,0.89454234,-0.13269904436138585,0.8918785962817989
83625,0.097648144,0.16728691492275935,0.9398844361812827
83626,-0.95816934,-0.37208946624374195,0.8412121547023816
83627,1.407023,0.3103570618939618,1.0664859185653757
83628,-1.9267845,-0.8223756067783311,0.812140570039479
83629,-2.3567584,-0.026238707230954,0.9055783692336102
83630,0.36059648,0.22377194223039926,0.8396102929054665
83631,0.2271101,0.41004201067797524,0.8112567151335468
83632,-0.64960766,0.8113710088653301,0.8634699919407375
83633,-0.37056065,-0.179024829321497,0.8503876531131571
83634,-1.6215768,-0.5700388812004668,0.8950819519697756
83635,-0.059986398,-0.4657250915791731,0.8793492320262187
83636,1.5009332,0.5655886217418822,1.0262223894693991
83637,0.15667753,0.3103743508407977,0.7995229539449337
83638,0.85027045,-0.3439438491701335,0.8239980111131133
83639,-0.43361443,0.2370167399619727,0.8430242375632667
83640,0.7878874,0.3236365745487502,1.0735125914115808
83641,2.9310493,0.06559462020152093,0.9220550357251067
83642,0.5900054,0.5211381295826785,0.9150809835253487
83643,0.60140854,0.07286770220333946,0.8255010422384849
83644,0.32034934,0.3847321793138561,0.8220496627627516
83645,0.9696704,-0.45297542221927456,0.8300211987896279
83646,0.5007909,0.038018176046418196,0.8375629288101357
83647,-0.74351764,-0.8591342219436681,0.7915459073078746
83648,-0.5027055,-0.05831697824438348,0.8052940252418663
83649,-0.86895484,-0.07621152173642042,0.862051438196086
83650,0.0869157,0.4602036204185757,0.9284222415668986
83651,-0.30415282,0.07858718845575549,0.8881755061977501
83652,0.1660685,0.22337992292116554,0.8989463373729845
83653,-0.1424932,-0.07274777038085804,0.8781617557709278
83654,-0.8729796,-0.24097059566306123,0.8390970210096844
83655,-0.7790693,0.0009200176032052554,0.9070985427296043
83656,-0.9199344,-0.47055153196279437,0.8396797516743855
83657,-0.17267863,0.18943722516497624,0.9842926323454504
83658,-1.5243132,0.22254311470795776,0.8376558729460105
83659,-1.1842242,-0.3224938712992729,0.8602774337284054
83660,-0.16731241,0.21184762672266724,0.9162885136358135
83661,0.5115233,-0.15558533000135719,0.8142965077266734
83662,-0.6636941,0.3336845629577251,0.8478836915422571
83663,0.59604234,0.6244695365366593,0.9179720193502305
83664,0.007092163,0.15777086628888573,0.8364266682720316
83665,-0.34104595,-0.29418199824248786,0.8222811808009599
83666,-1.2526445,0.04123611719315744,0.8243398917838622
83667,0.16740997,0.22890371231833356,0.9736968450156767
83668,-1.1694671,0.11461955893491334,0.8154309669741461
83669,0.24119654,-0.5876438335670952,0.8434150417992269
83670,1.2071288,0.4292085810168361,0.8953705087473613
83671,2.0771384,1.525498512233821,1.065358404876961
83672,-1.7295736,0.33818861588052085,0.8299674632636339
83673,0.31498313,-0.30077904278848033,0.8134289157762669
83674,2.5956562,0.7900054967491326,1.0940341796669957
83675,0.02453262,-0.1587583690815823,0.8585986615853003
83676,-0.47654486,0.14121645111472797,0.9056998651319895
83677,-1.2814882,-0.46936382445328134,0.856719341399166
83678,-0.09620911,0.6952353218984669,1.1536140754917346
83679,-0.8682841,0.35460819497380736,0.9234005003054961
83680,3.2087548,0.6850704942536672,0.9293564159443428
83681,0.23046379,0.4232357296750935,0.8776227277172604
83682,-2.5036612,-0.1829705935144531,0.8544847917895345
83683,-0.8957863,-0.2171789818737771,0.8280180545662901
83684,-0.9038358,0.6304224533460179,1.1341048296971747
83685,0.99784327,0.2912242623128462,0.8474160486707176
83686,-0.2974448,-0.5020950712309508,0.8321486417714454
83687,2.3883834,0.15399702164273796,0.8360863704205157
83688,0.7402615,0.5907753809736259,0.8360667913933543
83689,-0.65966934,-0.5497291443787682,0.8669183472715118
83690,-0.25518546,-0.5057582781825494,0.8049972703731929
83691,1.4613568,0.08196643966347836,0.8240234955356509
83692,1.0427859,0.23350385693296288,0.812905591868626
83693,0.7650807,0.0018125207302157173,0.8040526762448909
83694,0.6007378,0.45460389444280586,0.9493375673522895
83695,-0.27530885,0.39847106493573053,0.7939299323944125
83696,0.2043031,0.8313885387469636,1.137038761238501
83697,0.6228738,-0.16126770864420184,0.8629991808030739
83698,0.31766608,-0.12028484949525071,0.852726978976355
83699,-0.18676509,-0.5581970547275537,0.7911432944425035
83700,0.9770492,1.1645925865668256,1.0592210955929595
83701,1.3520185,0.03937040534120835,0.8130111882228129
83702,1.1527948,0.37863510692618657,0.82354899644646
83703,-0.7515671,-0.3254869188706548,0.8492225791244147
83704,0.8033153,-0.22251208471156997,0.8370699530015975
83705,-0.21896273,0.12857895156194443,0.8805994647001331
83706,1.3708006,0.3526122104629485,0.836632159121186
83707,0.4632267,0.31331233971270595,0.9202172600473248
83708,0.39816034,0.48942618839578783,0.9604825931097741
83709,-0.01705631,0.1521142656054386,0.8236364012788827
83710,-0.1424932,0.3040905321784733,1.120662687417925
83711,0.52359754,0.34366991301227884,0.8768333814973409
83712,1.2138364,0.4533574428093293,0.8376163593802062
83713,-0.44501793,-0.6466262384136524,0.8162855112106084
83714,-1.188249,0.06421374026021667,0.8080403576790994
83715,-0.54026943,-0.4528855485102071,0.8361128893865472
83716,-1.0963511,0.13122545378964004,1.0324380863978404
83717,2.3622227,0.8412690657760262,1.0239446524644482
83718,0.50481564,0.12597103697715661,0.9387902670251652
83719,0.46590996,-0.02761482430420252,0.8355338216654424
83720,-1.4780288,-0.4372416834608332,0.8494984025779517
83721,1.6679589,-0.011753446012366867,0.8164066336833891
83722,-1.4270488,-0.5797200272177783,0.8059208754072551
83723,-0.0633404,0.20301046452217988,0.9916340413698917
83724,0.47932568,-0.15191107395556136,0.8284295174398916
83725,-0.0646822,-0.5838044246733014,0.8195675649499171
83726,1.7591858,1.8900179189837603,0.8255880497296776
83727,-0.5483189,-0.14478551597612413,0.8375476872573799
83728,-0.07541464,0.2645007738946171,0.8882454852405082
83729,0.45383573,0.6536190958557094,0.9986757417004899
83730,-0.61003125,0.22295031886002206,0.8880333426420947
83731,-0.29543257,-0.4055091063126911,0.8159488481795294
83732,-0.8548684,-0.16547897114231874,0.7976024295997345
83733,-0.6777805,-0.25162704529405827,0.8360316139048307
83734,-0.13377297,-0.673491376971601,0.8368726872563597
83735,-1.3344803,-0.15231261971578353,0.9314635380856537
83736,0.5920176,-0.25666801638487774,0.8271672032639742
83737,-0.24914816,0.17549231955170563,0.7873794221170408
83738,0.37199965,-0.10204364249489596,0.8517518587229502
83739,0.41761333,0.26763967454378523,1.00938642161919
83740,-0.2712841,-0.47810006820666967,0.8589212024873878
83741,0.73355347,0.19218328052186615,0.9411822555487395
83742,0.609458,0.18743387581906495,0.7903457131856726
83743,0.7623974,0.42188849407172374,0.8392412163786074
83744,0.32571557,-0.14163586430676062,0.8350759303820131
83745,-0.47050756,0.4655441144833139,0.9688725422418464
83746,-0.3504369,0.1926724032486551,0.8214105560038162
83747,0.22040208,-0.35437509617841007,0.832428961041658
83748,-0.8434649,-0.3165443991972803,0.8830441805064065
83749,1.2514005,0.7700067975284927,0.984403119532689
83750,0.95290065,0.6799731451944636,0.9295912869453279
83751,-0.025105802,1.4053948205144575,1.0385468590530613
83752,-0.74888414,0.2279283108368384,0.9168747186387011
83753,0.32370302,0.4856243721623589,0.8586868999113335
83754,-0.3833056,0.08870786755512451,0.8340303283095
83755,0.6007378,-0.07899454770694431,0.7863556872576319
83756,0.19625393,0.7845981312539455,1.0082765931006308
83757,-0.1606044,0.12107287995789014,0.8897225423036057
83758,2.2837405,-0.25384979862965074,0.8405915077056438
83759,0.19625393,-0.016364445086975144,0.876075724558951
83760,0.4618852,0.1332962309508283,0.8208401413594497
83761,0.6148243,0.3186417668990553,0.8509175781204495
83762,-0.6113727,-0.3719766497694834,0.8210352538385532
83763,-1.44516,-0.19772485819818808,0.8845119579368843
83764,0.21101111,-0.09053621709258765,0.8310194941233288
83765,-0.5503314,-0.08148863373053898,0.8058282663527966
83766,0.49542433,0.9625999863487624,1.047709071462033
83767,-0.5664301,0.18133054146094774,0.8762428593555736
83768,-0.69119626,-0.18505726814375215,0.8671785423360208
83769,-0.64021665,-0.09019484483727937,0.8775393741668628
83770,0.38273242,-0.049837325287422525,0.8004069529848857
83771,-0.9507906,-0.5529322485148704,0.818801000903916
83772,-1.590721,-0.2590103529275498,0.8407358545926631
83773,-0.29006636,-0.10868429061622274,0.933719496264423
83774,0.9716826,1.0310808812833179,0.9798366174539257
83775,1.0421152,-0.22800717907102153,0.8766020701818621
83776,0.32034934,-0.29789979702813946,0.8293390666551868
83777,-0.86425936,1.3754870756852207,0.979714855927061
83778,0.7771546,0.37949893694707243,0.8149702170102648
83779,-1.5820004,-0.7664044328352438,0.815218547008341
83780,-0.6455829,0.14259989338289408,0.9326013173481891
83781,-1.5162637,-0.4868067900963973,0.8011467971632662
83782,-1.1848949,1.1390790722002706,1.0080774801207866
83783,-0.7542504,-0.2334572494975424,0.8304449437095187
