observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
-1.1418711,0.0548803774768633,0.9651561124490732
-0.56241137,0.3585316250012821,0.9864425715446968
-0.22577913,0.2072892632273118,0.9850630072037321
0.79476196,0.363262102063735,0.9961606619809706
-0.64424074,0.3335447301154114,0.9681577622587608
0.45147705,0.2073851236277972,0.983757122384462
0.38494903,0.4516726654753215,0.9690903813445024
-0.905031,0.27623328768010175,0.9786354320685147
-0.52582073,0.32792178748950623,0.9653068866332251
0.8553026,0.46098248957627663,0.9600720011505833
-1.0101454,0.12589470645501769,0.9855182058384241
-0.43467748,0.17169035946406921,0.9912896191731135
-0.3508518,0.33944252957731974,0.9703733834511106
-0.23309733,0.22299657148604612,0.985584448712607
-0.25039434,0.22535384529233327,0.9767999392689192
0.67634195,0.2968833825898633,0.9764760973881368
-0.5198333,0.15484086055137697,0.970111300413476
-0.27168337,0.2260061237910651,0.9874600975263126
-0.94627833,0.29039395677814533,0.9795294165646812
0.5945126,0.19411826662551482,0.9751104017264192
2.9456158,0.3901292167881517,0.9597588589318305
0.06960581,0.34105614913507987,0.9800830441537524
0.41022944,0.21715028057405436,0.964563246633248
-1.2795844,0.13020097505144373,0.9745048638503335
-0.22444867,0.20147915868963415,0.973913840430529
-0.040165532,0.3684671110470743,0.9558255820241871
1.0016646,0.335879763453142,0.9971213248218984
-0.48923036,0.3355397684361095,0.9565648187863303
1.5731409,0.23888713092677377,0.9663148458989791
-0.17787889,0.4662784630810001,1.0057219798017243
-0.9349687,0.09460128071485183,0.9786309890683259
-0.64956325,0.31286680768859043,0.987378011977992
-0.082078375,0.22561995518732866,0.9613064126989419
1.9822887,0.2441158892162925,0.9800700490134053
-1.5922667,0.145774817583688,0.9682024076315592
-0.5777127,0.21469444866889112,0.9673267686764614
0.8233692,0.3173548216313869,0.9834620816089084
-0.86644465,0.18562215716815586,0.9725632037553215
0.058295906,0.23140118471760102,0.9764436950557722
-0.9123492,0.281120438879206,0.988588626911869
1.6356773,0.2535897872121918,0.946170754298413
-0.39675635,0.3688510150200053,0.9684338172328427
-0.62029076,0.19586575371075102,0.9760519629837402
-0.62960464,0.10708145334692264,0.9747707807406172
-0.1745524,0.3542861450937499,0.9613008856455652
0.3935977,0.2388901596834567,0.9724774657916353
0.7022879,0.1299587753084928,0.9609910167558421
-1.4984616,0.0053908305044301705,0.9807685895859568
1.8073198,0.36677987316360144,0.9754535972818771
-0.018876815,0.40854221969355237,0.9854817562736181
-0.7619955,0.2832515501608086,0.9618158614482152
-1.7752187,0.23870328901277918,0.9952407593591244
-0.30893928,0.41685366087343334,0.9665828779582815
2.75468,0.3392651070146135,0.9745013590975852
0.960417,0.30842615519161315,0.9649216627826286
-1.5037841,0.11351389704123956,0.9738793220693381
-0.39342988,0.2426968522845856,0.9637273008392142
-0.905031,0.2273973955346552,0.9701481514067246
0.16540632,0.2685636278743237,0.9702556011992591
-1.4099792,0.2613345768188807,0.9908353322530772
-0.22977085,0.3074741042263311,0.9683043424814453
-0.82652783,0.2735987215649273,0.9873908313934097
-1.203077,0.07381609402863085,0.9817259834438569
-0.46594563,0.15823108083860557,0.959830596546449
1.2405003,0.28204181224804337,0.9703283895405246
-0.3621617,0.22585623413789008,0.9728449475802686
-0.08607009,0.2187808828342216,0.9946808917177833
-1.2336799,0.22674355669393842,0.9834960276775317
-0.06411582,0.26452050202174227,0.9868790183127848
0.981706,0.17454602765671573,0.9892752080968256
1.2212071,0.30816205031524935,0.99408934892714
-0.47525954,0.19650094699455667,0.9850860080968213
1.0129741,0.24779468613811353,0.9761012443639507
-0.5896878,0.24138717105270613,0.9580478923965388
1.0409162,0.21506430228419315,0.9810114246860583
0.07891971,0.21083122478938152,0.9908328284996376
-0.68948007,0.21467293416460462,0.9811167024912764
1.3502717,0.321708286789508,0.9861625043984544
0.9078598,0.3637940923301809,0.9802968934446565
0.75151867,0.4361190561356366,0.9786226239177955
-0.38677722,0.22884628643173496,0.983231047832702
-0.8045736,0.11628201795475822,0.958057628790618
1.4161346,0.2796914220032983,0.9611757577477225
-0.97288984,0.17382259810453282,0.9821309475127948
0.33172658,0.32068500530285826,0.9859298832254167
-0.8784198,0.09737197734793192,0.984085855389694
-1.5570065,0.07781090578405482,0.9628106165942195
-0.5650723,0.28403522785055385,0.973293659822388
1.002995,0.3024859993929654,0.9742570941082931
-1.0187941,0.3033059125547808,0.9746004767028703
-0.13263988,0.15253738461177163,0.9838425257703625
1.2218726,0.2914338619928142,0.955056663891489
0.3150945,0.3008328939775616,0.9610091499061073
0.32241237,0.24145597433047955,0.9913034426483034
-0.09538399,0.20669676852929728,0.9673154038080272
4.7837873,0.16160330963990663,0.9805707999990698
0.017048614,0.08417064557232624,0.9679119797994524
1.0222881,0.36971828645217675,0.9854321622173816
-0.6116421,0.15710284473849742,0.981327234707963
1.7195027,0.3630777099135774,0.9727371639389528
0.44415885,0.2564499452550136,0.9847856730027861
-0.24374169,0.2070945038031021,0.9811544752616892
1.7075278,0.2235132429577029,0.9974855651571547
-0.666195,0.2699331413658195,0.9881044233312205
-1.2543037,0.15127087325309002,0.9718465888850216
-0.06810753,0.43391737638469474,0.961976104676405
-0.48457342,0.3165885680317369,0.9627298237266112
0.1707285,0.28571409553776217,0.9695865316667
0.7408743,0.3196392901921759,0.9855604841866119
0.4468201,0.290994668159858,0.9699794755714258
-0.23642349,0.3085757858865624,0.9796131192286738
0.62777644,0.2772719192774976,0.9604826623833536
-0.66020757,0.14595371761311665,0.9901305504847401
-0.010228153,0.24970525146226502,0.9841775749189734
1.2857394,0.37558711718413185,0.9819529933627511
-0.036174137,0.3997354071051793,0.9810050890233472
-0.98153853,0.29272649827721825,0.9675925961026725
-1.383368,0.07832436546462362,0.9585314665587237
-1.0587109,0.15738930896387657,0.9853787479918009
-1.0839916,0.12678178610423954,0.9594877473950273
-1.5230774,0.17369690810332616,0.9743807237345391
-0.3714756,0.12406827126690483,0.9881554895435841
-0.5544279,0.2788420222205756,0.9752788256268056
0.01837908,0.34838897831196386,0.9606280837555006
-0.10602866,0.4388062872047744,1.0088618215738012
1.2830784,0.2897582346123101,0.9599580779160692
-0.2723489,0.19949844196673414,0.9810216540760421
-0.87908506,0.16109253393015507,0.9660475138091417
-1.2642828,0.05950764262837965,0.9719353971523658
-0.41604936,0.10332238584397492,0.9645389044618173
-0.26968768,0.19382185846307082,0.9700095174786441
-0.28033203,0.3249761198929759,0.9784336646405208
-0.25771254,0.3108436067268,0.9647235316705447
-1.1990852,0.136986048277514,0.9850486325736628
-0.9156754,0.17152377152268097,0.9816690259288494
-1.7046989,0.19320380206060692,0.9556991587952302
-0.7560081,0.30967749242003023,0.9668729440275542
0.44881582,0.2632296155612404,0.9890679566703721
-0.44997877,0.23428414876341008,0.9985147679987426
-2.42919,0.15179184219460978,0.9930269132927826
1.6010827,0.18481412492122354,0.9766855199493335
0.56524014,0.04441181414395144,0.9677385034061489
1.5718104,0.2231138438357884,0.9798574421995356
-0.7453637,0.17094925628815477,0.9745906735344216
2.5377984,0.4067723382384402,0.9780604634828213
1.2757602,0.2829206230325226,0.9867018694944167
-1.7792101,0.22706671332302944,0.969442882806517
0.95176834,0.2534407619912698,0.9769968156627379
0.80673707,0.2811904414933823,0.9801849482551557
1.199253,0.2567528662622552,0.9650350800450915
-0.70611215,0.34007297149520843,0.9690836724376485
0.8413317,0.3655612642354729,0.9868328824768542
-0.56241137,0.12074533000728306,0.9662677485685921
0.005738704,0.2767317124371182,0.9767078919199972
-0.97821206,0.17807092616257716,0.9920901059233376
-0.6848231,0.33609480557231614,0.9657291718415241
0.6949701,0.37949863664159844,0.9710147979554458
-0.4280245,0.24235493400147085,0.9718328326342567
-0.62162125,0.3952985515255372,0.9752870364349323
-0.044157248,0.4357736818283095,0.9729258413650183
-0.10070616,0.09384488388807981,0.9846051310078151
-0.5830349,0.26319845129009944,0.9724530545928399
-0.6881496,0.3187700000736437,0.9699687422031761
1.1653236,0.17491609115109716,0.9886338446482057
-0.92432404,0.25563320414790736,0.9838982763639373
1.3190035,0.09608090831988003,0.9903913243533556
1.8578811,0.19417643231189977,1.0062332773314442
2.7799609,0.4265548619069818,0.9820081449228639
-0.73405385,0.27009894415257657,0.9726046055378128
1.4021636,0.17049989360293333,0.9938980107669507
0.6091487,0.28399058198583366,0.9796137476218292
1.0262798,0.3803589504094443,0.9835703376786405
0.7129326,0.3479876321816549,1.0148935624800473
-0.9675674,0.2621271141177661,0.9627634101261481
1.249149,0.26699975517567204,0.9817737708119939
1.3263217,0.24058607985617284,0.9677462061792783
-0.890395,0.3682400126324289,0.9711473873095591
0.35900304,0.21600487589979075,0.9763826248539086
-1.5363827,0.10673062280162328,0.9965839269011215
-1.1704783,0.2120062442486473,0.9880429802239243
0.29646638,0.34462397706229436,0.9702553670560533
-0.65422016,0.23323009156311747,0.9779861118630544
2.0807502,0.3582705949659624,0.9708466360742838
-0.20049839,0.3106280362599323,0.9573724616502918
-1.5423701,0.32284501226293455,0.9808971249747093
-0.42868975,0.13881330966881517,0.9674098076150773
-0.8404987,0.34936009943065854,0.9815846067337124
-1.6687739,0.02540290664159039,0.9668705633057002
0.87193465,0.44549489340113085,0.9497501146476669
-0.29496843,0.35207803302153773,0.9856118517683877
-1.0447401,0.24948189591354797,0.9904327106465525
-0.95958424,0.3140909219420456,0.9789925869082239
-0.06278536,0.32371368911936116,0.9736222480275905
1.4886502,0.3121458109916965,0.9579059886763845
-0.37480208,0.16939789072243172,0.9623121622564184
-1.0094802,0.25237383867312035,0.9835005676996648
-1.4226196,0.25233917590635807,0.9539329824509815
-0.2982946,0.18054499803929017,0.9814551497938377
-0.82453215,0.1998244083110712,0.9671359097940413
0.81139404,0.19823784382527562,0.9528080584820715
-1.321497,0.022786747884696208,0.9815612430879366
0.09887797,0.04707651007600189,0.9890525521739214
0.7734729,0.15475492360169615,0.9778884327505691
1.0828288,0.4111862662639163,0.9617585234689132
1.55917,0.13968539006247138,0.9676537505251279
0.47409657,0.3203694280388399,0.9683709711530116
0.5346372,0.3471626589025205,0.9570500291563975
-0.21646525,0.22149823082111225,0.9715030450064582
1.2877353,0.32989159357876563,0.9831362826134301
-1.4711854,0.24812861387792987,0.9662283336295092
-1.5749694,0.20610552822390932,0.9743156124599749
-1.243659,0.2429868212045379,0.9522583852087436
-0.48257774,0.28004503588926233,0.9593085689452361
0.3264041,0.42372068479752756,0.9944021697255431
0.16939773,0.15775241262371395,0.9745793675624648
-0.80590403,0.2690070732159011,0.9598305118919241
-1.2143868,0.16674779733486197,0.984467350149387
-0.58503085,0.1865280247123811,0.9762273556325795
0.6843254,0.2985014901026394,0.9716278895946351
-0.5830349,0.2141268365609803,0.9668680695650644
1.6396691,0.30742532021452473,0.9874918950978488
-0.5484405,0.41225134884259845,0.9648073439194736
0.24058303,0.18612668311601116,0.9795410412694951
1.2025791,0.1909087179058903,0.9766716115314618
-1.3328068,0.19702172025874473,0.9824878233193338
1.1034526,0.28332310989148335,0.9543135261687185
-0.40008283,0.27122956356927935,0.9713131608861968
-1.9668198,0.24735962540982948,0.9749951145341968
2.6775074,0.302371640015869,0.9601249969060369
-0.5870266,0.01684381255316666,0.9777844194620624
-0.58037394,0.22657270621134112,0.9695295417305143
-0.58503085,0.20452166960756676,0.9718710547969728
0.6656976,0.28372349459504026,0.9741245563984731
-0.57305574,0.09161496342386899,0.9655812123433062
0.60116524,0.3079349682746354,0.9709594141822395
-0.3548435,0.36689660580063455,0.9752680080008158
1.2298558,0.33450172113392934,0.957412966401004
-0.40074807,0.3153860838003957,0.9534377478490554
0.70627964,0.14264867276942822,0.9797154184728554
1.533224,0.19638096480630426,0.9711943663942936
-0.9615799,0.1366955587654529,0.9795634260373632
-0.50785816,0.21741574251025378,0.9664862975512986
-0.16590375,0.29449340712739647,0.9742365929941856
-0.9955094,0.10416731854117685,0.9821026027374339
-0.021537745,0.4285575850842732,0.9778035694521302
-0.29762936,0.20844414539041853,0.9659878833256541
0.66170585,0.26226318854918645,0.9672038814366543
0.5898553,0.3136820943237515,0.9813610423577784
-0.94893956,0.3341909593094325,0.9713343459721893
-0.5650723,0.20023163045817077,0.9765092562719961
1.6523093,0.18107395591425487,0.9871641278261449
-2.5542624,0.05058143980127929,0.9881222741944707
-0.32224488,0.4068128010069991,0.961726963005876
2.0049083,0.40279116700364487,0.980953544462113
-1.1239085,0.2680124525328845,0.9743782295913324
-0.7034509,0.1614050506881153,0.9839466679266496
-0.8345113,0.33156167954118076,0.9732204699658855
0.3995851,0.3371958830810965,0.9587317886676907
0.6044917,0.28472446304445825,1.0046062223153946
-0.93696445,0.15770810327969528,0.9799223592634302
-0.13463558,0.23987461831740572,0.9745443043268969
-0.018876815,0.3657722525077034,0.9952721844488098
-0.1632428,0.15096328410787174,0.9665840269689021
-0.17056069,0.19880114592138212,0.9713014372640837
-1.288233,0.2027723419784523,0.968690295694662
-0.84981257,0.25790218736760145,0.9688299437471619
-0.4107272,0.07585024722206395,0.9771884058784115
-0.37214082,0.3789038775800419,0.9796606634385113
-0.41604936,0.286209449827528,0.973696167281987
-1.404657,0.25791354608968325,0.9792493946818336
-1.0320997,-0.016918063888613385,0.9839428393083545
0.5898553,0.2308297806277659,0.9824581023977166
0.064948864,0.114189092797358,0.9894646601275746
0.9983381,0.2592136250610909,0.9675640348972836
2.0760934,0.18478698741891597,0.9800850642225762
-1.0434096,0.19058410588106603,0.99001832120905
-0.6043239,0.12548935911222756,0.9618960459172431
0.9404587,0.2636728291137074,0.9700178041032161
1.3323091,0.4341244242451136,0.9599187683708856
1.2451572,0.16403527825418884,0.9996082441329801
-0.5883574,0.26807146696763506,0.9824989860949586
-0.7899375,0.2053066112202846,0.9780455926407864
0.7022879,0.30159460338372657,0.9606737981133487
-0.6063199,0.17355087639408237,0.9743821911629342
-1.1185863,0.25039439995990453,0.9771167851456469
0.5306455,0.38461048888935095,0.9885016549632893
2.5684013,0.13949356490865358,0.9853559001275886
3.3607512,0.24977368823266274,0.9739985683378596
-1.3261539,0.2539164250415781,0.9538796397386503
0.1521004,0.30381161811882185,0.9804102347186332
0.42353505,0.2311704636322852,0.9586253340522557
-0.5783779,0.18456320974821996,0.9776470667566725
0.67767274,0.25148824646408363,0.9615692184109903
-0.12532169,0.2719213054131004,0.9890549551366145
-0.37746334,0.38165365477459506,0.9751886688331239
0.2046576,0.29362287941340326,0.9780547886612431
-0.3415379,0.07975857980599042,1.0047188423567754
-0.8458212,0.18055607643880214,0.9726789632333727
-1.0999585,0.324586039606581,0.9696227398481765
1.2757602,0.22786906707526908,0.9782290007990837
-1.3660707,0.027516724937431996,0.9711991058342956
-0.10802436,0.270674187604027,0.975253501545142
-1.594262,0.12626438928627617,0.9797606793489795
-1.1831187,0.3249480681456527,0.9936378614500507
-0.18719278,0.22316519919801162,0.9638993007074994
0.65239197,0.3060503812055834,0.9962477242556266
1.3462801,0.23606781053318804,0.959539113600182
-0.8085653,0.29121031579660567,0.9823245137744363
0.36898217,0.17272345455121463,0.9587873397820735
-0.18985403,0.3153487342221895,0.9943125809041549
-0.2024944,0.24045760178586953,0.9804340827971199
1.2079017,0.1287572744574722,0.9786794541340417
-0.5191681,0.2879264425776277,0.9652952067281895
-1.05605,0.23554265163591478,0.9753413653722297
-0.62760895,0.3480508591637996,0.9654171920621368
0.46478269,0.27205815497640845,0.9917456150839015
2.9402936,0.3081747573731392,0.9711743475461166
-0.3568395,0.21440857567997754,0.9554847654712519
-0.11334654,0.23374773944076976,0.9786453461231639
0.7854481,0.2648214421051426,0.9711616745327922
-0.6083156,0.14180922359519924,0.9665228937334587
-0.7500207,0.27985663634812746,0.9569008505206293
-1.2582954,0.28765194880920836,0.9769982315242962
1.3163424,0.30920704724265013,0.9707973711619056
0.30711105,0.4121858289437622,0.9802602341618193
-1.1478587,0.28155371569116555,0.9838933229230449
-0.71076906,0.17571705891325784,0.9836029608658385
0.07625846,0.15912470511176638,0.9810064183515113
-0.32024887,0.2956119003795319,0.9683437587427093
2.7380478,0.1925480515349511,0.9631893690767735
-0.26103902,0.35475296124750366,0.9744601892039124
1.7467793,0.38351953647046166,0.9685950322577777
0.7082757,0.3595489430263173,0.9851076144480442
-0.4805817,0.130355949229121,0.9773915003354483
-0.23575826,0.2426141720839282,0.9615230089966027
1.448068,0.2501913518429067,0.9812466968312404
-1.0513927,0.23187949925274778,0.9663740940529063
-1.3514346,0.14954624219335735,0.9611324849655458
-0.08540486,0.18148393090513976,0.9697130678201651
1.180625,0.192789563315661,0.9729797350308255
-0.332224,0.23253719822148092,0.9719091375693422
0.48207998,0.06365793459935266,0.9625131863934332
-1.3960084,0.12897790728558833,0.9801973409796862
-0.56374186,0.4595533911910431,0.986326058040806
0.013722132,0.2373924363515542,0.9823241264715719
0.6756767,0.25004885069514154,0.9571783817451516
0.76815075,0.2689031980709494,0.9804421732329999
-1.2935553,0.10153751803036103,0.9740823700101554
-0.739376,0.2810602731566963,0.9791002897736684
0.1387948,0.3803569101106844,0.9834488269830329
0.39492816,0.2816106219808756,0.9651787269680456
0.6517267,0.21888960108586375,0.9757478026397741
0.0995432,0.3008473821730649,0.9685072742912563
-0.9755508,0.19322294548707636,0.9749805228488622
-0.5311432,0.28435138675184024,0.9761855415730181
0.84532344,0.34577268477936496,0.9656237245184832
-1.0367566,0.09904226903022029,0.971382198687693
0.010395651,0.44156951410878453,0.9923988063816693
0.5279842,0.36642310658678534,0.9673568949546655
-0.47126782,0.32799534248540374,0.9463791185983859
-0.45796221,0.3470122605148491,0.9970253085646223
0.66170585,0.33462674736993125,0.9770466003837627
-1.2330146,0.22327434183177897,0.984002783185091
-1.5756342,0.274105214961205,0.9819095832303512
0.027692974,0.24889870911316392,0.9653449458229191
0.6444085,0.24005035272231182,0.9818197105781298
-0.8285239,0.1566196020499994,0.9785575380834872
-1.3547611,0.24834189126731623,0.9748146496778985
0.9530988,0.1775331560966011,0.9653655195968146
-0.18386629,0.22788999508526167,0.9752100826328761
0.2851568,0.24005177817235185,0.9831951984771552
-1.1950935,0.08666678574568115,0.971654224090475
-0.6848231,0.3038957613951618,0.9932587484199955
-0.3262366,0.09555812956919417,0.9783295916708353
-1.002162,0.17822014281338217,0.9755409415721684
1.1799597,0.3816797623394753,0.9639715418564638
-0.61297256,0.11588377968981074,0.9738069566571902
-1.3780458,0.18247624409374738,0.9839587502923407
-0.87176687,0.23305676521492982,0.9756187590098201
0.8965502,0.23790247242145124,0.9545074532437959
-0.9908524,0.24942762652695033,0.9845869470795121
2.028193,0.2747519641527001,0.9707402342878124
-0.28831547,0.27282286395269756,0.9727813428004483
-0.90170455,0.3167801242461483,0.9988129643100372
-0.89438665,0.12451407306485114,0.9753506119482565
-0.19318019,0.21752835456224764,0.9731542221708546
-0.29297242,0.13939877890665134,0.9658724530462478
1.3516023,0.4210448801057945,1.0034222936367618
-1.558337,0.10693860118522101,0.9750457071699108
0.07492799,0.24376193979497346,0.9644509829151838
0.64108205,0.2527515816334868,0.9897892087281038
-0.6375881,0.3893872538251027,0.9907353097222091
-0.82320136,0.36970759409784093,0.9912523610754327
-1.1332223,0.1895893852974419,0.9640411272932663
-2.268192,0.2993003183206623,0.9735586110259027
-0.08607009,0.27633666145962804,0.9699596096865852
0.22860788,0.33014746852633264,0.9889821677933285
-1.153181,0.19885028626905304,0.9652479430522486
-1.0008315,0.06898086093339025,0.9622908633932776
0.14744344,0.37776036180585204,0.9586527722129864
0.2851568,0.11452638285824658,0.997787072670196
-0.76532197,0.030776716037212673,0.9766425310673605
-0.7766319,0.28945118928112545,0.97643183784824
-0.5085234,0.2931420408825994,0.974679371764561
1.8944716,0.40424404225029864,0.9601103909822638
-0.6535549,0.1583817111280349,0.9628589771543938
-0.48257774,0.031967119415488486,0.9922025357280441
-1.0726818,0.2818596115678686,0.978389777848515
0.889232,0.2740603799767583,0.9789019479883644
0.7781302,0.22334561168558184,0.993304542059144
0.2891485,0.2248627979578371,0.9824955599611728
-0.666195,0.3292621703242116,0.9774075074654425
-0.8404987,0.16690167971599124,0.9854896338586104
-0.22844006,0.24438090137679352,0.9758770760821311
-0.76798326,0.24685120461602233,0.9987068873827706
2.6322682,0.13509572828247665,0.9667200609229798
1.9676526,0.3922519203824275,0.9825703917361818
1.3822052,0.24858950485253578,0.9867687669574158
-0.1951762,0.4046084701430707,0.9720994985090197
-0.16656898,0.23411252217492082,0.9763238452559448
0.18536457,0.4040471743881885,0.9610134159803515
-0.04548803,0.3259818433838406,0.9777611479146036
-0.048814196,0.3752753328210031,0.9842166908796336
-0.07342971,0.33167188681769105,0.9933014771537572
-1.9728072,0.21958669400074082,0.9872088599585314
-0.5570892,0.18521600793253112,0.975143831252272
-1.4718503,0.10135690668453905,0.9809207418654602
0.47675782,0.43533410104298,0.9647700032475678
0.4255311,0.17833567619288346,0.9743147122108711
0.12415872,0.20472254176849217,0.967552328689662
-0.058128405,0.38713037845399995,0.9622559059694663
-0.7014552,0.2701304618038901,0.9733217364374285
-0.21446922,0.15952079748911902,0.9683645063900117
0.070271045,0.2881639289600314,0.9580858926775355
0.67101973,0.3251409541520721,0.9716603582078395
-0.17388716,0.277534260035563,0.9612485761626762
1.4846585,0.38189481692998695,0.9869932980626583
0.40424204,0.31108728392154655,0.9661617494738624
-0.8711016,0.23128632112082786,0.9826290143182825
-0.8052388,0.3484232990175725,0.9640843260912341
-0.2570473,0.30721594065008956,0.986555181318693
-1.2483159,0.051398684171066585,0.9735196730381959
-0.28964594,0.40678189135757603,0.990570267757984
-0.4446566,0.2892745267548372,0.983249992430535
-0.8085653,0.16610987596204987,0.9936842929442578
0.73688257,0.18358595126041083,0.9909366729916884
-1.1405406,0.11472443479261626,0.9646393690206422
0.81538576,0.31520350209075065,0.977720612535807
-0.06411582,0.16943396967887628,0.9777134488258187
-0.79060274,0.09975485974477877,0.985931512101917
-0.66885626,0.28886824347361223,0.9652365390545821
-0.42004108,0.37302118220576364,0.9601913817107298
0.8546373,0.31611910199091575,0.9858674365431427
-1.0014968,0.19062576082982013,0.97162244808577
-2.2109776,0.1266833646506481,0.9862287312088835
-0.88972974,0.1640647764381817,0.9597679549076616
-0.10868959,0.16938025481219515,0.976547177307497
-2.3307285,0.1078446591148343,0.9627264619481778
-1.219709,0.09266226439331972,0.9785426934624823
-0.5411223,0.2572828645315927,0.9675052983625413
-0.83185005,0.14585555461035388,0.9799149548674881
0.27052072,0.20546415344370067,0.9590771239688441
-1.4099792,0.06161408178613009,0.9862972025411962
-0.5231598,0.25359182432141714,0.988467247240464
-0.87309766,0.2847922494251498,0.9861580306920184
0.5479428,0.2444959415668956,0.9726519572837474
0.11484482,0.3232151864968075,0.9754812485353285
-0.22178742,0.17148526370715364,0.984303778098295
1.6762594,0.15834600408327607,0.9825488992231896
-0.29230717,0.16876176437437676,0.989236604704247
-0.014219867,0.13686642808973526,0.9644914021790492
-0.23376256,0.09978300967624314,0.9691695392519922
0.8839098,0.33974921310503303,0.9771437188913865
1.4048247,0.27657850337406537,0.9747800728299896
-0.27700588,0.3141083620094774,0.9799163047090155
-1.8963,0.16879399624894315,0.9732084306279327
-0.523825,0.36703305357395016,0.9467878172477447
0.508026,0.2285632349537908,0.978426456668392
0.91783893,0.2926330782574346,0.9645921927698357
0.060957152,0.35210077644242416,0.9737864823654735
-0.7879415,0.30520429599461546,0.9790346412985829
-1.3893558,0.17827053526809636,0.974797115160694
1.2764256,0.36547330513307563,0.975405953874892
2.9708962,0.3749792710488588,0.975181061162619
0.4468201,0.23669232268247947,0.9920918667831269
-0.5397919,0.25362744028174933,0.9729468342154659
1.4194609,0.3114032971937812,0.9744723654034703
0.48008397,0.3918641353234042,0.9679870092524876
-0.5324737,0.27493974010422334,0.9627198760577109
0.7847828,0.22004059688354077,0.9733266539945807
0.58054143,0.3415139687975822,0.9843877822054183
0.6663628,0.22393857692125466,0.9600743165104836
-0.26037377,0.24270156377485674,1.0028558825775962
-1.1924325,0.2494997587251492,0.9600114994748487
-1.1418711,0.1596302140677428,0.9781555929518884
0.8473191,0.30529071242456196,0.9537150041663566
-0.36149648,0.1897612499161331,0.985923461118559
1.817299,0.2396074369479748,1.0033244084768007
-1.5616634,0.21070739450374232,0.9892324563745979
-0.22178742,0.2290069570418262,0.9826620271440987
0.012391667,0.300471463059668,0.9805602248360127
0.5885249,0.28037901682252403,0.9801976621476417
-0.8637837,0.09533615961442617,0.9787443074661336
0.4328493,0.19194360622137002,0.9677050050678307
-0.30561277,0.2981024904466607,0.9789995533616979
-0.26370028,0.4291518443532536,0.9907381324262837
-0.83251524,0.21792107811937442,0.9934549962566436
-0.28432375,0.41342622766335324,0.9796163028201661
1.9583386,0.3854516416971872,0.9701055491858172
0.056300208,0.3619383244407749,0.9797664260650116
0.68099886,0.35569209652071854,0.9783672034387051
-1.0833265,0.11104803576781935,0.9775066163883623
0.4920591,0.4821264001958741,0.9833417634249343
-0.09738,0.21591536311745302,0.9746410916596024
-0.62893945,0.11920006715304621,0.9848745413266603
0.3210819,0.2977758407819779,0.9670549546880328
-0.3641574,0.29149977168105623,0.9667969091694644
2.2251163,0.2829165192121351,0.9772756035042695
-0.7333886,0.1584470061509446,0.9645257780780789
-0.53180844,0.13455894258223397,0.9967325136657811
-0.63093513,0.4359718015945751,0.9806951647524829
-1.2696049,0.1656824955613607,0.980990870494602
0.13014613,0.1786971490641848,0.9764718581607933
-0.5723905,0.20370943491557003,0.9653388230203789
-0.3548435,0.2302455790768059,0.9648416510687036
1.3363008,0.43121023100702194,0.9742293374212775
0.63309866,0.3802552144534205,0.9985741061824609
0.47343132,0.23496240758756975,0.9813186033023145
-1.3747194,0.11109222700397658,0.9850463867753967
-0.3042823,0.28722953942997886,0.9485832145024672
1.8485672,0.2193772200725868,0.9587529494987709
-0.7147608,0.3366798816304948,0.9635852971774973
0.8839098,0.4162847738676362,0.9777142050941485
-0.19451097,0.1885272712852159,0.9798679376450109
0.7821216,0.14893623783243598,0.9786290058251277
0.8107288,0.14465448972541176,0.9639418317169347
-0.22910562,0.21390463895684048,0.9723858404601542
0.71492827,0.10341076387041778,0.9631390752348777
0.26586345,0.3486263999630955,0.9829885290871676
-1.2489815,0.253385063327917,0.9629384149417698
-0.35817,0.1060675557264819,0.959494991323603
-0.8404987,0.3126136654715407,0.9792998180414019
-0.9968398,0.43687190501697887,0.9890257836198058
-0.012889084,0.11690436996617036,0.9872736413272858
-0.15792032,0.2708103780387067,0.9731828237943425
0.49072865,0.28290732738420676,0.9836628721884384
-0.28565454,0.34471068111531916,0.9962863617132521
-0.9602495,0.2922222863338714,0.9697837804197154
-0.35351303,0.22103966733036903,0.9768883657768831
-1.101289,0.2589282137136775,0.9420418606700814
0.35567656,0.4481102522136479,0.9576670499898865
-0.96091473,0.1890643490262904,0.9860757206197566
1.8279436,0.23152431545735658,0.9917420524143625
-0.36349216,0.3027507567242733,0.9669318633415941
-0.80257785,0.22858681654965043,0.9765165942374697
-0.3754673,0.19560133563857865,0.9784327481380649
-0.20182885,0.21870674203385157,0.9779202380017764
-0.6568811,0.09285129289099388,0.9845781345390257
-0.122660436,0.17174215812171223,0.9737644988429766
0.6770072,0.4272852017553626,0.9882199768970403
0.10486569,0.08101074546543686,0.9574536935172215
-0.6282742,0.3043742659611287,0.9744313549259948
-0.8910602,0.2248416848771847,0.9715414154368242
-0.5750517,0.30474842484853,0.9440871368495996
-0.9382952,0.19812092192173536,0.960239073350767
-1.8856556,0.28325304655095895,0.9519026001182925
0.3270693,0.19565201407618732,0.9482749180027928
0.27983463,0.3072704452168912,0.975481694964493
-1.3441164,0.22831916514002062,0.9806420264758279
-1.6834096,0.1954173073392922,0.9704532576488372
0.8034106,0.17457151937794263,0.9729462845126486
-1.2835761,0.2153656947208229,1.0022231128617058
