Docking_Score,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,LabuteASA,FractionCSP3,TPSA,HeavyAtomCount,NumHAcceptors,NumHDonors,MolLogP,MolMR
-3.436,349.43100000000004,0.24292224482443814,-0.2948947054448987,0.2948947054448987,0.24292224482443814,141.33794547510598,0.35294117647058826,53.510000000000005,24.0,4.0,0.0,2.0356199999999998,89.40980000000003
-6.006,328.416,0.3215811643126676,-0.35917253659369236,0.35917253659369236,0.3215811643126676,141.96353037645247,0.4444444444444444,61.61000000000001,24.0,4.0,1.0,2.9495600000000017,93.02470000000004
-5.602,343.44700000000006,0.2749625459652779,-0.4928699589472652,0.4928699589472652,0.2749625459652779,149.10634265360278,0.35,52.0,25.0,3.0,2.0,1.3433200000000003,98.02940000000004
-7.997,326.46100000000007,0.2452881837887453,-0.3867012724179564,0.3867012724179564,0.2452881837887453,138.9634415140105,0.8823529411764706,65.29,23.0,3.0,2.0,-0.8685999999999958,88.01450000000006
-3.952,379.8680000000001,0.28141972286702066,-0.37360792119714703,0.37360792119714703,0.28141972286702066,157.41506974457613,0.5,72.9,26.0,5.0,1.0,0.9001999999999994,95.85870000000003
-7.021,320.32,0.26358505065911014,-0.48376895805069337,0.48376895805069337,0.26358505065911014,127.91605765645856,0.06666666666666667,51.22,22.0,4.0,1.0,3.5920000000000014,80.10270000000001
-6.621,323.8200000000001,0.2552976096521077,-0.39275833748581834,0.39275833748581834,0.2552976096521077,135.5665050496329,0.5882352941176471,49.77,22.0,3.0,1.0,2.6504200000000004,85.18030000000003
-6.957,418.54500000000013,0.22282320874834907,-0.3666160101872936,0.3666160101872936,0.22282320874834907,182.21052292350737,0.5,84.73,31.0,6.0,2.0,4.071740000000003,121.28440000000002
-6.588,391.4240000000001,0.2832348332156193,-0.3484701143827816,0.3484701143827816,0.2832348332156193,158.4938175369411,0.3333333333333333,92.54999999999998,27.0,5.0,1.0,3.1384200000000018,98.50210000000003
-7.672,366.4850000000001,0.28187380548244445,-0.38725291004150014,0.38725291004150014,0.28187380548244445,159.122905787065,0.4090909090909091,58.7,27.0,3.0,3.0,2.181,109.14720000000004
-5.469,409.52600000000024,0.30828774647256924,-0.48891705561326937,0.48891705561326937,0.30828774647256924,178.53688198849235,0.44,55.84,30.0,4.0,0.0,4.588300000000004,116.55950000000009
-7.351,308.34200000000004,0.25484763096148255,-0.369678618634979,0.369678618634979,0.25484763096148255,127.62922165892758,0.46153846153846156,144.3,22.0,6.0,3.0,-1.299779999999998,79.97300000000001
-5.692,285.307,0.25712568836083266,-0.3634392945139451,0.3634392945139451,0.25712568836083266,121.70784906667265,0.42857142857142855,88.07000000000001,21.0,7.0,0.0,1.6111,73.48800000000003
-6.623,377.51000000000016,0.22830215085085606,-0.4938340333232086,0.4938340333232086,0.22830215085085606,158.2548330212845,0.5789473684210527,54.900000000000006,26.0,6.0,0.0,3.160300000000002,105.30900000000005
-6.104,302.371,0.2819334997776304,-0.3787093366206381,0.3787093366206381,0.2819334997776304,118.67506814262745,0.5384615384615384,49.85,20.0,3.0,0.0,1.2246000000000001,73.79580000000004
-5.967,263.27199999999993,0.2721887809956908,-0.36559755146310763,0.36559755146310763,0.2721887809956908,109.14722967878774,0.46153846153846156,76.29,19.0,3.0,1.0,0.7545999999999995,65.22140000000002
-5.699,324.428,0.22999321906414563,-0.37070889855002337,0.37070889855002337,0.22999321906414563,142.85290269220968,0.3684210526315789,48.470000000000006,24.0,4.0,1.0,2.608200000000001,97.01970000000004
-6.833,273.296,0.27158494270542666,-0.47774815935681914,0.47774815935681914,0.27158494270542666,115.543777790424,0.38461538461538464,81.93000000000002,20.0,6.0,1.0,0.6940199999999996,70.27820000000003
-6.527,345.5690000000001,0.27111196628264717,-0.3203725843200931,0.3203725843200931,0.27111196628264717,134.12759812675424,0.0,72.24000000000001,21.0,3.0,1.0,4.807300000000002,82.52160000000002
-4.354,317.35999999999996,0.3196039032952596,-0.3763859543916345,0.3763859543916345,0.3196039032952596,127.99454910210108,0.7142857142857143,60.589999999999996,22.0,4.0,2.0,-0.023399999999998977,75.51640000000003
-7.114,376.4640000000001,0.2534736550196005,-0.35157789550170876,0.35157789550170876,0.2534736550196005,164.1554697209778,0.3333333333333333,67.15,28.0,6.0,0.0,2.5499600000000004,107.92350000000005
1.257,348.44700000000006,0.23668946555053888,-0.3742405083518897,0.3742405083518897,0.23668946555053888,148.2326996909516,0.8333333333333334,71.7,25.0,6.0,0.0,1.9388999999999994,90.93300000000005
-3.338,393.48400000000015,0.255323217929863,-0.3759821190428671,0.3759821190428671,0.255323217929863,159.20045504573713,0.3157894736842105,69.72,27.0,4.0,1.0,3.174500000000002,105.22900000000006
-6.093,342.345,0.40766679712342446,-0.3846972394330422,0.40766679712342446,0.3846972394330422,136.43631327404609,0.5333333333333333,68.27,24.0,5.0,2.0,0.3019000000000001,77.84550000000003
-4.688,264.344,0.12927742876285034,-0.3787922902183178,0.3787922902183178,0.12927742876285034,113.50296781484785,0.6,15.71,19.0,3.0,0.0,2.2581000000000007,73.94300000000004
-4.445,336.4570000000002,0.24257578675201108,-0.3517776595874827,0.3517776595874827,0.24257578675201108,137.66609791707148,0.5882352941176471,66.48,23.0,3.0,1.0,2.1334,88.16950000000006
-3.176,377.4610000000001,0.2630151573076752,-0.5487529477704882,0.5487529477704882,0.2630151573076752,160.39879731922431,0.6,82.13999999999999,27.0,6.0,0.0,0.4864000000000013,99.44500000000006
-7.117,374.26300000000003,0.2570542134020815,-0.2978126676351653,0.2978126676351653,0.2570542134020815,139.9340668820159,0.0625,54.88,22.0,4.0,1.0,4.528320000000002,92.17720000000001
-3.332,446.5290000000001,0.23080035947020863,-0.5311954024308455,0.5311954024308455,0.23080035947020863,181.70019962953103,0.42857142857142855,104.39,31.0,5.0,0.0,1.3453200000000003,112.79450000000004
-6.793,298.367,0.23423664320466214,-0.49676718143193216,0.49676718143193216,0.23423664320466214,127.28888500314007,0.125,62.120000000000005,21.0,4.0,1.0,3.2976800000000015,83.50470000000004
-8.518,382.489,0.25344944567999067,-0.3375478232280171,0.3375478232280171,0.25344944567999067,161.96583153586982,0.35,62.470000000000006,27.0,6.0,0.0,3.3729400000000025,104.70750000000002
0.648,476.58300000000014,0.2641046500189417,-0.29782168680958415,0.29782168680958415,0.2641046500189417,195.368276120321,0.125,92.26,33.0,6.0,1.0,4.597300000000003,129.013
-6.222,282.38399999999996,0.22975892812566226,-0.3693927093207911,0.3693927093207911,0.22975892812566226,117.1049722632873,0.5,32.34,19.0,3.0,1.0,2.2737,78.15970000000004
-5.81,345.44300000000015,0.2248139783075676,-0.5495418252332367,0.5495418252332367,0.2248139783075676,148.3507957758928,0.5789473684210527,76.90999999999998,25.0,4.0,2.0,-0.3413999999999975,94.40840000000006
-6.803,362.40400000000005,0.2632002924312758,-0.3484925216991131,0.3484925216991131,0.2632002924312758,155.83253220424245,0.18181818181818182,51.1,27.0,3.0,1.0,3.321600000000002,101.2582
-6.026,311.4660000000001,0.22269950835119184,-0.39100052341595665,0.39100052341595665,0.22269950835119184,134.55076793086815,0.9444444444444444,58.56,22.0,3.0,2.0,2.7426000000000013,87.46250000000006
-6.955,400.55200000000025,0.2326716717264596,-0.3530706108697709,0.3530706108697709,0.2326716717264596,169.86193990373272,0.6,78.01,28.0,6.0,1.0,2.7634000000000007,110.41570000000004
-6.179,323.486,0.27774694696146646,-0.3506685227643482,0.3506685227643482,0.27774694696146646,136.04507968841565,0.75,61.84,22.0,4.0,2.0,0.50552,87.67610000000005
-7.349,336.367,0.2307555153669216,-0.547876504266679,0.547876504266679,0.2307555153669216,145.3870287856692,0.3,69.67,25.0,4.0,0.0,1.256099999999999,88.78600000000003
-6.352,328.41599999999994,0.22110622958604884,-0.36896633182219235,0.36896633182219235,0.22110622958604884,141.96353037645247,0.4444444444444444,61.61000000000001,24.0,5.0,1.0,1.8115199999999998,92.79870000000004
-5.511,276.38400000000007,0.227843351159632,-0.29471079082547896,0.29471079082547896,0.227843351159632,119.70225402115356,0.8,59.81,20.0,4.0,1.0,2.797900000000001,77.20270000000004
-2.069,360.195,0.21409613485044798,-0.40099778752829995,0.40099778752829995,0.21409613485044798,134.4434931723809,0.14285714285714285,90.56,22.0,5.0,1.0,3.215340000000001,84.4702
-6.302,287.294,0.2719326924625747,-0.4871230464965444,0.4871230464965444,0.2719326924625747,120.58041419927295,0.2,58.22,21.0,3.0,1.0,2.1398,74.36320000000002
-5.91,370.42900000000003,0.272102923953249,-0.5492807003567272,0.5492807003567272,0.272102923953249,158.28063852281883,0.5,93.11,27.0,5.0,0.0,0.2942000000000011,98.47000000000004
-5.859,271.345,0.24612934905041242,-0.30054437593130645,0.30054437593130645,0.24612934905041242,114.62580651495774,0.35714285714285715,65.78,19.0,4.0,1.0,3.318780000000001,74.76370000000003
-7.033,385.533,0.25184086038246806,-0.34914660132333936,0.34914660132333936,0.25184086038246806,164.52996642490828,0.42857142857142855,52.650000000000006,27.0,4.0,1.0,2.641800000000001,109.00820000000004
-5.501,345.3740000000001,0.24650796918336298,-0.4226624721022903,0.4226624721022903,0.24650796918336298,144.52877135952343,0.5,68.46000000000001,25.0,5.0,0.0,2.537320000000001,86.21500000000005
-2.539,260.34100000000007,0.24623590990055638,-0.3486784644990599,0.3486784644990599,0.24623590990055638,112.21323425336003,0.2857142857142857,64.78,19.0,2.0,2.0,0.20329999999999943,72.90480000000004
-6.997,280.372,0.2369768064796281,-0.37499288024545435,0.37499288024545435,0.2369768064796281,119.42196037805803,0.7142857142857143,73.38,20.0,5.0,1.0,0.7127000000000002,76.02940000000004
-6.394,338.458,0.2605061724257327,-0.3518341857674214,0.3518341857674214,0.2605061724257327,136.3068693170538,0.42857142857142855,87.74,22.0,6.0,2.0,2.06386,88.85690000000004
-5.914,353.8499999999999,0.24168753769067827,-0.4964241095956937,0.4964241095956937,0.24168753769067827,147.1955123807552,0.5882352941176471,54.040000000000006,24.0,5.0,1.0,0.9811999999999996,92.47070000000005
-6.386,394.4780000000001,0.25515910471484515,-0.32826168369425895,0.32826168369425895,0.25515910471484515,175.1596526034165,0.16,70.71000000000001,30.0,4.0,1.0,4.965380000000004,118.36720000000004
-4.017,425.9140000000001,0.24672142940495703,-0.49533604955005395,0.49533604955005395,0.24672142940495703,168.95577496750292,0.3684210526315789,69.51,28.0,5.0,1.0,1.1667,103.72850000000004
-5.459,316.40500000000014,0.3189741608533269,-0.3471753106019619,0.3471753106019619,0.3189741608533269,136.81097681024005,0.47058823529411764,94.02000000000001,23.0,3.0,3.0,3.0286800000000014,90.12460000000004
-6.974,414.51200000000017,0.24410835952139467,-0.30078526242043213,0.30078526242043213,0.24410835952139467,166.84439932277283,0.21052631578947367,103.16000000000001,28.0,6.0,1.0,3.0440200000000015,108.69650000000003
-6.888,316.4289999999999,0.25002227650865194,-0.43990380635439086,0.43990380635439086,0.25002227650865194,136.86350994513037,0.5882352941176471,71.66,23.0,5.0,1.0,1.4945,88.09940000000005
-6.984,270.76,0.3188785743100636,-0.3910243200830977,0.3910243200830977,0.3188785743100636,112.34474436661075,0.46153846153846156,61.36,18.0,2.0,3.0,2.7868200000000014,74.05520000000004
-5.738,373.84000000000003,0.2599038263443943,-0.47651374828301385,0.47651374828301385,0.2599038263443943,156.4267031801082,0.2631578947368421,84.66,26.0,4.0,2.0,2.2701000000000002,100.27510000000001
-6.411,371.50600000000026,0.24751106190320513,-0.3447744218093362,0.3447744218093362,0.24751106190320513,157.98978073565144,0.45,62.300000000000004,26.0,4.0,1.0,3.7726200000000025,102.77270000000006
-8.913,366.41200000000003,0.22582097460852452,-0.549185240160931,0.549185240160931,0.22582097460852452,157.16890318788177,0.36363636363636365,60.440000000000005,27.0,3.0,0.0,2.2394999999999996,96.18900000000004
-5.185,369.46900000000016,0.2441615416936817,-0.37879271434577505,0.37879271434577505,0.2441615416936817,159.44621006753135,0.55,63.49000000000001,27.0,6.0,0.0,1.6583999999999997,102.06900000000005
-3.584,353.40600000000006,0.2945011252526788,-0.37953382282485604,0.37953382282485604,0.2945011252526788,150.399128494222,0.3333333333333333,85.90000000000002,26.0,6.0,1.0,0.5670999999999995,94.86590000000004
-4.833,345.36500000000007,0.4032831388118804,-0.37993092458708394,0.4032831388118804,0.37993092458708394,138.91619617227795,0.5625,44.81,24.0,3.0,1.0,2.933300000000002,84.83670000000004
-6.179,365.4770000000002,0.24782958623872695,-0.33065819184188067,0.33065819184188067,0.24782958623872695,160.3494174652399,0.4090909090909091,62.300000000000004,27.0,3.0,1.0,3.5964000000000027,106.35970000000003
-6.849,324.42400000000004,0.25515798033235,-0.32587248284540266,0.32587248284540266,0.25515798033235,142.83080280803745,0.3,58.2,24.0,2.0,2.0,4.656800000000003,98.39390000000004
-6.641,316.376,0.3176641290561707,-0.5079549925298088,0.5079549925298088,0.3176641290561707,135.10913712091806,0.2777777777777778,52.57,23.0,2.0,2.0,3.8240000000000016,87.53750000000004
-8.295,385.811,0.3074495361061343,-0.4689296780058535,0.4689296780058535,0.3074495361061343,159.64345649935555,0.16666666666666666,99.0,27.0,7.0,1.0,2.349899999999999,97.4462
-4.782,345.422,0.23631281025243753,-0.3402095494534835,0.3402095494534835,0.23631281025243753,146.5957221106866,0.5,65.12,25.0,4.0,1.0,2.4378200000000003,92.15870000000004
-6.583,263.32199999999995,0.24759587065790595,-0.871918343456656,0.871918343456656,0.24759587065790595,108.07887216637403,0.16666666666666666,106.68,18.0,4.0,2.0,-0.23300000000000043,66.97300000000001
-6.305,350.201,0.2989724193923175,-0.49195974552278815,0.49195974552278815,0.2989724193923175,143.1103322975759,0.17647058823529413,46.61,23.0,3.0,0.0,3.991800000000003,89.69950000000001
-6.595,371.2890000000001,0.27302708363686107,-0.37189451730882944,0.37189451730882944,0.27302708363686107,148.53870567768334,0.375,42.43,23.0,4.0,0.0,4.367900000000004,93.50450000000002
-6.235,267.29999999999995,0.1316715596984527,-0.5438955855950367,0.5438955855950367,0.1316715596984527,111.33977903601688,0.5,53.8,19.0,3.0,1.0,-0.6895999999999984,64.87570000000004
-5.003,341.45700000000005,0.26668607552813167,-0.33495027255042886,0.33495027255042886,0.26668607552813167,136.07849399064753,0.5,50.53,22.0,5.0,1.0,0.8671000000000004,84.02320000000003
-3.75,264.349,0.2750710876923288,-0.46747645467252724,0.46747645467252724,0.2750710876923288,113.09454284453999,0.6428571428571429,49.92,19.0,3.0,2.0,-0.7412999999999978,70.71340000000004
-2.836,371.82400000000007,0.2803376660493649,-0.49592433608102804,0.49592433608102804,0.2803376660493649,154.93385771785168,0.21052631578947367,75.28999999999999,26.0,4.0,1.0,3.2474000000000016,100.7822
-6.221,305.444,0.3169351939207507,-0.33691341187215534,0.33691341187215534,0.3169351939207507,121.89458127693788,0.9230769230769231,78.51,20.0,3.0,2.0,1.0017000000000011,79.97520000000004
-7.631,329.7410000000001,0.23905719312148324,-0.5447325482862577,0.5447325482862577,0.23905719312148324,124.92226167058837,0.08333333333333333,125.46,21.0,6.0,2.0,0.5559999999999998,73.19040000000001
-5.316,435.88900000000024,0.34816711932515343,-0.4945775803600141,0.4945775803600141,0.34816711932515343,174.5791725466071,0.2631578947368421,99.52,29.0,8.0,1.0,3.2438200000000013,111.20720000000004
-6.901,345.4030000000001,0.27572864097389915,-0.3665225942156637,0.3665225942156637,0.27572864097389915,145.47328489312062,0.6470588235294118,97.14000000000001,25.0,6.0,1.0,2.1813000000000002,88.15720000000003
-7.906,351.47000000000014,0.2549825030885529,-0.48895373936850084,0.48895373936850084,0.2549825030885529,154.71101934583064,0.4090909090909091,42.769999999999996,26.0,2.0,2.0,2.1582,101.66090000000004
-5.275,332.83500000000004,0.09690797251764965,-0.37723636418046846,0.37723636418046846,0.09690797251764965,140.5233226943807,0.5294117647058824,51.97,23.0,5.0,1.0,2.8238000000000003,88.62470000000005
-5.483,341.35500000000013,0.4343760595489816,-0.38358215305500737,0.4343760595489816,0.38358215305500737,126.26962039840204,0.75,73.22,22.0,5.0,1.0,1.0300999999999998,72.70550000000004
-5.847,348.3650000000002,0.47067266671797886,-0.3757099906143089,0.47067266671797886,0.3757099906143089,138.7550088967205,0.75,58.64,24.0,3.0,1.0,2.0271999999999997,81.07770000000004
-5.982,370.81600000000014,0.3441795741775917,-0.4535930258475252,0.4535930258475252,0.3441795741775917,154.5255951393212,0.15789473684210525,66.63000000000001,26.0,5.0,1.0,2.6883,98.36340000000001
-7.076,406.5330000000002,0.2607527351841731,-0.49304573627951004,0.49304573627951004,0.2607527351841731,166.04959542547812,0.4444444444444444,84.42,27.0,7.0,1.0,3.293700000000002,106.62820000000002
-6.307,282.222,0.23200949102866036,-0.548992324778061,0.548992324778061,0.23200949102866036,112.08609178446571,0.38461538461538464,78.46,20.0,4.0,1.0,0.04459999999999931,59.410700000000006
-4.038,390.89800000000014,0.16071018435266077,-0.3461776443353306,0.3461776443353306,0.16071018435266077,167.76736825615757,0.22727272727272727,71.07,28.0,3.0,2.0,3.316600000000002,110.24510000000001
-6.865,367.4740000000001,0.19594748231946624,-0.4945581855137692,0.4945581855137692,0.19594748231946624,156.9603030108279,0.25,57.010000000000005,26.0,6.0,0.0,4.201800000000003,103.38050000000003
-5.624,324.3400000000001,0.3385649450908162,-0.8669329928207056,0.8669329928207056,0.3385649450908162,137.1659858802091,0.17647058823529413,101.19000000000001,24.0,5.0,1.0,0.8648199999999995,86.81090000000003
-2.636,359.9020000000001,0.2754358203248842,-0.396001359927542,0.396001359927542,0.2754358203248842,148.3155759998161,0.75,67.24,24.0,4.0,3.0,-2.586799999999994,92.48570000000004
-5.446,329.396,0.22065646825982732,-0.3791390812096074,0.3791390812096074,0.22065646825982732,141.5743821101195,0.47368421052631576,64.63,24.0,4.0,1.0,1.8354999999999995,89.60070000000005
-6.329,386.47000000000014,0.2522672360191033,-0.49368735909782,0.49368735909782,0.2522672360191033,150.03955924765086,0.3125,66.92,25.0,5.0,0.0,2.1749,93.56080000000003
